,Unnamed: 0,FIPS,State,County,Unreliable,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,Z-Score,YPLL Rate (AIAN),YPLL Rate (AIAN) 95% CI - Low,YPLL Rate (AIAN) 95% CI - High,YPLL Rate (AIAN) Unreliable,YPLL Rate (Asian),YPLL Rate (Asian) 95% CI - Low,YPLL Rate (Asian) 95% CI - High,YPLL Rate (Asian) Unreliable,YPLL Rate (Black),YPLL Rate (Black) 95% CI - Low,YPLL Rate (Black) 95% CI - High,YPLL Rate (Black) Unreliable,YPLL Rate (Hispanic),YPLL Rate (Hispanic) 95% CI - Low,YPLL Rate (Hispanic) 95% CI - High,YPLL Rate (Hispanic) Unreliable,YPLL Rate (White),YPLL Rate (White) 95% CI - Low,YPLL Rate (White) 95% CI - High,YPLL Rate (White) Unreliable,% Fair or Poor Health,95% CI - Low.1,95% CI - High.1,Z-Score.1,Average Number of Physically Unhealthy Days,95% CI - Low.2,95% CI - High.2,Z-Score.2,Average Number of Mentally Unhealthy Days,95% CI - Low.3,95% CI - High.3,Z-Score.3,Unreliable.1,% Low birthweight,95% CI - Low.4,95% CI - High.4,Z-Score.4,% LBW (AIAN),% LBW (AIAN) 95% CI - Low,% LBW (AIAN) 95% CI - High,% LBW (Asian),% LBW (Asian) 95% CI - Low,% LBW (Asian) 95% CI - High,% LBW (Black),% LBW (Black) 95% CI - Low,% LBW (Black) 95% CI - High,% LBW (Hispanic),% LBW (Hispanic) 95% CI - Low,% LBW (Hispanic) 95% CI - High,% LBW (White),% LBW (White) 95% CI - Low,% LBW (White) 95% CI - High,% Smokers,95% CI - Low.5,95% CI - High.5,Z-Score.5,% Adults with Obesity,95% CI - Low.6,95% CI - High.6,Z-Score.6,Food Environment Index,Z-Score.7,% Physically Inactive,95% CI - Low.7,95% CI - High.7,Z-Score.8,% With Access to Exercise Opportunities,Z-Score.9,% Excessive Drinking,95% CI - Low.8,95% CI - High.8,Z-Score.10,# Alcohol-Impaired Driving Deaths,# Driving Deaths,% Driving Deaths with Alcohol Involvement,95% CI - Low.9,95% CI - High.9,Z-Score.11,# Chlamydia Cases,Chlamydia Rate,Z-Score.12,Teen Birth Rate,95% CI - Low.10,95% CI - High.10,Z-Score.13,Teen Birth Rate (AIAN),Teen Birth Rate (AIAN) 95% CI - Low,Teen Birth Rate (AIAN) 95% CI - High,Teen Birth Rate (Asian),Teen Birth Rate (Asian) 95% CI - Low,Teen Birth Rate (Asian) 95% CI - High,Teen Birth Rate (Black),Teen Birth Rate (Black) 95% CI - Low,Teen Birth Rate (Black) 95% CI - High,Teen Birth Rate (Hispanic),Teen Birth Rate (Hispanic) 95% CI - Low,Teen Birth Rate (Hispanic) 95% CI - High,Teen Birth Rate (White),Teen Birth Rate (White) 95% CI - Low,Teen Birth Rate (White) 95% CI - High,# Uninsured,% Uninsured,95% CI - Low.11,95% CI - High.11,Z-Score.14,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,Z-Score.15,# Dentists,Dentist Rate,Dentist Ratio,Z-Score.16,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Z-Score.17,Preventable Hospitalization Rate,Z-Score.18,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% With Annual Mammogram,Z-Score.19,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),% Vaccinated,Z-Score.20,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),# Completed High School,Population,% Completed High School,95% CI - Low.12,95% CI - High.12,Z-Score.21,# Some College,Population.1,% Some College,95% CI - Low.13,95% CI - High.13,Z-Score.22,# Unemployed,Labor Force,% Unemployed,Z-Score.23,% Children in Poverty,95% CI - Low.14,95% CI - High.14,Z-Score.24,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),80th Percentile Income,20th Percentile Income,Income Ratio,Z-Score.25,# Children in Single-Parent Households,# Children in Households,% Children in Single-Parent Households,95% CI - Low.15,95% CI - High.15,Z-Score.26,# Associations,Social Association Rate,Z-Score.27,Annual Average Violent Crimes,Violent Crime Rate,Z-Score.28,# Injury Deaths,Injury Death Rate,95% CI - Low.16,95% CI - High.16,Z-Score.29,Injury Death Rate (AIAN),Injury Death Rate (AIAN) 95% CI - Low,Injury Death Rate (AIAN) 95% CI - High,Injury Death Rate (Asian),Injury Death Rate (Asian) 95% CI - Low,Injury Death Rate (Asian) 95% CI - High,Injury Death Rate (Black),Injury Death Rate (Black) 95% CI - Low,Injury Death Rate (Black) 95% CI - High,Injury Death Rate (Hispanic),Injury Death Rate (Hispanic) 95% CI - Low,Injury Death Rate (Hispanic) 95% CI - High,Injury Death Rate (White),Injury Death Rate (White) 95% CI - Low,Injury Death Rate (White) 95% CI - High,Average Daily PM2.5,Z-Score.30,Presence of Water Violation,Z-Score.31,% Severe Housing Problems,95% CI - Low.17,95% CI - High.17,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,Z-Score.32,% Drive Alone to Work,95% CI - Low.18,95% CI - High.18,Z-Score.33,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low.19,95% CI - High.19,Z-Score.34,Unnamed: 250
10,11,30019,Montana,Daniels,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.68,3.6,3.2,3.9,-0.7,4.1,3.8,4.5,-0.54,,,,,0.0,,,,,,,,,,,,,,,,19,16,22,-0.63,27,19.0,36.0,-0.67,9.0,-1.25,25,17.0,34.0,0.1,0,2.71,24,22,25,0.62,0.0,1.0,0.0,0.0,66.0,-2.14,,,0.0,,,,0.0,,,,,,,,,,,,,,,,134,10,9,12,-0.45,0.0,0.0,1747,1.83,2.0,118.0,845,-2.09,,,nan,0.0,2990.0,-0.13,,,,,,35,0.75,,,,,,11,2.35,,,,,,1223,1283,95,93,98,-1.15,211,358,59,43,75,0.32,18,893,2.0,-1.27,12,7,17,-1.06,,,,,,100474,23316,4.3,-0.01,61,357,17,3,31,-0.1,0,0.0,1.58,1.0,28.0,-1.64,,,,,0.0,,,,,,,,,,,,,,,,4.9,-0.53,No,-0.73,13,7,20,11,4,18,0,0,3,2,0,5,0.01,67,59,75,-0.47,,,,,,,,,,,,,,,,856,14,7,22,-0.7,
11,12,30021,Montana,Dawson,,104.0,5170.0,3488.0,6852.0,-0.79,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.66,3.5,3.1,3.8,-0.87,4.1,3.8,4.5,-0.58,,7.0,5.0,8.0,-0.66,,,,,,,,,,,,,,,,19,16,22,-0.65,38,32.0,43.0,1.46,8.3,-0.68,28,23.0,33.0,0.84,77,-0.75,23,22,24,0.03,6.0,12.0,50.0,36.0,62.0,0.54,10.0,111.7,-0.86,22.0,16.0,30.0,-0.28,,,,,,,,,,,,,,,,499,8,6,9,-1.42,5.0,58.0,1736,0.16,5.0,58.0,1723,-0.23,19.0,221.0,453,-0.09,2443.0,-0.56,,,,,,39,0.15,,,,,,40,-0.3,,,,,,5881,6321,93,90,96,-0.32,1240,2237,55,44,67,0.68,111,4578,2.4,-0.96,13,8,18,-0.87,,,,,,106261,25765,4.1,-0.32,357,1908,19,9,28,0.1,13,15.0,-0.72,26.0,263.0,-0.01,31.0,69.0,47.0,97.0,-1.41,,,,,,,,,,,,,,,,4.5,-0.81,Yes,1.34,14,9,20,7,3,11,5,1,9,3,1,5,0.36,75,69,80,0.48,,,,,,,,,,,,,,,,4661,12,8,15,-0.97,
12,13,30023,Montana,Deer Lodge,,154.0,8661.0,6071.0,11252.0,0.02,,,,,,,,,,,,,,,,,,,,,19,17,22,0.79,4.3,3.9,4.8,0.55,4.6,4.2,5.0,0.63,,9.0,7.0,12.0,1.54,,,,,,,,,,,,,,,,24,20,27,0.68,26,19.0,34.0,-0.85,7.7,-0.19,31,24.0,39.0,1.61,73,-0.56,22,21,23,-0.24,4.0,12.0,33.0,18.0,49.0,-0.35,33.0,362.4,-0.17,19.0,12.0,27.0,-0.5,,,,,,,,,,,,,,,,611,10,8,11,-0.74,12.0,131.0,761,-1.97,8.0,88.0,1143,-1.14,47.0,514.0,194,-2.24,5466.0,1.83,,,,,,42,-0.3,,,,,,50,-1.21,38.0,,,,50.0,6303,6922,91,89,94,0.4,1137,2033,56,45,67,0.63,161,5038,3.2,-0.37,20,12,28,0.29,26.0,,,90.0,22.0,84284,17103,4.9,1.04,444,1292,34,22,46,1.94,7,7.7,0.4,36.0,390.0,0.87,62.0,136.0,104.0,174.0,1.01,,,,,,,,,,,,,,,,6.3,0.47,No,-0.73,13,9,18,10,5,14,1,0,3,4,2,6,0.09,78,72,84,0.92,,,,,,,,,,,,,,,,3596,19,12,25,-0.27,
13,14,30025,Montana,Fallon,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.69,3.6,3.2,3.9,-0.62,4.1,3.7,4.4,-0.67,x,7.0,4.0,10.0,-0.07,,,,,,,,,,,,,,,,20,17,23,-0.4,39,30.0,47.0,1.67,8.6,-0.93,25,18.0,33.0,0.08,53,0.32,24,23,26,1.1,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,224,9,8,11,-0.87,3.0,103.0,973,-1.14,1.0,35.0,2846,0.47,,,nan,0.0,3387.0,0.19,,,,,,39,0.15,,,,,,34,0.25,,,,,,1887,1994,95,92,97,-0.9,528,735,72,55,88,-1.04,30,1704,1.8,-1.46,13,7,18,-0.92,,,,,,115400,29211,4.0,-0.62,114,725,16,2,29,-0.26,8,27.4,-2.63,6.0,188.0,-0.53,,,,,0.0,,,,,,,,,,,,,,,,4.3,-0.95,No,-0.73,6,2,11,6,1,10,0,0,2,1,0,3,-1.77,77,71,84,0.84,,,,,,,,,,,,,,,,1556,16,7,25,-0.51,
14,15,30027,Montana,Fergus,,160.0,6337.0,4654.0,8021.0,-0.52,,,,,,,,,,,,,,,,,,,,,14,13,17,-0.54,3.6,3.2,4.0,-0.69,4.0,3.6,4.4,-0.87,,7.0,5.0,8.0,-0.58,,,,,,,,,,,,,,,,20,16,23,-0.42,33,27.0,40.0,0.61,7.9,-0.36,27,22.0,32.0,0.62,72,-0.51,22,21,24,-0.17,8.0,13.0,62.0,50.0,71.0,1.16,34.0,301.1,-0.34,19.0,14.0,26.0,-0.46,,,,,,,,,,,,,,,,1035,13,11,14,0.27,9.0,81.0,1235,-0.51,12.0,109.0,921,-1.79,26.0,235.0,425,-0.2,2758.0,-0.31,,,,,,45,-0.75,,,,,,48,-1.03,,,,,,7593,8191,93,90,95,-0.2,1764,2547,69,56,82,-0.76,188,6044,3.1,-0.44,16,9,22,-0.4,,23.0,,,24.0,92377,23464,3.9,-0.64,649,2338,28,11,44,1.16,18,16.2,-0.91,58.0,502.0,1.64,60.0,107.0,81.0,137.0,-0.05,,,,,,,,,,,,,,,,3.7,-1.38,Yes,1.34,14,10,18,11,8,15,2,0,4,2,0,4,0.28,67,61,73,-0.47,,,,,,,,,,,,,,,,5396,15,11,19,-0.64,
15,16,30029,Montana,Flathead,,1169.0,6036.0,5470.0,6602.0,-0.59,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.79,3.4,3.1,3.8,-0.93,4.0,3.6,4.4,-0.79,,6.0,6.0,7.0,-0.81,14.0,7.0,21.0,10.0,4.0,16.0,,,,8.0,4.0,12.0,6.0,6.0,7.0,19,16,23,-0.54,25,22.0,28.0,-1.0,8.5,-0.84,20,17.0,23.0,-1.2,81,-0.91,22,21,24,-0.12,33.0,70.0,47.0,42.0,52.0,0.39,329.0,329.0,-0.26,23.0,20.0,25.0,-0.27,40.0,21.0,70.0,,,,,,,24.0,14.0,37.0,22.0,20.0,25.0,7983,10,9,11,-0.68,91.0,89.0,1122,-0.75,74.0,71.0,1403,-0.64,312.0,301.0,333,-0.67,2227.0,-0.73,2385.0,,,,2187.0,42,-0.3,20.0,43.0,,30.0,42.0,44,-0.67,40.0,40.0,,38.0,45.0,67000,70742,95,94,96,-0.93,15897,24147,66,62,70,-0.41,2246,47892,4.7,0.76,12,7,17,-1.03,11.0,11.0,,6.0,15.0,104708,26214,4.0,-0.54,2812,21909,13,10,16,-0.6,137,13.4,-0.48,292.0,305.0,0.28,407.0,81.0,73.0,89.0,-0.95,,,,,,,,,,86.0,44.0,150.0,82.0,74.0,90.0,5.5,-0.1,No,-0.73,16,15,18,13,12,15,2,2,3,1,1,2,0.81,80,79,82,1.19,,,,,,,,,,77.0,63.0,90.0,80.0,79.0,82.0,47648,23,21,26,0.24,
16,17,30031,Montana,Gallatin,,669.0,4058.0,3633.0,4484.0,-1.05,,,,,,,,,,,,,,,,,,,,,11,10,13,-1.43,3.3,2.9,3.6,-1.18,3.9,3.5,4.3,-1.12,,7.0,7.0,8.0,-0.11,,,,10.0,5.0,15.0,,,,9.0,6.0,11.0,7.0,6.0,8.0,15,12,18,-1.67,19,16.0,22.0,-2.14,9.0,-1.25,13,11.0,15.0,-2.95,82,-0.95,26,25,27,2.06,29.0,45.0,64.0,59.0,69.0,1.32,540.0,500.9,0.21,8.0,7.0,9.0,-1.11,,,,,,,,,,21.0,13.0,33.0,7.0,6.0,9.0,8238,9,8,10,-1.06,92.0,82.0,1216,-0.55,75.0,66.0,1526,-0.46,386.0,337.0,296,-0.94,2131.0,-0.8,,,,,,42,-0.3,,31.0,,38.0,42.0,50,-1.21,38.0,38.0,38.0,41.0,50.0,66781,68995,97,96,97,-1.68,26653,32075,83,79,87,-2.21,1555,68760,2.3,-1.08,8,5,11,-1.71,49.0,42.0,23.0,10.0,6.0,126224,29333,4.3,-0.02,3001,21553,14,11,17,-0.47,134,12.0,-0.26,223.0,226.0,-0.27,305.0,57.0,50.0,63.0,-1.84,,,,,,,,,,,,,,,,6.6,0.68,Yes,1.34,16,14,17,14,12,15,2,1,2,1,0,1,0.71,73,71,74,0.23,,,,63.0,39.0,87.0,,,,66.0,57.0,75.0,73.0,71.0,75.0,60638,13,12,15,-0.82,
17,18,30033,Montana,Garfield,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,,3.8,3.4,4.2,,4.3,3.9,4.7,,,,,,,,,,,,,,,,,,,,,,20,17,23,,38,28.0,48.0,,7.7,,28,19.0,38.0,,13,,22,21,23,,2.0,6.0,33.0,11.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,169,18,15,21,,0.0,0.0,1268,,0.0,0.0,1258,,1.0,79.0,1258,,,,,,,,,44,,,,,,,33,,,,,,,713,733,97,93,100,,151,208,73,54,91,,18,738,2.4,,27,15,39,,,,,,,96808,22545,4.3,,39,212,18,6,30,,0,0.0,,1.0,38.0,,,,,,,,,,,,,,,,,,,,,,4.7,,No,,13,6,20,9,0,18,2,0,7,1,0,4,,51,44,58,,,,,,,,,,,,,,,,,548,14,6,22,,
18,19,30035,Montana,Glacier,,276.0,16411.0,13898.0,18924.0,1.81,,,,,,,,,,,,,,,,,,,,,27,25,30,3.0,5.9,5.5,6.3,3.0,5.9,5.5,6.3,3.0,,9.0,8.0,11.0,1.43,10.0,8.0,12.0,,,,,,,,,,7.0,4.0,9.0,34,30,37,3.0,38,34.0,42.0,1.48,6.2,1.03,31,28.0,34.0,1.48,58,0.1,19,19,20,-2.11,19.0,26.0,73.0,67.0,78.0,1.78,181.0,1327.0,2.49,51.0,43.0,58.0,1.37,62.0,52.0,72.0,,,,,,,,,,18.0,10.0,30.0,2105,18,15,20,2.0,12.0,87.0,1146,-0.7,6.0,44.0,2292,0.21,28.0,204.0,491,0.04,4346.0,0.95,6738.0,,,,1198.0,20,2.99,6.0,,,,34.0,24,1.16,21.0,,,,27.0,7292,8142,90,87,92,0.94,1750,3431,51,43,59,1.15,427,5693,7.5,2.89,32,20,44,2.24,45.0,,,,33.0,70758,13330,5.3,1.68,1561,4301,36,28,44,2.17,8,5.8,0.69,31.0,225.0,-0.28,88.0,129.0,103.0,158.0,0.74,155.0,120.0,196.0,,,,,,,,,,73.0,42.0,119.0,5.5,-0.1,No,-0.73,17,13,21,13,9,17,5,3,7,1,0,2,1.13,68,61,75,-0.33,79.0,72.0,85.0,,,,,,,,,,51.0,42.0,61.0,4904,22,16,27,0.08,
19,20,30037,Montana,Golden Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,,3.8,3.5,4.2,,4.2,3.8,4.6,,,,,,,,,,,,,,,,,,,,,,20,17,23,,26,16.0,37.0,,4.8,,29,18.0,41.0,,1,,22,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,12,10,15,,1.0,121.0,826,,0.0,0.0,821,,0.0,0.0,821,,,,,,,,,40,,,,,,,31,,,,,,,538,585,92,86,98,,42,87,48,11,85,,15,367,4.1,,33,19,47,,,,,,,86125,17600,4.9,,20,105,19,0,46,,0,0.0,,2.0,239.0,,,,,,,,,,,,,,,,,,,,,,4.4,,No,,15,9,22,11,0,24,1,0,9,1,0,7,,56,49,62,,,,,,,,,,,,,,,,,353,55,40,70,,
20,21,30039,Montana,Granite,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,17,-0.6,3.6,3.2,4.0,-0.66,4.1,3.6,4.5,-0.71,x,7.0,,,-0.28,,,,,,,,,,,,,,,,19,16,23,-0.55,25,17.0,35.0,-0.96,8.3,-0.68,18,12.0,26.0,-1.65,70,-0.4,23,22,24,0.28,2.0,9.0,22.0,6.0,42.0,-0.95,7.0,208.5,-0.59,,,,0.0,,,,,,,,,,,,,,,,313,13,11,15,0.52,1.0,30.0,3378,0.97,0.0,0.0,3379,1.55,,,nan,0.0,2068.0,-0.85,,,,,,40,0.0,,,,,,30,0.61,,,,,,2262,2454,92,89,95,-0.01,273,489,56,45,67,0.64,96,1687,5.7,1.52,19,11,27,0.14,,,,,,85850,25537,3.4,-1.61,66,625,11,2,19,-0.87,0,0.0,1.58,5.0,140.0,-0.87,15.0,90.0,50.0,148.0,-0.65,,,,,,,,,,,,,,,,6.2,0.4,No,-0.73,9,4,14,8,3,13,0,0,2,1,0,3,-1.05,59,52,65,-1.5,,,,,,,,,,,,,,,,1124,36,23,50,1.55,
21,22,30041,Montana,Hill,,209.0,7826.0,6303.0,9349.0,-0.18,17299.0,12995.0,22571.0,,,,,,,,,,,,,,5182.0,3778.0,6586.0,,20,18,23,1.04,4.8,4.5,5.2,1.36,4.9,4.5,5.2,1.15,,8.0,7.0,9.0,0.41,9.0,7.0,10.0,,,,,,,,,,7.0,5.0,8.0,24,21,26,0.66,39,36.0,42.0,1.77,6.7,0.62,28,25.0,31.0,0.77,76,-0.67,25,24,25,1.29,7.0,18.0,39.0,26.0,51.0,-0.05,170.0,1032.6,1.68,58.0,50.0,65.0,1.77,118.0,99.0,137.0,,,,,,,,,,29.0,22.0,37.0,1637,12,10,14,0.09,10.0,61.0,1635,0.06,15.0,91.0,1099,-1.25,58.0,352.0,284,-1.05,3115.0,-0.03,4131.0,,,,2852.0,45,-0.75,28.0,,,,49.0,32,0.43,16.0,33.0,,,36.0,9259,10213,91,89,93,0.54,2507,3968,63,55,71,-0.13,281,7641,3.7,-0.01,19,10,27,0.11,31.0,,,27.0,19.0,93308,20381,4.6,0.44,1396,4546,31,23,39,1.51,18,11.0,-0.11,78.0,467.0,1.4,67.0,81.0,63.0,103.0,-0.95,112.0,70.0,170.0,,,,,,,,,,73.0,53.0,99.0,5.3,-0.24,No,-0.73,13,10,16,11,8,14,2,1,3,1,0,1,0.07,79,75,82,0.99,75.0,68.0,81.0,,,,,,,,,,81.0,77.0,85.0,6985,8,6,11,-1.33,
22,23,30043,Montana,Jefferson,,159.0,7437.0,5322.0,9553.0,-0.27,,,,,,,,,,,,,,,,,,,,,13,11,15,-1.06,3.3,2.9,3.7,-1.11,3.8,3.4,4.2,-1.26,,8.0,6.0,10.0,0.2,,,,,,,,,,,,,,,,17,14,21,-1.06,27,21.0,33.0,-0.69,9.1,-1.33,22,16.0,28.0,-0.73,56,0.18,23,22,25,0.53,4.0,14.0,29.0,14.0,44.0,-0.61,19.0,159.8,-0.73,12.0,8.0,17.0,-0.87,,,,,,,,,,,,,,,,817,9,7,10,-1.06,10.0,83.0,1210,-0.56,6.0,49.0,2037,0.04,10.0,82.0,1222,0.93,2612.0,-0.42,,,,,,40,0.0,,,,,,46,-0.85,31.0,,,,46.0,8144,8639,94,93,96,-0.77,1627,2252,72,62,82,-1.08,189,5698,3.3,-0.28,10,5,14,-1.39,,,,9.0,6.0,126482,29946,4.2,-0.16,429,2472,17,11,24,-0.06,8,6.6,0.57,37.0,318.0,0.37,56.0,94.0,71.0,122.0,-0.51,,,,,,,,,,,,,,,,5.9,0.18,Yes,1.34,10,7,13,8,5,11,1,0,3,1,0,2,-0.74,75,72,79,0.58,,,,,,,,,,,,,,,,5370,20,16,25,-0.09,
23,24,30045,Montana,Judith Basin,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.62,3.7,3.3,4.1,-0.54,4.0,3.6,4.4,-0.84,,,,,0.0,,,,,,,,,,,,,,,,19,16,22,-0.61,35,26.0,45.0,1.01,6.8,0.54,22,14.0,31.0,-0.81,9,2.32,23,22,24,0.23,1.0,8.0,13.0,1.0,35.0,-1.47,,,0.0,,,,0.0,,,,,,,,,,,,,,,,124,9,7,10,-1.01,0.0,0.0,1952,1.83,0.0,0.0,2007,1.55,1.0,50.0,2007,1.16,1746.0,-1.11,,,,,,47,-1.05,,,,,,36,0.06,,,,,,1400,1483,94,93,96,-0.81,290,375,77,64,90,-1.61,29,948,3.1,-0.47,22,12,31,0.56,,,,26.0,8.0,89750,19827,4.5,0.36,116,399,29,13,45,1.32,0,0.0,1.58,4.0,179.0,-0.59,,,,,0.0,,,,,,,,,,,,,,,,3.9,-1.24,No,-0.73,10,6,14,10,5,15,0,0,3,0,0,2,-0.75,52,47,58,-2.29,,,,,,,,,,,,,,,,896,34,26,43,1.36,
24,25,30047,Montana,Lake,,470.0,10290.0,8805.0,11776.0,0.4,18436.0,14887.0,21985.0,,,,,,,,,,,,,,7350.0,5761.0,8940.0,,18,16,21,0.58,4.6,4.2,4.9,0.97,4.9,4.6,5.2,1.3,,8.0,7.0,9.0,0.8,10.0,8.0,11.0,,,,,,,11.0,5.0,16.0,7.0,5.0,8.0,23,20,26,0.52,31,28.0,34.0,0.1,8.1,-0.52,23,21.0,25.0,-0.49,55,0.27,23,22,23,-0.06,20.0,42.0,48.0,40.0,54.0,0.42,162.0,535.1,0.31,35.0,31.0,40.0,0.47,52.0,42.0,61.0,,,,,,,34.0,20.0,56.0,25.0,20.0,31.0,3720,16,14,18,1.41,23.0,76.0,1315,-0.37,26.0,85.0,1171,-1.07,76.0,250.0,401,-0.3,4205.0,0.83,6289.0,,,8210.0,3886.0,43,-0.45,34.0,,,,46.0,36,0.06,14.0,,,33.0,40.0,18936,20622,92,90,93,0.12,3740,6264,60,54,66,0.24,557,13201,4.2,0.41,23,15,31,0.79,43.0,,,36.0,19.0,95043,20438,4.7,0.57,2127,7055,30,24,36,1.44,28,9.3,0.16,131.0,446.0,1.26,161.0,107.0,91.0,124.0,-0.03,133.0,99.0,174.0,,,,,,,,,,100.0,80.0,119.0,7.9,1.6,No,-0.73,18,16,21,14,12,17,3,2,4,1,0,1,1.36,75,72,78,0.53,69.0,63.0,75.0,,,,,,,73.0,54.0,93.0,74.0,70.0,78.0,12254,20,17,23,-0.09,
25,26,30049,Montana,Lewis and Clark,,865.0,6608.0,5901.0,7314.0,-0.46,,,,,,,,,,,,,,,,,,,,,13,11,15,-1.0,3.6,3.2,4.0,-0.7,4.1,3.7,4.6,-0.55,,7.0,7.0,8.0,-0.13,8.0,4.0,12.0,,,,,,,,,,7.0,6.0,8.0,17,14,20,-1.18,27,24.0,31.0,-0.59,8.4,-0.76,20,17.0,24.0,-1.08,78,-0.79,20,19,21,-1.77,15.0,43.0,35.0,27.0,43.0,-0.27,242.0,357.1,-0.18,21.0,18.0,23.0,-0.38,90.0,62.0,126.0,,,,,,,28.0,17.0,45.0,18.0,16.0,20.0,4339,8,7,9,-1.3,65.0,95.0,1057,-0.91,59.0,85.0,1177,-1.06,337.0,485.0,206,-2.03,3212.0,0.05,2743.0,,,8677.0,3197.0,45,-0.75,23.0,,,27.0,45.0,50,-1.21,34.0,39.0,55.0,36.0,50.0,45625,47709,96,95,97,-1.26,12477,16615,75,70,80,-1.38,1065,35824,3.0,-0.54,12,7,17,-1.01,26.0,,,42.0,12.0,118928,28762,4.1,-0.31,3343,14411,23,18,28,0.62,149,21.7,-1.75,282.0,424.0,1.11,322.0,95.0,84.0,105.0,-0.47,,,,,,,,,,,,,,,,7.6,1.39,Yes,1.34,11,9,12,9,8,10,1,1,2,1,1,2,-0.67,78,76,79,0.86,,,,,,,,,,58.0,41.0,75.0,79.0,78.0,81.0,34490,10,8,11,-1.16,
26,27,30051,Montana,Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,,19,16,22,,4.4,3.9,4.9,,4.8,4.2,5.3,,x,7.0,,,,,,,,,,,,,,,,,,,24,20,27,,37,27.0,49.0,,6.7,,24,15.0,34.0,,39,,22,20,23,,1.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,297,16,13,18,,1.0,41.0,2430,,1.0,43.0,2337,,,,nan,,1419.0,,,,,,,41,,,,,,,34,,,,,,,1219,1737,70,65,75,,227,522,43,32,55,,24,953,2.5,,29,16,42,,,,,,,88875,22431,4.0,,50,533,9,1,18,,4,16.5,,8.0,330.0,,,,,,,,,,,,,,,,,,,,,,4.9,,Yes,,21,14,28,6,1,12,2,0,5,14,9,19,,53,48,57,,,,,,,,,,,,,,,,,1143,12,5,18,,
27,28,30053,Montana,Lincoln,,335.0,6802.0,5325.0,8280.0,-0.41,,,,,,,,,,,,,,,,,,,,,18,15,21,0.4,4.5,4.1,5.0,0.85,4.5,4.1,5.0,0.33,,7.0,5.0,8.0,-0.72,,,,,,,,,,,,,,,,22,19,26,0.26,27,23.0,31.0,-0.67,7.3,0.13,21,17.0,25.0,-0.96,99,-1.72,20,19,21,-1.79,11.0,22.0,50.0,40.0,59.0,0.54,46.0,236.6,-0.51,25.0,20.0,31.0,-0.12,,,,,,,,,,,,,,,,1761,13,11,14,0.28,14.0,71.0,1414,-0.22,14.0,70.0,1427,-0.6,44.0,220.0,454,-0.08,2382.0,-0.61,,,,,,33,1.04,,,,23.0,33.0,22,1.34,17.0,,,20.0,22.0,13467,15025,90,87,92,0.91,1674,3410,49,39,59,1.35,586,8085,7.2,2.7,28,16,39,1.56,,,,48.0,26.0,87269,17482,5.0,1.14,505,3529,14,6,22,-0.42,23,11.6,-0.2,39.0,203.0,-0.43,91.0,93.0,75.0,115.0,-0.52,,,,,,,,,,,,,,,,9.8,2.95,No,-0.73,17,13,20,14,11,18,1,0,2,2,1,3,0.99,74,71,78,0.47,,,,,,,,,,,,,,,,6733,12,9,16,-0.91,
