,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
30,40057,Oklahoma,Harmon,73.5,69.5,77.6,,,,,,,,,,,,,,,,56,639,474,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,16,15,17,14,7,27,,,380,14,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,37,40,362,26,22,29,94,14,10,18,188,531:1,,,,,,3.0,,,,,3.4,,,,,37988,32744,43232,,,,,,,,,,36806,19985,53627,53155,41749,64561,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,300,80,29,814,73,69,78,63,6,1,11,75,831,68,81,2653,25.0,20.1,203,7.7,84,3.2,44,1.7,0,0.0,795,30.0,1454,54.8,70,3,0,5,51.5,2922,100.0,
31,40059,Oklahoma,Harper,78.2,75.2,81.1,,,,,,,,,,,,,,,,44,353,251,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,15,14,17,6,3,10,,,390,10,861,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,34,37,563,27,24,31,189,18,13,23,108,922:1,,,,,,3.0,,,2.8,3.1,3.2,,,3.0,3.3,40265,35797,44733,,,,,,,,,,43667,25348,61986,52782,42032,63532,58,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,1-4,500,,1,986,78,73,84,53,5,0,9,66,834,59,74,3688,25.6,19.6,9,0.2,86,2.3,9,0.2,8,0.2,834,22.6,2722,73.8,175,5,,,49.4,3685,100.0,
32,40061,Oklahoma,Haskell,74.4,72.8,75.9,75.0,70.4,79.7,,,,,,,,,,74.4,72.6,76.1,263,556,484,627,631,453,856,,,,,,,,,,544,464,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,19,17,20,9,5,15,7,66,2300,18,2261,18,,,,,,,,,,,,,,,,,,,,23,26,16,39,,,,,,,,,,,,,,,,38,37,39,1855,26,23,29,300,10,7,12,119,842:1,183,84,8,3,13,2.8,,,,,2.9,,,,,41643,37139,46147,44464,34569,54359,55375,18643,92107,25052,749,49355,26481,24190,28772,44670,40698,48642,67,,2,,,,,,,,,,,,,,,,,,,14,22,12,38,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,1400,19,0,3685,75,73,76,537,12,9,14,66,3267,63,70,12627,23.4,20.4,92,0.7,2229,17.7,115,0.9,7,0.1,599,4.7,8819,69.8,73,1,0,1,50.1,9926,77.7,
33,40063,Oklahoma,Hughes,73.4,71.9,74.9,69.3,66.5,72.2,,,,,,,,,,73.6,71.5,75.6,289,602,529,674,881,689,1110,,,,,,,,,,577,490,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,19,19,17,20,16,10,24,19,169,2370,18,1593,11,,,,,,,,,,,,,,,,,,,,35,37,26,51,,,,,,,,,,,,,,,,42,41,43,1571,24,21,27,280,9,7,12,83,1207:1,182,92,,,,2.9,,,,,2.8,,,,,37631,33103,42159,29769,25648,33890,,,,37917,15972,59862,33000,16964,49036,44536,39801,49271,75,34,22,13,7,22,,,,,,,,,,,,,,,,20,28,16,44,30,,,,,,,,,,,,,,,,16,24,14,39,,,,,,,,,,,,,,,,21,8,1300,22,28,3010,73,70,76,226,6,4,9,51,2089,47,54,13279,21.8,19.0,756,5.7,2706,20.4,45,0.3,14,0.1,785,5.9,8220,61.9,36,0,0,1,45.9,8235,58.8,
34,40065,Oklahoma,Jackson,76.0,74.8,77.1,,,,,,,70.1,66.3,73.9,78.3,74.4,82.3,75.8,74.4,77.2,398,492,443,541,,,,,,,745,532,1014,435,331,561,494,435,553,18,71,42,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,15,17,8,5,12,15,74,3770,15,2342,9,20,27,16,41,,,,,,,,,,,,,,,,35,20,14,27,,,,,,,,,,,,,,,,38,36,39,2702,19,16,21,496,8,5,10,65,1533:1,387,69,,,,2.8,,,2.5,3.0,3.0,,,2.8,3.2,48430,42116,54744,39375,2438,76312,63725,62133,65317,35267,29252,41282,31468,24217,38719,58689,54470,62908,61,40,33,,,,,,,,,,,,,,,,,,,21,16,10,24,17,,,,,,,,,,,,,,,,22,18,11,27,,,,,,,,,,,,,,,,32,32,2600,25,112,5710,58,56,61,793,9,6,11,81,7876,79,83,24530,24.9,15.2,1698,6.9,722,2.9,396,1.6,86,0.4,6174,25.2,15073,61.4,460,2,1,3,50.3,6546,24.8,
35,40067,Oklahoma,Jefferson,75.1,73.0,77.2,,,,,,,,,,,,,,,,142,591,485,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,18,17,20,13,7,21,5,99,1120,18,817,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,41,820,25,22,28,153,10,7,13,133,750:1,,,,,,3.0,,,,,3.1,,,,,39785,34628,44942,49167,30849,67485,,,,22321,14171,30471,29792,18889,40695,40909,37506,44312,76,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,1-4,700,,10,1710,72,70,74,230,10,7,14,66,1575,62,71,6002,24.2,21.5,77,1.3,435,7.2,33,0.5,1,0.0,676,11.3,4597,76.6,50,1,0,2,50.0,6472,100.0,
36,40069,Oklahoma,Johnston,71.9,69.9,73.9,70.8,63.9,77.6,,,,,,,,,,72.6,70.4,74.7,245,633,549,718,814,589,1097,,,,,,,,,,608,513,702,12,114,59,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,18,17,19,15,9,22,13,143,1870,17,1672,15,,,,,,,,,,,,,,,,,,,,37,48,34,66,,,,,,,,,,,,,,,,39,38,41,1354,23,20,25,276,10,8,13,153,652:1,,,,,,3.0,,,,,2.8,,,,,41805,36379,47231,46538,38519,54557,,,,34543,23263,45823,30938,22649,39227,43323,37484,49162,77,27,9,,,,,,,,,,,,,,,,,,,14,25,13,43,25,,,,,,,,,,,,,,,,14,25,14,43,,,,,,,,,,,,,,,,7,5,1200,10,0,3137,74,71,76,336,9,6,11,64,2714,59,68,11085,24.0,19.8,278,2.5,1788,16.1,60,0.5,10,0.1,628,5.7,7578,68.4,42,0,0,1,50.5,10957,100.0,
37,40071,Oklahoma,Kay,74.1,73.2,74.9,68.5,65.6,71.5,,,,,,,101.7,69.3,134.1,74.5,73.6,75.5,831,538,500,577,747,595,926,,,,712,441,1088,,,,519,477,560,34,76,53,107,,,,,,,,,,,,,,,,32,8,5,11,,,,,,,,,,,,,,,,15,14,17,17,16,18,12,9,16,35,97,7390,17,6641,14,19,14,9,22,,,,,,,,,,,,,,,,60,19,15,25,,,,,,,,,,,,,,,,40,39,41,5036,21,19,23,943,8,6,10,57,1742:1,587,91,8,5,11,2.9,,,2.7,3.1,3.1,,,2.9,3.3,48522,44490,52554,43221,34904,51538,62000,12946,111054,30489,20896,40082,37292,29606,44978,48583,45427,51739,67,49,23,7,4,11,,,,,,,,,,,,,,,,57,24,18,32,26,,,,,,,,,,,,,,,,47,21,16,28,,,,,,,,,,,,,,,,108,145,5000,51,103,11879,67,66,69,1589,9,8,11,70,12318,68,72,43538,24.9,19.5,896,2.1,4903,11.3,278,0.6,188,0.4,3606,8.3,32079,73.7,331,1,0,1,50.3,11396,24.5,
38,40073,Oklahoma,Kingfisher,77.4,76.0,78.8,,,,,,,,,,97.2,60.8,133.6,77.3,75.7,78.8,221,417,360,473,,,,,,,,,,,,,,,,11,65,32,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,14,17,14,9,21,12,94,1760,11,375,2,,,,,,,,,,,,,,,,,,,,26,24,16,35,,,,,,,,,,,,,,,,36,34,37,1813,20,18,23,489,11,8,14,76,1314:1,242,91,,,,3.2,,,2.9,3.3,3.2,,,3.0,3.4,68839,59822,77856,49688,8107,91269,,,,102965,48441,157489,41208,35995,46421,60417,49179,71655,57,35,19,,,,,,,,,,,,,,,,,,,20,28,17,43,25,,,,,,,,,,,,,,,,19,24,15,38,,,,,,,,,,,,,,,,18,11,2000,15,145,4280,76,73,80,357,7,4,9,72,4030,70,74,15765,26.7,16.4,221,1.4,631,4.0,64,0.4,7,0.0,2574,16.3,11919,75.6,506,3,2,5,50.2,10890,72.4,
39,40075,Oklahoma,Kiowa,73.4,71.7,75.1,,,,,,,,,,,,,,,,188,559,473,644,1058,627,1671,,,,,,,,,,527,434,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,18,18,16,19,19,11,29,,,1600,18,2334,25,,,,,,,,,,,,,,,,,,,,19,30,18,47,,,,,,,,,,,,,,,,39,37,40,967,20,17,23,188,9,6,12,69,1451:1,,,,,,2.8,,,2.8,2.7,2.6,,,2.6,2.7,39788,34209,45367,29323,9102,49544,,,,20950,8545,33355,,,,42951,34926,50976,67,21,16,,,,,,,,,,,,,,,,,,,12,28,14,52,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,900,12,21,2576,72,69,76,283,9,5,12,71,2520,66,75,8708,24.0,19.7,343,3.9,688,7.9,29,0.3,7,0.1,1034,11.9,6437,73.9,76,1,0,2,50.1,5824,61.7,
40,40077,Oklahoma,Latimer,75.5,73.6,77.3,76.9,72.3,81.5,,,,,,,,,,74.6,72.3,76.8,223,558,481,636,549,390,750,,,,,,,,,,587,494,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,18,18,17,19,13,7,21,6,69,1900,18,1163,10,,,,,,,,,,,,,,,,,,,,19,26,16,41,,,,,,,,,,,,,,,,40,39,41,1152,21,18,24,202,9,6,12,179,560:1,121,84,,,,3.0,,,,,2.8,,,,,42014,37374,46654,38333,30607,46059,,,,16058,13403,18713,35833,14321,57345,47222,43032,51412,69,,3,,,,,,,,,,,,,,,,,,,15,28,15,47,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,1000,21,0,2854,70,68,72,295,8,5,10,67,2759,64,71,10073,21.8,22.1,126,1.3,2377,23.6,60,0.6,3,0.0,426,4.2,6381,63.3,41,0,0,1,49.5,8175,73.3,
41,40079,Oklahoma,Le Flore,73.3,72.5,74.1,75.8,72.6,79.1,,,,,,,80.2,72.6,87.7,72.9,72.0,73.8,1071,591,554,628,566,460,671,,,,672,421,1017,,,,605,563,647,39,81,58,111,134,71,229,,,,,,,,,,72,45,110,31,7,5,10,,,,,,,,,,,,,,,,17,16,19,19,17,20,15,11,19,55,132,8970,18,4015,8,29,19,13,28,,,,,,,,,,,,,,,,94,27,22,33,35,21,56,,,,,,,,,,27,21,34,42,40,43,7110,26,23,28,1146,9,7,12,54,1846:1,752,76,12,8,16,2.9,,,2.7,2.9,3.0,,,2.9,3.0,42378,38601,46155,41053,34142,47964,42083,3806,80360,33438,24031,42845,35250,25162,45338,41187,39217,43157,71,43,10,8,5,11,,,,,,,,,,,,,,,,53,20,15,27,21,29,14,52,,,,,,,,,,19,13,26,45,18,13,24,,,,,,,,,,,,,,,,21,37,5700,10,74,12966,71,70,72,1610,9,8,11,68,12471,67,70,49853,23.9,18.3,966,1.9,7048,14.1,350,0.7,119,0.2,3585,7.2,35412,71.0,885,2,2,2,49.8,36728,72.9,
42,40081,Oklahoma,Lincoln,76.2,75.1,77.3,75.0,71.1,79.0,,,,,,,,,,76.5,75.4,77.7,616,475,436,515,557,405,748,,,,834,509,1288,,,,463,421,505,28,83,55,120,,,,,,,,,,,,,,,,30,11,7,16,,,,,,,,,,,,,,,,15,13,16,17,15,18,14,10,19,33,113,4990,14,1088,3,18,17,10,27,,,,,,,,,,,,,,,,70,29,22,36,,,,,,,,,,,,,,,,37,36,38,4224,21,19,23,794,9,7,12,66,1516:1,423,93,11,6,15,3.1,,,,,3.1,,,,,51012,45974,56050,61319,45411,77227,,,,32500,20257,44743,60652,47256,74048,50528,48239,52817,58,35,13,7,4,12,,,,,,,,,,,,,,,,35,21,14,30,20,,,,,,,,,,,,,,,,30,17,12,24,,,,,,,,,,,,,,,,48,18,4000,17,27,10166,80,78,81,948,8,7,9,66,8485,65,68,34877,23.5,18.6,659,1.9,2562,7.3,135,0.4,30,0.1,1253,3.6,28573,81.9,96,0,0,1,50.2,31569,92.1,
43,40083,Oklahoma,Logan,79.4,78.5,80.3,88.6,76.4,100.8,,,,80.6,76.1,85.2,91.7,74.6,108.8,78.7,77.7,79.7,609,357,327,386,,,,,,,443,317,603,,,,373,340,406,18,41,25,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,14,16,13,10,18,36,91,5630,12,3663,9,14,10,5,17,,,,,,,,,,,,,,,,51,16,12,21,,,,,,,,,,,,,,,,38,36,39,4884,18,15,20,929,8,6,10,46,2182:1,344,73,11,4,19,2.6,,2.0,2.2,2.7,2.6,,2.1,2.4,2.7,66625,59743,73507,76349,42227,110471,,,,30298,17933,42663,55714,23603,87825,66903,62340,71466,58,42,23,4,2,7,,,,,,,,,,,,,,,,49,21,15,28,21,,,,,,,,,,,,,,,,38,16,11,22,,,,,,,,,,,,,,,,97,43,5200,27,69,12858,83,81,85,1191,8,6,10,80,12446,78,82,48011,22.6,16.4,3759,7.8,1775,3.7,317,0.7,28,0.1,3233,6.7,37139,77.4,240,1,0,1,50.4,23173,55.4,
44,40085,Oklahoma,Love,74.8,72.8,76.7,,,,,,,,,,,,,,,,199,547,467,627,,,,,,,,,,,,,,,,10,101,48,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,16,17,16,18,13,7,24,5,60,1290,13,619,7,10,33,16,60,,,,,,,,,,,,,,,,21,30,19,46,,,,,,,,,,,,,,,,39,38,41,1229,21,19,24,287,11,8,14,68,1465:1,129,85,,,,2.6,,,2.6,2.8,2.7,,,2.5,2.8,51481,44641,58321,51250,23686,78814,,,,,,,48529,39519,57539,50000,42771,57229,76,63,23,,,,,,,,,,,,,,,,,,,12,25,12,44,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,1100,27,53,2505,77,74,79,278,9,7,12,70,2283,67,73,10253,24.0,19.6,244,2.4,777,7.6,72,0.7,1,0.0,1662,16.2,7174,70.0,332,4,2,5,49.9,9423,100.0,
45,40087,Oklahoma,McClain,76.3,75.4,77.2,78.6,73.5,83.6,,,,,,,82.1,73.7,90.5,76.2,75.2,77.2,579,420,385,455,412,286,576,,,,,,,,,,423,385,461,20,49,30,76,,,,,,,,,,,,,,,,26,9,6,13,,,,,,,,,,,,,,,,13,11,14,15,13,16,12,9,16,30,91,4100,11,1340,4,18,15,9,24,,,,,,,,,,,,,,,,55,20,15,26,,,,,,,,,,,,,,,,36,34,37,4346,18,16,21,976,9,7,11,67,1499:1,568,87,,,,3.1,,,2.7,3.2,3.1,,,2.8,3.2,75009,69890,80128,53958,41222,66694,,,,39338,6359,72317,65795,56233,75357,68741,65444,72038,41,42,4,4,2,7,,,,,,,,,,,,,,,,50,25,19,34,25,,,,,,,,,,,,,,,,36,18,13,25,,,,,,,,,,,,,,,,73,21,5000,19,75,11455,79,78,81,1165,8,7,10,86,12393,84,88,40474,25.5,15.7,351,0.9,2860,7.1,217,0.5,49,0.1,3356,8.3,31818,78.6,326,1,0,1,50.5,26627,77.2,
46,40089,Oklahoma,McCurtain,73.5,72.4,74.6,71.4,68.8,74.1,,,,66.9,63.2,70.7,,,,74.2,72.8,75.5,671,587,541,634,694,562,825,,,,887,689,1125,,,,551,498,605,24,72,46,108,,,,,,,,,,,,,,,,27,9,6,12,,,,,,,,,,,,,,,,18,17,20,19,18,21,15,11,20,17,64,6190,19,2943,9,20,20,12,31,,,,,,,,,,,,,,,,72,31,24,39,35,19,59,,,,,,,,,,32,24,43,41,40,42,4796,26,23,29,879,10,8,13,70,1427:1,508,87,16,10,22,3.1,2.8,2.9,3.1,3.2,3.0,2.4,2.7,3.0,3.2,40803,38301,43305,37586,29537,45635,,,,21368,17784,24952,28727,24733,32721,40306,37574,43038,78,40,18,13,9,19,,,,,,,,,,,,,,,,43,28,20,38,26,40,20,72,,,,,,,,,,28,18,41,49,30,22,39,38,19,68,,,,,,,,,,28,19,40,75,17,3600,26,52,8956,71,69,72,860,7,6,9,61,7664,59,63,32832,25.2,18.6,2604,7.9,5608,17.1,315,1.0,455,1.4,2035,6.2,20133,61.3,351,1,1,2,50.8,22958,69.3,
47,40091,Oklahoma,McIntosh,74.7,73.4,76.0,75.0,72.0,78.0,,,,,,,,,,74.9,73.3,76.5,485,570,514,627,520,404,659,,,,1139,714,1725,,,,565,499,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,19,18,20,18,12,24,21,124,3760,19,1152,6,15,25,14,42,,,,,,,,,,,,,,,,34,24,17,34,35,17,64,,,,,,,,,,22,14,33,40,39,42,2689,25,22,28,469,11,8,15,77,1306:1,204,78,12,4,19,2.9,,,,,3.0,,,,,40614,35942,45286,32950,24291,41609,,,,57609,10375,104843,39028,24084,53972,40397,35552,45242,72,28,15,9,4,15,,,,,,,,,,,,,,,,21,20,11,31,21,,,,,,,,,,,,,,,,19,19,12,30,,,,,,,,,,,,,,,,23,26,1900,26,38,6531,78,77,80,647,8,6,11,62,5168,59,65,19596,19.6,25.9,573,2.9,3677,18.8,105,0.5,15,0.1,576,2.9,13257,67.7,84,0,0,1,50.6,17680,87.3,
48,40093,Oklahoma,Major,74.5,72.2,76.8,,,,,,,,,,,,,,,,129,490,399,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,15,14,17,13,7,20,,,920,12,372,5,,,,,,,,,,,,,,,,,,,,21,39,24,60,,,,,,,,,,,,,,,,36,34,37,812,20,17,22,229,11,8,15,39,2543:1,,,,,,3.1,,,,,3.1,,,,,59690,51869,67511,64181,60054,68308,,,,,,,47443,18912,75974,54006,50671,57341,53,,8,,,,,,,,,,,,,,,,,,,12,33,16,59,31,,,,,,,,,,,,,,,,12,31,16,54,,,,,,,,,,,,,,,,1-4,5,900,,9,2479,79,76,83,232,8,5,11,74,2322,71,78,7629,25.8,20.5,48,0.6,239,3.1,58,0.8,7,0.1,771,10.1,6412,84.0,126,2,0,3,51.2,7527,100.0,
49,40095,Oklahoma,Marshall,77.1,75.6,78.7,79.2,73.6,84.8,,,,,,,82.6,74.2,90.9,76.2,74.3,78.1,301,463,407,519,382,233,589,,,,,,,,,,520,448,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,17,17,16,19,16,10,24,11,78,2740,17,1828,12,,,,,,,,,,,,,,,,,,,,22,19,12,29,,,,,,,,,,,,,,,,39,38,40,2554,28,25,31,456,11,8,15,41,2419:1,213,81,,,,3.2,,,3.1,3.3,3.3,,,3.2,3.4,45005,39611,50399,40438,29854,51022,,,,16667,7484,25850,46552,42767,50337,46827,43917,49737,80,76,25,,,,,,,,,,,,,,,,,,,21,27,16,42,25,,,,,,,,,,,,,,,,22,27,17,40,,,,,,,,,,,,,,,,27,6,1800,18,76,4499,73,70,75,521,9,6,12,62,3818,58,65,16931,23.1,21.9,290,1.7,1875,11.1,70,0.4,16,0.1,3073,18.2,10944,64.6,643,4,3,5,51.2,11421,72.1,
