,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
10,11,31019,Nebraska,Buffalo,80.8,80.0,81.6,,,,,,,,,,88.9,78.3,99.6,80.4,79.6,81.3,430.0,275.0,248.0,302.0,,,,,,,,,,,,,,,,21.0,45.0,28.0,69.0,,,,,,,,,,,,,,,,27.0,6.0,4.0,8.0,,,,,,,,,,,,,,,,10,9,11,11,10,12,10,8.0,11.0,5.0,12.0,5730,12,3633,8,12.0,8.0,4.0,14.0,,,,,,,,,,,,,,,,40.0,12.0,8.0,16.0,,,,,,,,,,,,,,,,31,29,32,3248,11,9,13,563,5,3,6,163,613,579.0,87.0,,,,3.2,,,2.7,3.3,3.4,,,2.9,3.5,64759,59089,70429,19412.0,12402.0,26422.0,,,,54313.0,5491.0,103135.0,45729.0,41527.0,49931.0,60829.0,57816.0,63842.0,39,70.0,33.0,,,,,,,,,,,,,,,,,,,40.0,18.0,13.0,25.0,16.0,,,,,,,,,,,,,,,,21.0,8.0,5.0,13.0,,,,,,,,,,,,,,,,,126,5000,25.0,138,12388,65,63,67,2109,11,9,13,84,16014,82,86,49659,23.3,15.0,526,1.1,316,0.6,762,1.5,51,0.1,4634,9.3,42984,86.6,808,2,1.0,2.0,50.0,14873,32.3,
11,12,31021,Nebraska,Burt,78.0,75.7,80.2,,,,,,,,,,,,,,,,98.0,372.0,296.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,12,14,11,8.0,14.0,,,860,13,18,0,,,,,,,,,,,,,,,,,,,,10.0,22.0,10.0,40.0,,,,,,,,,,,,,,,,31,30,33,471,14,11,16,111,7,5,10,77,1292,,,,,,3.0,,,,,3.0,,,,,54554,47785,61323,,,,,,,,,,46818.0,28849.0,64787.0,56698.0,51252.0,62144.0,41,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,700,30.0,22,2187,77,75,78,217,8,5,11,72,2069,68,77,6459,22.5,24.4,38,0.6,150,2.3,28,0.4,7,0.1,223,3.5,5951,92.1,31,1,0.0,2.0,50.2,6858,100.0,
12,13,31023,Nebraska,Butler,77.7,75.9,79.5,,,,,,,,,,,,,,,,114.0,360.0,290.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,12,11,13,11,8.0,14.0,,,830,10,443,5,,,,,,,,,,,,,,,,,,,,13.0,23.0,12.0,39.0,,,,,,,,,,,,,,,,33,31,34,404,9,8,10,93,5,3,6,37,2672,,,,,,3.1,,,,,3.7,,,,,63310,55248,71372,,,,,,,,,,42292.0,7879.0,76705.0,59341.0,52683.0,65999.0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,900,22.0,6,2619,78,76,80,244,8,5,10,79,2656,76,82,8016,23.0,21.3,46,0.6,38,0.5,40,0.5,4,0.0,358,4.5,7487,93.4,89,1,0.0,2.0,49.5,5516,65.7,
13,14,31025,Nebraska,Cass,80.4,79.3,81.5,,,,,,,,,,,,,,,,304.0,294.0,259.0,329.0,,,,,,,,,,,,,,,,13.0,52.0,28.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,11,11,10,12,12,10.0,14.0,,,2440,10,1320,5,,,,,,,,,,,,,,,,,,,,39.0,22.0,15.0,30.0,,,,,,,,,,,,,,,,33,31,35,1191,8,7,9,273,4,3,5,27,3750,274.0,96.0,,,,3.2,,,,,3.4,,,,,72915,65634,80196,129531.0,1503.0,257559.0,,,,,,,,,,71560.0,68098.0,75022.0,32,62.0,20.0,,,,,,,,,,,,,,,,,,,19.0,15.0,9.0,24.0,15.0,,,,,,,,,,,,,,,,11.0,8.0,4.0,15.0,,,,,,,,,,,,,,,,,70,3000,23.0,36,8124,82,80,84,806,8,6,10,84,8382,82,87,26248,23.5,18.1,178,0.7,169,0.6,134,0.5,14,0.1,966,3.7,24458,93.2,88,0,0.0,1.0,49.5,18415,73.0,
14,15,31027,Nebraska,Cedar,80.0,78.1,81.9,,,,,,,,,,,,,,,,92.0,307.0,242.0,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,11,10,13,8,6.0,10.0,,,880,10,420,5,,,,,,,,,,,,,,,,,,,,21.0,35.0,22.0,54.0,,,,,,,,,,,,,,,,31,29,32,495,11,9,13,151,7,5,9,48,2101,,,,,,3.3,,,,,3.1,,,,,60400,54381,66419,,,,,,,,,,,,,,,,40,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1000,27.0,11,2824,81,78,83,173,5,3,7,81,2841,79,83,8402,25.2,22.0,22,0.3,60,0.7,14,0.2,0,0.0,205,2.4,8055,95.9,17,0,0.0,1.0,49.1,8852,100.0,
15,16,31029,Nebraska,Chase,78.8,76.1,81.4,,,,,,,,,,,,,,,,52.0,341.0,250.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,12,10,13,8,5.0,11.0,,,390,10,473,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,31,345,16,14,19,105,10,7,14,76,1308,,,,,,3.1,,,,,3.3,,,,,57656,49797,65515,,,,,,,,,,62852.0,6566.0,119138.0,56652.0,53506.0,59798.0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,500,36.0,5,1270,76,70,81,131,8,4,13,83,1387,77,88,3924,24.8,21.3,22,0.6,19,0.5,6,0.2,0,0.0,579,14.8,3282,83.6,107,3,0.0,6.0,50.9,3966,100.0,
16,17,31031,Nebraska,Cherry,79.5,77.2,81.9,,,,,,,,,,,,,,,,65.0,321.0,243.0,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,13,11,14,8,6.0,10.0,,,730,13,852,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,31,555,18,15,20,123,9,6,12,105,948,,,,,,3.5,,,,,3.6,,,,,50677,43696,57658,,,,,,,,,,47963.0,5253.0,90673.0,57468.0,49753.0,65183.0,42,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,600,15.0,43,1554,61,57,66,213,10,5,15,79,2010,75,83,5689,23.5,22.1,24,0.4,387,6.8,31,0.5,2,0.0,186,3.3,4970,87.4,37,1,0.0,2.0,49.0,3000,52.5,
17,18,31033,Nebraska,Cheyenne,79.6,77.8,81.5,,,,,,,,,,,,,,,,110.0,324.0,260.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,12,10,13,10,7.0,13.0,,,1200,12,596,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,29,32,405,8,6,9,83,4,2,5,123,810,127.0,86.0,,,,3.2,,,,,3.2,,,,,56229,48539,63919,14471.0,2069.0,26873.0,,,,,,,37273.0,8798.0,65748.0,55124.0,51602.0,58646.0,40,,19.0,,,,,,,,,,,,,,,,,,,10.0,23.0,11.0,43.0,21.0,,,,,,,,,,,,,,,,11.0,23.0,11.0,41.0,,,,,,,,,,,,,,,,,27,1000,27.0,77,2928,67,62,71,327,8,5,10,79,3467,74,83,8910,22.8,20.6,54,0.6,91,1.0,90,1.0,7,0.1,701,7.9,7890,88.6,2,0,0.0,1.0,49.8,3625,36.3,
18,19,31035,Nebraska,Clay,79.2,77.0,81.4,,,,,,,,,,,,,,,,72.0,324.0,249.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,12,11,13,10,8.0,13.0,,,760,12,950,15,,,,,,,,,,,,,,,,,,,,12.0,27.0,14.0,48.0,,,,,,,,,,,,,,,,31,30,33,414,12,10,14,98,6,4,8,48,2068,,,,,,3.0,,,,,3.2,,,,,63829,58632,69026,,,,,,,,,,59583.0,36385.0,82781.0,56905.0,52278.0,61532.0,48,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,700,21.0,0,2025,80,77,83,179,7,4,10,78,1975,74,81,6203,24.9,20.4,25,0.4,78,1.3,20,0.3,19,0.3,556,9.0,5530,89.2,107,2,1.0,3.0,49.1,6542,100.0,
19,20,31037,Nebraska,Colfax,81.4,79.4,83.5,,,,,,,,,,80.9,76.7,85.0,81.0,78.3,83.7,87.0,266.0,212.0,329.0,,,,,,,,,,203.0,113.0,334.0,296.0,218.0,392.0,13.0,101.0,54.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,12,11,13,8,6.0,10.0,,,1010,9,682,6,,,,,,,,,,,,,,,,,,,,25.0,34.0,22.0,50.0,,,,,,,,,,,,,,,,32,31,33,1246,20,17,23,289,9,6,12,47,2142,178.0,86.0,,,,3.1,,,3.0,3.5,3.2,,,3.1,3.5,62472,54188,70756,,,,,,,,,,66221.0,54180.0,78262.0,56141.0,47484.0,64798.0,61,32.0,26.0,,,,,,,,,,,,,,,,,,,10.0,17.0,8.0,31.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,1400,47.0,103,2699,72,67,78,199,6,2,9,77,2868,71,82,10709,29.5,13.8,505,4.7,377,3.5,137,1.3,53,0.5,4895,45.7,5104,47.7,1944,20,14.0,26.0,46.5,4260,40.5,
20,21,31039,Nebraska,Cuming,81.7,79.7,83.6,,,,,,,,,,,,,,,,99.0,287.0,230.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,12,12,10,13,9,7.0,11.0,,,910,10,111,1,,,,,,,,,,,,,,,,,,,,12.0,19.0,10.0,33.0,,,,,,,,,,,,,,,,29,28,31,636,13,11,15,166,7,5,10,57,1769,119.0,94.0,,,,3.5,,,3.1,3.6,3.6,,,3.1,3.8,59505,52449,66561,,,,,,,,,,40670.0,34019.0,47321.0,59527.0,54549.0,64505.0,52,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1100,26.0,70,2598,70,66,74,223,6,4,9,68,2520,64,72,8846,24.3,22.4,29,0.3,78,0.9,43,0.5,3,0.0,914,10.3,7747,87.6,110,1,0.0,2.0,49.9,5959,65.2,
21,22,31041,Nebraska,Custer,81.1,79.4,82.7,,,,,,,,,,,,,,,,115.0,271.0,217.0,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,12,12,11,13,11,9.0,13.0,6.0,67.0,1320,12,1864,17,,,,,,,,,,,,,,,,,,,,18.0,24.0,14.0,38.0,,,,,,,,,,,,,,,,32,30,33,728,13,11,14,187,7,5,9,74,1347,131.0,87.0,,,,3.2,,,,,3.4,,,,,51004,44241,57767,,,,,,,,,,28750.0,14122.0,43378.0,52896.0,49069.0,56723.0,39,,29.0,,,,,,,,,,,,,,,,,,,12.0,23.0,12.0,42.0,22.0,,,,,,,,,,,,,,,,11.0,20.0,10.0,36.0,,,,,,,,,,,,,,,,,27,1200,23.0,69,3382,70,66,73,431,9,7,12,75,3643,71,79,10777,24.1,22.7,60,0.6,78,0.7,28,0.3,2,0.0,376,3.5,10151,94.2,31,0,0.0,1.0,50.2,7402,67.7,
22,23,31043,Nebraska,Dakota,79.1,78.0,80.3,,,,,,,,,,97.8,72.7,122.9,77.6,76.0,79.1,205.0,324.0,278.0,369.0,,,,,,,,,,161.0,97.0,251.0,382.0,317.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,12,11,13,11,10.0,13.0,7.0,44.0,2410,12,1643,8,,,,,,,,,,,,,,,,,,,,21.0,15.0,9.0,22.0,,,,,,,,,,,,,,,,33,32,34,2166,19,16,22,410,7,5,9,35,2861,301.0,86.0,,,,2.8,,2.5,2.8,3.3,2.9,,2.7,2.8,3.2,61010,53532,68488,,,,50788.0,45296.0,56280.0,58553.0,30632.0,86474.0,67373.0,49305.0,85441.0,59309.0,51929.0,66689.0,65,46.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2400,27.0,248,4828,65,62,68,552,8,5,10,77,5681,72,81,20026,29.1,13.9,1270,6.3,830,4.1,759,3.8,113,0.6,7870,39.3,9266,46.3,2061,11,9.0,14.0,49.2,4430,21.1,
23,24,31045,Nebraska,Dawes,79.7,77.6,81.7,,,,,,,,,,,,,,,,97.0,354.0,282.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,11,12,10,13,7,5.0,10.0,,,1100,12,800,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,29,33,594,12,10,14,86,5,4,7,58,1718,161.0,52.0,,,,3.1,,,,,3.5,,,,,46377,43886,48868,,,,,,,40093.0,24626.0,55560.0,79762.0,55799.0,103725.0,54717.0,48960.0,60474.0,43,38.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,700,30.0,106,2278,65,61,68,251,7,3,12,83,2923,77,88,8589,17.4,19.0,149,1.7,332,3.9,166,1.9,29,0.3,494,5.8,7315,85.2,6,0,0.0,1.0,50.4,3667,39.9,
24,25,31047,Nebraska,Dawson,79.8,78.6,80.9,,,,,,,,,,81.8,79.0,84.7,79.2,77.8,80.6,237.0,294.0,256.0,333.0,,,,,,,,,,208.0,146.0,288.0,331.0,279.0,383.0,15.0,58.0,32.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,12,11,13,12,10.0,15.0,,,2760,12,2894,12,,,,,,,,,,,,,,,,,,,,29.0,17.0,12.0,25.0,,,,,,,,,,,,,,,,30,29,31,2375,18,16,21,477,7,5,9,81,1242,415.0,93.0,,,,2.8,,2.5,2.7,3.0,3.0,,3.0,2.7,3.2,56839,50138,63540,53722.0,52576.0,54868.0,44010.0,1297.0,86723.0,36150.0,29749.0,42551.0,52939.0,48634.0,57244.0,58435.0,53836.0,63034.0,64,60.0,51.0,,,,,,,,,,,,,,,,,,,16.0,14.0,8.0,23.0,13.0,,,,,,,,,,,,,,,,11.0,9.0,5.0,17.0,,,,,,,,,,,,,,,,,113,2900,39.0,83,6035,67,64,70,735,8,6,11,79,7082,76,82,23595,27.1,17.2,1564,6.6,443,1.9,282,1.2,71,0.3,7984,33.8,13511,57.3,1905,9,7.0,10.0,48.0,6484,26.7,
25,26,31049,Nebraska,Deuel,80.1,76.6,83.5,,,,,,,,,,,,,,,,28.0,343.0,217.0,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,12,11,14,10,6.0,14.0,,,240,13,190,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,34,133,13,11,15,33,8,6,11,0,1794,,,,,,3.1,,,,,2.8,,,,,48793,42233,55353,43750.0,40670.0,46830.0,,,,,,,32212.0,23925.0,40499.0,49375.0,44927.0,53823.0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,200,,6,633,76,73,79,47,6,0,12,72,601,68,77,1794,21.7,23.4,3,0.2,29,1.6,7,0.4,0,0.0,139,7.7,1609,89.7,17,1,0.0,4.0,50.0,1941,100.0,
26,27,31051,Nebraska,Dixon,80.3,78.4,82.3,,,,,,,,,,,,,,,,74.0,312.0,241.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,12,12,10,13,10,7.0,13.0,,,690,12,617,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,29,31,362,12,10,14,102,7,5,9,35,2818,,,,,,2.9,,,,,3.1,,,,,57324,49436,65212,,,,,,,,,,76125.0,49346.0,102904.0,56029.0,52027.0,60031.0,36,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,700,7.0,1,1847,79,75,82,196,9,6,12,74,1729,70,77,5636,25.6,20.7,27,0.5,51,0.9,20,0.4,11,0.2,829,14.7,4675,82.9,204,4,2.0,6.0,49.1,6000,100.0,
27,28,31053,Nebraska,Dodge,77.7,76.8,78.6,,,,,,,,,,95.8,54.6,137.0,77.4,76.5,78.4,500.0,389.0,353.0,425.0,,,,,,,,,,358.0,212.0,566.0,401.0,362.0,440.0,17.0,48.0,28.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,12,11,14,11,10.0,13.0,,,4710,13,3279,9,,,,,,,,,,,,,,,,,,,,50.0,19.0,14.0,26.0,,,,,,,,,,,,,,,,33,32,34,2494,12,11,14,460,5,4,7,82,1219,451.0,86.0,,,,2.7,,,2.1,3.0,2.9,,,2.2,3.2,60853,54760,66946,,,,,,,,,,41905.0,37197.0,46613.0,57844.0,53855.0,61833.0,56,78.0,24.0,,,,,,,,,,,,,,,,,,,28.0,14.0,9.0,21.0,15.0,,,,,,,,,,,,,,,,17.0,9.0,5.0,15.0,,,,,,,,,,,,,,,,,105,4000,26.0,177,9481,62,60,64,1353,9,7,11,79,12029,77,81,36565,24.2,19.4,338,0.9,618,1.7,268,0.7,138,0.4,5150,14.1,30102,82.3,1409,4,3.0,5.0,50.2,9220,25.1,
