,Unnamed: 0,FIPS,State,County,Unreliable,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,Z-Score,YPLL Rate (AIAN),YPLL Rate (AIAN) 95% CI - Low,YPLL Rate (AIAN) 95% CI - High,YPLL Rate (AIAN) Unreliable,YPLL Rate (Asian),YPLL Rate (Asian) 95% CI - Low,YPLL Rate (Asian) 95% CI - High,YPLL Rate (Asian) Unreliable,YPLL Rate (Black),YPLL Rate (Black) 95% CI - Low,YPLL Rate (Black) 95% CI - High,YPLL Rate (Black) Unreliable,YPLL Rate (Hispanic),YPLL Rate (Hispanic) 95% CI - Low,YPLL Rate (Hispanic) 95% CI - High,YPLL Rate (Hispanic) Unreliable,YPLL Rate (White),YPLL Rate (White) 95% CI - Low,YPLL Rate (White) 95% CI - High,YPLL Rate (White) Unreliable,% Fair or Poor Health,95% CI - Low.1,95% CI - High.1,Z-Score.1,Average Number of Physically Unhealthy Days,95% CI - Low.2,95% CI - High.2,Z-Score.2,Average Number of Mentally Unhealthy Days,95% CI - Low.3,95% CI - High.3,Z-Score.3,Unreliable.1,% Low birthweight,95% CI - Low.4,95% CI - High.4,Z-Score.4,% LBW (AIAN),% LBW (AIAN) 95% CI - Low,% LBW (AIAN) 95% CI - High,% LBW (Asian),% LBW (Asian) 95% CI - Low,% LBW (Asian) 95% CI - High,% LBW (Black),% LBW (Black) 95% CI - Low,% LBW (Black) 95% CI - High,% LBW (Hispanic),% LBW (Hispanic) 95% CI - Low,% LBW (Hispanic) 95% CI - High,% LBW (White),% LBW (White) 95% CI - Low,% LBW (White) 95% CI - High,% Smokers,95% CI - Low.5,95% CI - High.5,Z-Score.5,% Adults with Obesity,95% CI - Low.6,95% CI - High.6,Z-Score.6,Food Environment Index,Z-Score.7,% Physically Inactive,95% CI - Low.7,95% CI - High.7,Z-Score.8,% With Access to Exercise Opportunities,Z-Score.9,% Excessive Drinking,95% CI - Low.8,95% CI - High.8,Z-Score.10,# Alcohol-Impaired Driving Deaths,# Driving Deaths,% Driving Deaths with Alcohol Involvement,95% CI - Low.9,95% CI - High.9,Z-Score.11,# Chlamydia Cases,Chlamydia Rate,Z-Score.12,Teen Birth Rate,95% CI - Low.10,95% CI - High.10,Z-Score.13,Teen Birth Rate (AIAN),Teen Birth Rate (AIAN) 95% CI - Low,Teen Birth Rate (AIAN) 95% CI - High,Teen Birth Rate (Asian),Teen Birth Rate (Asian) 95% CI - Low,Teen Birth Rate (Asian) 95% CI - High,Teen Birth Rate (Black),Teen Birth Rate (Black) 95% CI - Low,Teen Birth Rate (Black) 95% CI - High,Teen Birth Rate (Hispanic),Teen Birth Rate (Hispanic) 95% CI - Low,Teen Birth Rate (Hispanic) 95% CI - High,Teen Birth Rate (White),Teen Birth Rate (White) 95% CI - Low,Teen Birth Rate (White) 95% CI - High,# Uninsured,% Uninsured,95% CI - Low.11,95% CI - High.11,Z-Score.14,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,Z-Score.15,# Dentists,Dentist Rate,Dentist Ratio,Z-Score.16,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Z-Score.17,Preventable Hospitalization Rate,Z-Score.18,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% With Annual Mammogram,Z-Score.19,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),% Vaccinated,Z-Score.20,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),# Completed High School,Population,% Completed High School,95% CI - Low.12,95% CI - High.12,Z-Score.21,# Some College,Population.1,% Some College,95% CI - Low.13,95% CI - High.13,Z-Score.22,# Unemployed,Labor Force,% Unemployed,Z-Score.23,% Children in Poverty,95% CI - Low.14,95% CI - High.14,Z-Score.24,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),80th Percentile Income,20th Percentile Income,Income Ratio,Z-Score.25,# Children in Single-Parent Households,# Children in Households,% Children in Single-Parent Households,95% CI - Low.15,95% CI - High.15,Z-Score.26,# Associations,Social Association Rate,Z-Score.27,Annual Average Violent Crimes,Violent Crime Rate,Z-Score.28,# Injury Deaths,Injury Death Rate,95% CI - Low.16,95% CI - High.16,Z-Score.29,Injury Death Rate (AIAN),Injury Death Rate (AIAN) 95% CI - Low,Injury Death Rate (AIAN) 95% CI - High,Injury Death Rate (Asian),Injury Death Rate (Asian) 95% CI - Low,Injury Death Rate (Asian) 95% CI - High,Injury Death Rate (Black),Injury Death Rate (Black) 95% CI - Low,Injury Death Rate (Black) 95% CI - High,Injury Death Rate (Hispanic),Injury Death Rate (Hispanic) 95% CI - Low,Injury Death Rate (Hispanic) 95% CI - High,Injury Death Rate (White),Injury Death Rate (White) 95% CI - Low,Injury Death Rate (White) 95% CI - High,Average Daily PM2.5,Z-Score.30,Presence of Water Violation,Z-Score.31,% Severe Housing Problems,95% CI - Low.17,95% CI - High.17,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,Z-Score.32,% Drive Alone to Work,95% CI - Low.18,95% CI - High.18,Z-Score.33,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low.19,95% CI - High.19,Z-Score.34,Unnamed: 250
10,11,38019,North Dakota,Cavalier,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.55,3.1,2.7,3.5,-0.6,3.5,3.2,3.9,-0.53,,10.0,7.0,14.0,2.45,,,,,,,,,,,,,,,,19,16,23,-0.42,32,25.0,39.0,-0.65,9.1,-0.51,28,22.0,34.0,0.32,66,-0.43,26,25,27,1.48,2.0,3.0,67.0,39.0,82.0,1.13,,,0.0,22.0,12.0,36.0,-0.21,,,,,,,,,,,,,,,,210,8,6,9,-0.79,1.0,26.0,3829,0.6,0.0,0.0,3762,1.32,2.0,53.0,1881,0.55,2087.0,-1.23,,,,,,61,-1.28,,,,,,55,-1.06,,,,,,2497,2718,92,90.0,94.0,-0.42,490,646,76,62.0,90.0,-0.91,52,1882,2.8,-0.02,12,7,17,-0.25,,,,,,123500,28792,4.3,-0.23,107,813,13,6,20,-0.38,5,13.1,0.45,3.0,79.0,-0.53,17.0,89.0,52.0,143.0,-0.16,,,,,,,,,,,,,,,,5.3,0.69,No,-0.31,6,3,10,6,2,9,1,0,2,0,0,1,-0.83,78,73,83,0.18,,,,,,,,,,,,,,,,1844,13,8,17,-0.97,
11,12,38021,North Dakota,Dickey,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.5,3.3,2.9,3.7,-0.3,3.5,3.2,3.9,-0.5,x,4.0,3.0,6.0,-1.3,,,,,,,,,,,,,,,,19,16,22,-0.58,36,29.0,44.0,0.4,9.7,-1.15,26,20.0,32.0,-0.2,72,-0.68,25,24,27,1.12,4.0,5.0,80.0,67.0,88.0,1.74,4.0,82.3,-0.8,13.0,7.0,21.0,-0.73,,,,,,,,,,,,,,,,352,9,8,11,-0.1,4.0,82.0,1226,-0.16,3.0,62.0,1624,-0.21,1.0,21.0,4872,0.81,4477.0,0.09,,,,,,48,0.26,,,,,,50,-0.68,,,,,,3037,3325,91,89.0,94.0,-0.23,750,1037,72,61.0,84.0,-0.49,43,2281,1.9,-0.78,13,7,19,-0.05,,,,,,115826,30491,3.8,-0.81,181,1156,16,6,25,-0.14,13,26.5,-1.02,4.0,69.0,-0.65,17.0,69.0,40.0,110.0,-0.88,,,,,,,,,,,,,,,,5.3,0.69,No,-0.31,7,4,10,4,1,8,2,0,4,1,0,2,-0.72,72,68,77,-0.78,,,,,,,,,,,,,,,,2515,18,14,23,-0.3,
12,13,38023,North Dakota,Divide,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,16,14,18,-0.1,3.5,3.1,3.8,-0.04,3.8,3.4,4.1,0.04,,,,,0.0,,,,,,,,,,,,,,,,21,18,24,0.03,33,24.0,42.0,-0.38,8.6,0.02,24,17.0,33.0,-0.52,55,0.1,24,22,25,0.16,1.0,4.0,25.0,2.0,54.0,-0.76,,,0.0,,,,0.0,,,,,,,,,,,,,,,,173,10,9,12,0.26,,,nan,0.0,0.0,0.0,2264,1.32,,,nan,0.0,5281.0,0.54,,,,,,45,0.62,,,,,,18,1.78,,,,,,1612,1727,93,90.0,97.0,-0.92,191,403,47,31.0,63.0,2.47,20,1439,1.4,-1.21,14,8,20,0.06,,,,14.0,4.0,128000,25045,5.1,0.73,69,451,15,3,28,-0.18,7,30.7,-1.47,0.0,0.0,-1.4,,,,,0.0,,,,,,,,,,,,,,,,4.3,-0.31,No,-0.31,9,4,14,9,4,15,0,0,2,0,0,1,-0.17,79,72,85,0.29,,,,,,,,,,,,,,,,1104,21,13,29,0.0,
13,14,38025,North Dakota,Dunn,,52.0,8236.0,5330.0,12157.0,-0.12,,,,,,,,,,,,,,,,,,,,,15,14,17,-0.14,3.4,3.1,3.7,-0.15,3.5,3.2,3.8,-0.62,,5.0,3.0,8.0,-0.63,,,,,,,,,,,,,,,,21,18,24,-0.08,38,31.0,46.0,0.84,8.6,0.02,23,18.0,29.0,-0.79,37,0.93,25,24,26,0.78,5.0,12.0,42.0,26.0,56.0,0.0,8.0,186.5,-0.56,21.0,12.0,34.0,-0.25,,,,,,,,,,,,,,,,504,14,12,16,1.7,,,nan,0.0,,,nan,0.0,,,nan,0.0,3735.0,-0.32,,,,,,50,0.02,,,,,,27,1.09,21.0,,,,29.0,2778,3051,91,88.0,94.0,-0.14,734,1046,70,60.0,81.0,-0.23,51,3153,1.6,-1.02,12,7,17,-0.26,19.0,,,,4.0,147714,32112,4.6,0.13,157,1053,15,9,21,-0.21,4,9.2,0.87,9.0,186.0,0.64,22.0,100.0,63.0,151.0,0.19,,,,,,,,,,,,,,,,4.4,-0.21,Yes,3.0,8,5,11,5,2,8,3,1,5,1,0,1,-0.47,78,72,83,0.13,,,,,,,,,,,,,,,,2028,36,29,43,1.8,
14,15,38027,North Dakota,Eddy,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,16,14,19,0.07,3.5,3.2,3.9,0.11,3.7,3.3,4.0,-0.17,x,6.0,,,-0.24,,,,,,,,,,,,,,,,21,18,25,0.1,34,26.0,43.0,-0.12,8.0,0.65,33,25.0,40.0,1.38,70,-0.6,24,23,25,0.41,1.0,1.0,100.0,,,2.65,5.0,215.9,-0.5,,,,0.0,,,,,,,,,,,,,,,,166,9,8,11,-0.05,,,nan,0.0,3.0,131.0,762,-1.93,,,nan,0.0,4017.0,-0.16,,,,,,60,-1.16,,,,,,31,0.78,,,,,,1483,1658,89,86.0,93.0,0.41,314,487,64,51.0,78.0,0.44,54,1213,4.5,1.44,14,8,19,0.02,83.0,,,,5.0,102750,23175,4.4,-0.06,67,495,14,2,25,-0.34,3,13.0,0.46,4.0,169.0,0.46,13.0,112.0,59.0,191.0,0.6,,,,,,,,,,,,,,,,4.8,0.19,No,-0.31,11,6,17,11,5,17,0,0,2,1,0,2,0.45,68,62,73,-1.51,,,,,,,,,,,,,,,,1162,17,11,22,-0.49,
15,16,38029,North Dakota,Emmons,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,17,14,19,0.14,3.7,3.3,4.2,0.43,3.8,3.4,4.2,0.17,x,6.0,,,-0.59,,,,,,,,,,,,,,,,22,19,25,0.16,28,22.0,35.0,-1.41,7.9,0.76,24,17.0,31.0,-0.68,3,2.51,23,21,24,-0.46,2.0,5.0,40.0,15.0,62.0,-0.08,5.0,151.5,-0.64,,,,0.0,,,,,,,,,,,,,,,,311,13,11,15,1.45,1.0,30.0,3295,0.54,1.0,31.0,3241,0.55,,,nan,0.0,6115.0,1.0,,,,,,50,0.02,,,,,,36,0.4,,,,,,2132,2443,87,85.0,89.0,1.15,427,571,75,62.0,87.0,-0.78,59,1428,4.1,1.17,18,10,25,0.68,,,,,,99333,21453,4.6,0.17,57,632,9,1,17,-0.77,3,9.1,0.88,2.0,59.0,-0.75,20.0,121.0,74.0,186.0,0.91,,,,,,,,,,,,,,,,4.5,-0.11,No,-0.31,8,5,11,7,4,11,1,0,2,0,0,1,-0.43,71,65,77,-0.96,,,,,,,,,,,,,,,,1465,21,15,27,0.02,
16,17,38031,North Dakota,Foster,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,16,-0.5,3.1,2.8,3.5,-0.55,3.5,3.1,3.9,-0.73,x,5.0,,,-1.26,,,,,,,,,,,,,,,,18,15,22,-0.74,41,33.0,50.0,1.58,9.5,-0.94,31,24.0,39.0,0.9,69,-0.55,23,21,24,-0.47,,,,,,0.0,,,0.0,14.0,7.0,25.0,-0.66,,,,,,,,,,,,,,,,195,8,7,9,-0.66,2.0,62.0,1608,0.1,4.0,125.0,803,-1.77,2.0,62.0,1605,0.48,2983.0,-0.74,,,,,,56,-0.69,,,,,,45,-0.29,,,,,,2096,2320,90,87.0,94.0,0.1,576,704,82,67.0,97.0,-1.61,41,1497,2.7,-0.04,11,6,15,-0.47,,,,,,111557,29981,3.7,-0.9,38,697,5,1,10,-1.11,8,24.9,-0.84,1.0,19.0,-1.2,18.0,110.0,65.0,174.0,0.55,,,,,,,,,,,,,,,,4.8,0.19,No,-0.31,6,3,10,4,1,8,1,0,3,1,0,2,-0.85,82,77,87,0.9,,,,,,,,,,,,,,,,1739,14,9,19,-0.85,
17,18,38033,North Dakota,Golden Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,17,,3.4,3.0,3.7,,3.6,3.2,4.0,,,,,,,,,,,,,,,,,,,,,,19,16,22,,29,21.0,38.0,,6.4,,23,17.0,31.0,,39,,24,23,25,,1.0,3.0,33.0,4.0,64.0,,7.0,391.3,,,,,,,,,,,,,,,,,,,,,128,10,8,12,,0.0,0.0,1769,,0.0,0.0,1761,,7.0,398.0,252,,2513.0,,,,,,,47,,,,,,,30,,,,,,,1196,1288,93,88.0,97.0,,307,366,84,69.0,99.0,,15,830,1.8,,20,11,28,,,,,,,100342,25053,4.0,,105,367,29,9,48,,3,17.0,,2.0,81.0,,,,,,,,,,,,,,,,,,,,,,3.7,,No,,9,3,15,7,1,14,1,0,4,0,0,2,,73,67,80,,,,,,,,,,,,,,,,,967,28,17,39,,
18,19,38035,North Dakota,Grand Forks,,687.0,6823.0,6108.0,7539.0,-0.49,19182.0,12530.0,28106.0,,,,,,,,,,,,,,6492.0,5726.0,7258.0,,16,14,18,-0.05,3.5,3.1,3.8,-0.03,3.9,3.5,4.2,0.35,,7.0,6.0,8.0,0.38,10.0,6.0,14.0,10.0,7.0,14.0,9.0,7.0,11.0,9.0,6.0,12.0,6.0,6.0,7.0,19,16,22,-0.47,32,29.0,35.0,-0.65,8.4,0.23,22,20.0,25.0,-1.02,82,-1.17,22,21,23,-1.16,9.0,34.0,26.0,17.0,36.0,-0.69,413.0,583.4,0.35,12.0,10.0,13.0,-0.78,41.0,26.0,62.0,,,,29.0,18.0,46.0,42.0,29.0,58.0,8.0,7.0,10.0,4362,7,6,9,-0.82,87.0,123.0,813,-0.73,60.0,86.0,1158,-0.82,233.0,335.0,298,-1.68,3428.0,-0.49,572.0,,,,3497.0,54,-0.45,39.0,20.0,67.0,44.0,54.0,57,-1.21,61.0,21.0,51.0,39.0,57.0,39369,41399,95,94.0,96.0,-1.51,14647,18413,80,75.0,84.0,-1.34,773,37105,2.1,-0.61,11,7,15,-0.38,54.0,33.0,23.0,11.0,11.0,109960,20936,5.3,0.9,3568,14501,25,20,29,0.71,78,11.0,0.67,170.0,243.0,1.26,220.0,62.0,54.0,71.0,-1.09,,,,,,,,,,,,,,,,6.2,1.58,No,-0.31,17,15,19,15,13,17,2,1,3,1,1,2,1.93,82,81,83,0.82,58.0,46.0,70.0,66.0,57.0,75.0,82.0,74.0,90.0,81.0,71.0,91.0,83.0,82.0,85.0,38404,11,9,12,-1.23,
19,20,38037,North Dakota,Grant,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,16,14,19,0.02,3.5,3.1,3.9,0.05,3.9,3.5,4.3,0.31,x,6.0,,,-0.17,,,,,,,,,,,,,,,,22,18,25,0.14,30,23.0,37.0,-1.11,8.0,0.65,33,25.0,40.0,1.33,32,1.18,23,21,24,-0.51,1.0,2.0,50.0,10.0,77.0,0.38,,,0.0,25.0,12.0,46.0,-0.02,,,,,,,,,,,,,,,,253,15,13,18,2.28,,,nan,0.0,1.0,44.0,2274,0.23,2.0,88.0,1137,0.28,8455.0,2.3,,,,,,48,0.26,,,,,,26,1.17,,,,,,1572,1745,90,87.0,94.0,0.19,334,448,75,64.0,85.0,-0.75,27,1179,2.3,-0.43,22,12,32,1.38,,,,,,106333,20952,5.1,0.69,25,487,5,2,8,-1.14,3,12.6,0.5,2.0,85.0,-0.47,10.0,85.0,41.0,156.0,-0.32,,,,,,,,,,,,,,,,4.0,-0.61,No,-0.31,13,9,17,10,5,15,2,0,4,1,0,3,0.76,64,59,69,-2.11,,,,,,,,,,,,,,,,1064,32,24,40,1.33,
20,21,38039,North Dakota,Griggs,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,14,12,17,-0.41,3.3,2.9,3.7,-0.3,3.7,3.3,4.1,-0.15,,,,,0.0,,,,,,,,,,,,,,,,20,17,24,-0.25,35,26.0,43.0,-0.01,9.0,-0.41,22,15.0,29.0,-1.15,44,0.59,23,22,25,-0.09,2.0,3.0,67.0,39.0,82.0,1.13,7.0,310.0,-0.28,,,,0.0,,,,,,,,,,,,,,,,122,8,7,9,-0.65,1.0,45.0,2232,0.35,1.0,45.0,2231,0.21,,,nan,0.0,7267.0,1.64,,,,,,54,-0.45,,,,,,34,0.55,,,,,,1566,1754,89,82.0,96.0,0.46,313,423,74,58.0,90.0,-0.69,25,1013,2.5,-0.28,12,7,18,-0.2,,,,,,108537,25778,4.2,-0.32,118,510,23,10,36,0.57,11,49.3,-3.0,1.0,44.0,-0.91,13.0,115.0,61.0,197.0,0.71,,,,,,,,,,,,,,,,5.0,0.39,No,-0.31,6,3,10,6,1,11,0,0,2,0,0,2,-0.87,72,65,78,-0.85,,,,,,,,,,,,,,,,1146,18,12,25,-0.31,
21,22,38041,North Dakota,Hettinger,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,17,15,20,0.31,3.7,3.3,4.1,0.38,4.0,3.6,4.4,0.59,x,7.0,,,0.51,,,,,,,,,,,,,,,,22,19,25,0.36,29,22.0,37.0,-1.27,7.5,1.18,23,15.0,30.0,-0.9,36,0.98,24,23,25,0.22,0.0,2.0,0.0,0.0,51.0,-1.89,13.0,523.6,0.21,,,,0.0,,,,,,,,,,,,,,,,198,11,9,13,0.54,,,nan,0.0,1.0,40.0,2499,0.33,,,nan,0.0,5613.0,0.73,,,,,,48,0.26,,,,,,25,1.24,,,,,,1663,1910,87,83.0,91.0,1.22,324,614,53,43.0,62.0,1.83,27,1361,2.0,-0.7,16,9,23,0.47,,,,,,114500,21950,5.2,0.86,44,518,8,2,15,-0.82,3,11.9,0.57,1.0,37.0,-0.99,,,,,0.0,,,,,,,,,,,,,,,,4.0,-0.61,No,-0.31,9,6,12,7,3,11,0,0,3,2,0,4,-0.22,78,74,82,0.15,,,,,,,,,,,,,,,,1135,31,23,38,1.2,
22,23,38043,North Dakota,Kidder,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,17,15,20,0.28,3.6,3.3,4.1,0.27,3.9,3.5,4.3,0.36,x,8.0,,,0.84,,,,,,,,,,,,,,,,23,20,26,0.48,37,28.0,46.0,0.5,7.0,1.71,27,20.0,35.0,0.18,15,1.95,22,21,23,-0.92,1.0,3.0,33.0,4.0,64.0,-0.38,4.0,161.2,-0.62,,,,0.0,,,,,,,,,,,,,,,,190,10,9,12,0.32,,,nan,0.0,0.0,0.0,2480,1.32,,,nan,0.0,4600.0,0.16,,,,,,40,1.21,,,,,,51,-0.75,,,,,,1617,1780,91,89.0,93.0,-0.07,292,462,63,51.0,75.0,0.59,50,1247,4.0,1.06,18,10,25,0.65,,,,,,102298,22951,4.5,-0.03,57,528,11,5,17,-0.6,3,12.2,0.54,2.0,63.0,-0.71,10.0,82.0,39.0,150.0,-0.43,,,,,,,,,,,,,,,,4.5,-0.11,No,-0.31,7,4,10,4,1,8,2,0,5,0,0,1,-0.65,61,52,70,-2.58,,,,,,,,,,,,,,,,1137,33,23,43,1.45,
23,24,38045,North Dakota,LaMoure,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,16,14,19,0.07,3.4,2.9,3.8,-0.18,3.8,3.3,4.2,0.1,x,5.0,,,-1.14,,,,,,,,,,,,,,,,21,17,25,0.09,32,26.0,38.0,-0.58,8.8,-0.2,25,20.0,31.0,-0.27,43,0.65,24,22,25,0.25,2.0,5.0,40.0,15.0,62.0,-0.08,11.0,269.1,-0.37,,,,0.0,,,,,,,,,,,,,,,,337,11,10,13,0.74,1.0,25.0,4062,0.62,,,nan,0.0,1.0,25.0,4046,0.78,3562.0,-0.41,,,,,,55,-0.57,,,,,,50,-0.68,,,,,,2544,2952,86,83.0,89.0,1.52,523,742,70,61.0,80.0,-0.27,43,2036,2.1,-0.59,15,9,20,0.21,,,,,,119630,26689,4.5,0.0,29,869,3,1,5,-1.31,8,19.7,-0.27,2.0,49.0,-0.87,16.0,78.0,45.0,127.0,-0.54,,,,,,,,,,,,,,,,5.2,0.59,No,-0.31,9,7,12,7,5,10,0,0,2,2,0,3,-0.07,69,65,74,-1.25,,,,,,,,,,,,,,,,2005,27,22,31,0.67,
24,25,38047,North Dakota,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,18,,3.4,3.1,3.9,,3.7,3.3,4.1,,,,,,,,,,,,,,,,,,,,,,22,18,25,,33,25.0,42.0,,8.7,,29,21.0,38.0,,19,,23,22,25,,,,,,,,4.0,208.6,,,,,,,,,,,,,,,,,,,,,230,17,14,19,,1.0,53.0,1903,,0.0,0.0,1850,,,,nan,,3993.0,,,,,,,56,,,,,,,37,,,,,,,1214,1380,88,86.0,90.0,,263,334,79,68.0,90.0,,20,860,2.3,,19,10,27,,,,,,,106313,30083,3.5,,36,380,9,3,16,,3,15.8,,1.0,26.0,,12.0,126.0,65.0,220.0,,,,,,,,,,,,,,,,,4.6,,No,,7,4,11,6,1,10,1,0,4,2,0,4,,64,58,70,,,,,,,,,,,,,,,,,927,18,12,24,,
25,26,38049,North Dakota,McHenry,,67.0,7578.0,4856.0,11276.0,-0.29,,,,,,,,,,,,,,,,,,,,,14,12,17,-0.45,3.0,2.7,3.4,-0.68,3.6,3.2,4.0,-0.3,,5.0,3.0,7.0,-0.8,,,,,,,,,,,,,,,,21,17,24,-0.14,34,28.0,41.0,-0.08,7.7,0.97,31,26.0,37.0,0.97,28,1.36,24,22,25,0.21,2.0,7.0,29.0,9.0,50.0,-0.6,9.0,152.5,-0.64,11.0,5.0,19.0,-0.85,,,,,,,,,,,,,,,,397,9,7,10,-0.35,,,nan,0.0,,,nan,0.0,,,nan,0.0,5215.0,0.5,,,,,,54,-0.45,,,,,,52,-0.83,,,,,,3756,4138,91,89.0,93.0,-0.04,953,1307,73,63.0,83.0,-0.56,106,3030,3.5,0.62,14,8,20,0.08,14.0,,,11.0,5.0,119931,25695,4.7,0.21,183,1383,13,7,19,-0.37,8,13.8,0.37,3.0,50.0,-0.85,31.0,105.0,72.0,150.0,0.39,,,,,,,,,,,,,,,,4.5,-0.11,No,-0.31,5,3,6,4,2,6,0,0,1,1,0,1,-1.27,79,75,83,0.27,,,,,,,,,,,,,,,,2827,39,34,44,2.16,
26,27,38051,North Dakota,McIntosh,x,,,,,0.0,,,,,,,,,,,,,,,,,,,,,17,14,20,0.24,3.6,3.2,4.1,0.23,3.9,3.5,4.4,0.45,x,8.0,,,0.72,,,,,,,,,,,,,,,,22,18,25,0.21,26,19.0,33.0,-2.08,9.1,-0.51,31,24.0,39.0,0.99,73,-0.73,22,21,24,-0.75,0.0,1.0,0.0,0.0,66.0,-1.89,,,0.0,,,,0.0,,,,,,,,,,,,,,,,232,13,11,15,1.39,2.0,77.0,1293,-0.1,0.0,0.0,2497,1.32,,,nan,0.0,6757.0,1.36,,,,,,38,1.45,,,,,,18,1.78,,,,,,1636,1999,82,78.0,85.0,2.99,284,465,61,49.0,73.0,0.84,33,1104,3.0,0.17,16,9,23,0.42,,,,,,92464,19663,4.7,0.25,63,451,14,3,25,-0.3,6,23.2,-0.66,2.0,74.0,-0.59,20.0,153.0,93.0,236.0,2.0,,,,,,,,,,,,,,,,4.7,0.09,No,-0.31,10,7,13,9,6,13,0,0,2,0,0,1,0.04,75,70,80,-0.32,,,,,,,,,,,,,,,,1397,12,8,16,-1.09,
27,28,38053,North Dakota,McKenzie,,129.0,8601.0,6781.0,10421.0,-0.03,27664.0,18071.0,40534.0,,,,,,,,,,,,,,6737.0,5046.0,8812.0,,16,14,18,-0.11,3.4,3.0,3.7,-0.19,3.6,3.3,3.9,-0.45,,7.0,6.0,8.0,0.31,6.0,3.0,10.0,,,,,,,7.0,3.0,10.0,7.0,5.0,8.0,20,18,23,-0.17,34,28.0,39.0,-0.22,8.5,0.12,26,21.0,31.0,-0.2,67,-0.44,22,21,23,-0.98,23.0,53.0,43.0,37.0,50.0,0.08,43.0,337.9,-0.21,29.0,23.0,36.0,0.23,31.0,19.0,49.0,,,,,,,103.0,64.0,157.0,20.0,14.0,27.0,1224,10,8,11,0.13,2.0,15.0,6816,0.76,5.0,33.0,3005,0.49,1.0,7.0,15024,0.92,2553.0,-0.98,10777.0,,,,1259.0,41,1.09,,,,,,29,0.94,39.0,,,,28.0,7229,7966,91,88.0,94.0,-0.03,2505,3861,65,56.0,74.0,0.39,160,10298,1.6,-1.07,9,5,12,-0.78,53.0,,36.0,46.0,3.0,139842,32482,4.3,-0.21,696,4212,17,9,24,-0.06,14,10.3,0.75,46.0,369.0,2.65,62.0,93.0,71.0,119.0,-0.05,195.0,107.0,327.0,,,,,,,,,,86.0,63.0,115.0,1.8,-2.8,Yes,3.0,10,6,15,4,2,7,7,3,11,0,0,1,0.19,83,78,88,1.0,85.0,78.0,92.0,,,,,,,,,,80.0,76.0,85.0,6547,26,20,32,0.59,
