,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
10,11,49019,Utah,Grand,78.2,76.2,80.3,,,,,,,,,,,,,,,,125.0,350.0,285.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,13,12,14,11,7.0,15.0,9.0,109.0,1260,13,849,9,,,,,,,,,,,,,,,,,,,,13.0,19.0,10.0,33.0,,,,,,,,,,,,,,,,33,32,35,861,15,12,17,168,8,5,10,72,1393,,,,,,2.7,,,2.6,3.0,2.5,,,1.8,2.9,53535,46856,60214,,,,,,,,,,,,,,,,41,,13.0,,,,,,,,,,,,,,,,,,,14.0,28.0,15.0,48.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,26,900,76.0,160,2730,65,60,70,422,11,4,17,89,3733,86,92,9754,21.5,19.4,66,0.7,471,4.8,149,1.5,13,0.1,1032,10.6,7985,81.9,278,3,1.0,5.0,49.7,2342,25.4,
11,12,49021,Utah,Iron,79.4,78.6,80.2,,,,,,,,,,82.4,78.7,86.0,79.3,78.4,80.2,476.0,310.0,282.0,339.0,781.0,470.0,1219.0,,,,,,,228.0,141.0,349.0,310.0,279.0,340.0,37.0,61.0,43.0,85.0,,,,,,,,,,,,,,,,39.0,7.0,5.0,9.0,,,,,,,,,,,,,,,,14,12,15,14,13,16,9,7.0,12.0,21.0,50.0,7260,15,6366,14,22.0,14.0,9.0,21.0,,,,,,,,,,,,,,,,35.0,10.0,7.0,14.0,,,,,,,,,,,,,,,,34,32,35,4339,14,12,17,1185,8,5,10,51,1959,,,4.0,2.0,7.0,3.2,,,,,3.1,,,,,58307,52002,64612,,,,,,,,,,39490.0,25901.0,53079.0,53460.0,50088.0,56832.0,44,91.0,26.0,,,,,,,,,,,,,,,,,,,51.0,21.0,16.0,28.0,20.0,,,,,,,,,,,,,,,,39.0,15.0,11.0,21.0,,,,,,,,,,,,,,,,121,89,7000,30.0,294,10884,64,62,66,1864,11,9,14,84,14269,82,86,54839,28.4,12.9,303,0.6,1337,2.4,523,1.0,206,0.4,4899,8.9,47059,85.8,563,1,1.0,2.0,50.1,10412,22.6,
12,13,49023,Utah,Juab,77.4,75.8,79.1,,,,,,,,,,,,,,,,119.0,365.0,299.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,13,15,8,6.0,12.0,,,1290,12,1548,15,10.0,29.0,14.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,36,760,12,10,15,318,8,5,10,25,4006,,,,,,3.1,,,,,3.0,,,,,66056,56748,75364,42500.0,30459.0,54541.0,,,,,,,44049.0,38386.0,49712.0,62207.0,57337.0,67077.0,37,,2.0,,,,,,,,,,,,,,,,,,,22.0,45.0,28.0,69.0,39.0,,,,,,,,,,,,,,,,13.0,23.0,12.0,39.0,,,,,,,,,,,,,,,,19,17,1800,20.0,159,2721,79,73,84,144,4,1,7,79,2750,75,83,12017,34.2,11.9,42,0.3,147,1.2,51,0.4,32,0.3,698,5.8,10942,91.1,106,1,0.0,2.0,48.8,4454,43.5,
13,14,49025,Utah,Kane,79.8,77.9,81.6,,,,,,,,,,,,,,,,98.0,308.0,243.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,13,12,15,9,6.0,14.0,6.0,94.0,980,13,906,13,,,,,,,,,,,,,,,,,,,,14.0,27.0,15.0,45.0,,,,,,,,,,,,,,,,34,32,35,424,11,9,13,137,7,5,10,76,1314,,,,,,3.4,,,,,3.3,,,,,55887,48201,63573,,,,,,,,,,,,,,,,40,,27.0,,,,,,,,,,,,,,,,,,,10.0,29.0,13.0,54.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,20,800,39.0,60,2046,77,73,82,239,10,5,14,78,2068,73,84,7886,23.6,23.4,48,0.6,137,1.7,77,1.0,12,0.2,373,4.7,7142,90.6,32,0,0.0,2.0,49.6,3913,54.9,
14,15,49027,Utah,Millard,81.0,79.2,82.9,,,,,,,,,,,,,,,,131.0,312.0,255.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,13,12,15,10,8.0,13.0,10.0,99.0,1510,12,1829,15,10.0,26.0,12.0,47.0,,,,,,,,,,,,,,,,16.0,18.0,10.0,29.0,,,,,,,,,,,,,,,,34,32,35,1052,16,14,18,464,11,8,15,45,2198,,,,,,2.8,,,2.5,2.8,2.8,,,2.3,3.0,59069,51968,66170,,,,29583.0,5255.0,53911.0,,,,51250.0,28004.0,74496.0,64446.0,59682.0,69210.0,53,,20.0,,,,,,,,,,,,,,,,,,,17.0,27.0,15.0,43.0,26.0,,,,,,,,,,,,,,,,15.0,23.0,13.0,38.0,,,,,,,,,,,,,,,,27,79,1900,56.0,32,3231,74,71,78,209,5,2,8,82,3554,78,86,13188,31.0,17.8,39,0.3,272,2.1,207,1.6,21,0.2,1696,12.9,10922,82.8,375,3,2.0,4.0,48.7,9245,73.9,
15,16,49029,Utah,Morgan,80.6,79.1,82.2,,,,,,,,,,,,,,,,70.0,213.0,165.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,10,11,10,13,6,4.0,9.0,,,890,8,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,32,510,8,7,9,250,6,4,7,33,3031,,,,,,3.3,,,,,3.4,,,,,101943,90639,113247,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,2100,16.0,33,2871,85,82,88,188,6,3,9,95,3185,92,97,12124,34.6,11.9,47,0.4,49,0.4,67,0.6,26,0.2,391,3.2,11449,94.4,36,0,0.0,1.0,48.6,5951,62.8,
16,17,49031,Utah,Piute,,,,,,,,,,,,,,,,,,,24.0,331.0,200.0,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,15,13,16,11,6.0,17.0,,,340,18,734,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,36,109,16,13,19,34,11,8,15,0,1479,,,,,,,,,,,,,,,,42196,37126,47266,,,,,,,,,,34063.0,21436.0,46690.0,45208.0,34381.0,56035.0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,1-4,200,,20,445,84,77,90,34,7,0,15,77,410,71,83,1479,24.1,28.1,3,0.2,18,1.2,6,0.4,3,0.2,119,8.0,1323,89.5,0,0,0.0,3.0,48.5,1556,100.0,
17,18,49033,Utah,Rich,82.8,77.5,88.0,,,,,,,,,,,,,,,,26.0,322.0,204.0,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,13,12,14,9,4.0,15.0,,,320,14,830,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,35,141,11,9,13,63,9,6,12,81,1242,,,,,,,,,,,,,,,,64583,55179,73987,,,,,,,,,,27054.0,19710.0,34398.0,59375.0,52934.0,65816.0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1-4,300,,6,455,72,64,79,19,3,0,11,85,537,80,89,2483,29.4,18.4,8,0.3,18,0.7,8,0.3,2,0.1,170,6.8,2264,91.2,26,1,0.0,4.0,48.4,2264,100.0,
18,19,49035,Utah,Salt Lake,79.8,79.6,79.9,77.9,69.8,86.1,83.8,82.5,85.0,75.6,73.7,77.5,82.8,82.0,83.6,79.4,79.2,79.6,9615.0,291.0,286.0,297.0,566.0,455.0,677.0,237.0,214.0,260.0,480.0,409.0,551.0,236.0,220.0,251.0,300.0,293.0,307.0,662.0,53.0,49.0,57.0,,,,83.0,63.0,106.0,96.0,66.0,134.0,54.0,46.0,62.0,48.0,44.0,53.0,676.0,6.0,5.0,6.0,,,,9.0,7.0,11.0,9.0,6.0,14.0,6.0,5.0,7.0,5.0,4.0,5.0,11,10,13,13,11,14,7,7.0,8.0,1945.0,210.0,122660,11,28999,3,782.0,23.0,21.0,24.0,45.0,23.0,79.0,5.0,2.0,9.0,25.0,15.0,39.0,14.0,12.0,18.0,26.0,24.0,28.0,603.0,8.0,7.0,8.0,18.0,9.0,33.0,4.0,3.0,6.0,7.0,4.0,13.0,10.0,8.0,12.0,7.0,7.0,8.0,32,31,34,96276,14,13,14,25710,8,7,9,130,772,,,6.0,5.0,7.0,3.1,2.9,2.4,2.6,3.3,3.0,2.9,2.3,2.5,3.3,79941,78047,81835,56599.0,48860.0,64338.0,76686.0,71143.0,82229.0,39202.0,35064.0,43340.0,54253.0,52712.0,55794.0,80475.0,79460.0,81490.0,39,59.0,41.0,3.0,2.0,3.0,,,,3.0,1.0,4.0,9.0,5.0,15.0,5.0,4.0,6.0,2.0,2.0,2.0,1254.0,23.0,21.0,24.0,22.0,29.0,15.0,50.0,10.0,6.0,14.0,14.0,8.0,22.0,11.0,9.0,13.0,26.0,25.0,28.0,729.0,13.0,12.0,14.0,,,,6.0,4.0,10.0,15.0,9.0,23.0,9.0,7.0,11.0,14.0,13.0,15.0,2503,2031,140000,32.0,745,251555,67,67,68,40823,11,11,12,88,328960,87,88,1160437,26.6,11.2,21279,1.8,16109,1.4,52977,4.6,20319,1.8,218243,18.8,815955,70.3,37532,4,,,49.8,9301,0.9,
19,20,49037,Utah,San Juan,76.4,74.4,78.4,70.7,67.9,73.5,,,,,,,,,,82.5,79.8,85.2,206.0,466.0,400.0,532.0,695.0,574.0,816.0,,,,,,,,,,245.0,185.0,320.0,17.0,88.0,51.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,20,18,16,19,14,11.0,18.0,,,2930,19,5047,34,,,,,,,,,,,,,,,,,,,,51.0,47.0,35.0,62.0,,,,,,,,,,,,,,,,40,38,41,1662,20,17,23,452,9,7,12,118,850,,,10.0,5.0,14.0,2.5,,,,,2.4,,,,,49438,43962,54914,26563.0,23696.0,29430.0,,,,,,,52500.0,32774.0,72226.0,59184.0,51212.0,67156.0,100,,86.0,,,,,,,,,,,,,,,,,,,22.0,29.0,18.0,45.0,28.0,,,,,,,,,,,,,,,,18.0,23.0,14.0,36.0,,,,,,,,,,,,,,,,13,21,2200,15.0,28,3476,81,80,81,366,9,6,12,53,2304,50,57,15308,29.3,14.9,57,0.4,7495,49.0,90,0.6,15,0.1,887,5.8,6780,44.3,510,4,2.0,5.0,50.0,11482,77.9,
20,21,49039,Utah,Sanpete,80.1,79.0,81.3,,,,,,,,,,79.1,74.4,83.8,79.7,78.5,80.9,271.0,291.0,256.0,327.0,,,,,,,,,,,,,,,,18.0,58.0,34.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,14,13,16,8,7.0,10.0,11.0,44.0,3930,13,1061,4,13.0,14.0,8.0,24.0,,,,,,,,,,,,,,,,29.0,14.0,9.0,20.0,,,,,,,,,,,,,,,,34,33,35,2510,16,13,18,694,9,6,11,52,1934,,,6.0,2.0,10.0,3.4,,,2.8,3.5,3.3,,,2.7,3.5,54648,48163,61133,,,,41672.0,29393.0,53951.0,,,,42500.0,25731.0,59269.0,54978.0,51554.0,58402.0,50,,24.0,,,,,,,,,,,,,,,,,,,35.0,24.0,16.0,33.0,23.0,,,,,,,,,,,,,,,,19.0,13.0,8.0,20.0,,,,,,,,,,,,,,,,73,76,3900,38.0,70,6716,78,75,80,688,8,6,10,82,7074,79,85,30939,25.2,14.5,282,0.9,511,1.7,257,0.8,190,0.6,2943,9.5,26597,86.0,497,2,1.0,2.0,47.3,11387,40.9,
21,22,49041,Utah,Sevier,77.1,76.0,78.3,,,,,,,,,,,,,,,,263.0,381.0,333.0,429.0,,,,,,,,,,,,,,,,12.0,48.0,25.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,14,13,16,10,8.0,12.0,7.0,41.0,2810,13,269,1,18.0,28.0,17.0,44.0,,,,,,,,,,,,,,,,11.0,7.0,4.0,13.0,,,,,,,,,,,,,,,,34,32,36,1518,13,11,15,491,8,5,10,46,2162,,,,,,3.3,,,,,3.5,,,,,58983,53862,64104,,,,,,,,,,56042.0,40007.0,72077.0,55348.0,52187.0,58509.0,49,77.0,29.0,,,,,,,,,,,,,,,,,,,36.0,36.0,25.0,50.0,34.0,,,,,,,,,,,,,,,,28.0,26.0,17.0,38.0,,,,,,,,,,,,,,,,62,60,3000,41.0,98,5754,78,76,81,544,8,5,10,83,6144,81,86,21620,28.9,16.5,108,0.5,342,1.6,85,0.4,50,0.2,1192,5.5,19735,91.3,246,1,0.0,2.0,49.0,13462,64.7,
22,23,49043,Utah,Summit,85.1,83.8,86.4,,,,,,,,,,93.5,75.9,111.1,84.6,83.2,86.0,220.0,151.0,130.0,171.0,,,,,,,,,,,,,,,,13.0,32.0,17.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,10,11,9,12,5,4.0,6.0,23.0,66.0,3460,9,1876,5,19.0,15.0,9.0,24.0,,,,,,,,,,,,,,,,14.0,5.0,3.0,8.0,,,,,,,,,,,,,,,,26,24,27,2539,10,8,11,949,9,6,11,93,1081,,,9.0,4.0,14.0,3.3,,,2.6,3.4,3.2,,,2.5,3.3,112482,100194,124770,,,,200000.0,83302.0,316698.0,41125.0,27779.0,54471.0,62957.0,49944.0,75970.0,107424.0,100445.0,114403.0,21,61.0,29.0,,,,,,,,,,,,,,,,,,,34.0,16.0,11.0,23.0,17.0,,,,,,,,,,,,,,,,16.0,8.0,4.0,13.0,,,,,,,,,,,,,,,,78,45,5300,23.0,281,11004,77,76,78,1761,13,11,15,93,13199,91,94,42145,24.0,13.4,410,1.0,262,0.6,784,1.9,60,0.1,4840,11.5,35397,84.0,764,2,1.0,3.0,48.8,14239,39.2,
23,24,49045,Utah,Tooele,78.4,77.6,79.1,,,,,,,,,,80.2,77.4,83.0,78.2,77.4,78.9,616.0,333.0,306.0,359.0,,,,,,,,,,299.0,224.0,390.0,333.0,305.0,362.0,46.0,51.0,37.0,68.0,,,,,,,,,,,,,,,,34.0,5.0,3.0,7.0,,,,,,,,,,,,,,,,12,11,13,13,12,14,11,10.0,13.0,34.0,63.0,6710,10,5774,10,47.0,22.0,16.0,30.0,,,,,,,,,,,,,,,,55.0,12.0,9.0,16.0,,,,,,,,,,,,,,,,37,35,38,4787,12,10,14,1681,7,5,9,53,1902,,,7.0,3.0,11.0,,,,,,,,,,,80196,72771,87621,,,,73438.0,41290.0,105586.0,,,,54118.0,45358.0,62878.0,76955.0,73274.0,80636.0,35,43.0,37.0,,,,,,,,,,,,,,,,,,,70.0,22.0,17.0,29.0,21.0,,,,,,,,,,,,,,,,41.0,12.0,9.0,16.0,,,,,,,,,,,,,,,,282,197,10700,45.0,144,16576,81,79,83,1492,7,6,9,91,18592,89,92,72259,32.2,9.3,531,0.7,927,1.3,589,0.8,489,0.7,9355,12.9,59583,82.5,954,2,1.0,2.0,49.2,10305,17.7,
24,25,49047,Utah,Uintah,76.3,75.2,77.4,65.4,60.0,70.9,,,,,,,,,,77.1,76.0,78.2,401.0,405.0,365.0,446.0,1057.0,821.0,1340.0,,,,,,,,,,359.0,318.0,399.0,31.0,65.0,44.0,93.0,,,,,,,,,,,,,,,,30.0,7.0,4.0,9.0,,,,,,,,,,,,,,,,14,13,15,15,13,16,11,9.0,13.0,7.0,26.0,4650,13,2385,7,25.0,24.0,15.0,35.0,,,,,,,,,,,,,,,,35.0,14.0,10.0,19.0,86.0,49.0,140.0,,,,,,,,,,9.0,5.0,14.0,36,35,38,3419,17,15,20,1297,11,8,14,48,2102,,,,,,3.0,,,2.8,3.1,2.9,,,2.6,3.0,62541,54059,71023,40417.0,29137.0,51697.0,,,,,,,47023.0,22992.0,71054.0,68635.0,63273.0,73997.0,44,,43.0,8.0,5.0,12.0,,,,,,,,,,,,,,,,55.0,32.0,24.0,42.0,30.0,,,,,,,,,,,,,,,,43.0,24.0,17.0,32.0,,,,,,,,,,,,,,,,177,146,5400,60.0,83,8023,76,74,78,914,9,6,12,83,8811,80,86,35734,32.9,11.3,169,0.5,2828,7.9,211,0.6,126,0.4,3013,8.4,29116,81.5,471,1,1.0,2.0,49.3,15267,46.8,
25,26,49049,Utah,Utah,80.6,80.4,80.9,,,,82.9,79.8,85.9,77.9,71.3,84.4,86.9,84.7,89.2,80.3,80.0,80.6,3423.0,253.0,244.0,261.0,,,,226.0,178.0,285.0,395.0,241.0,610.0,178.0,153.0,202.0,261.0,252.0,271.0,382.0,46.0,42.0,51.0,,,,69.0,38.0,113.0,,,,39.0,28.0,53.0,46.0,41.0,51.0,431.0,5.0,5.0,6.0,,,,,,,,,,5.0,4.0,7.0,5.0,5.0,6.0,11,10,12,12,11,13,6,6.0,7.0,214.0,46.0,62420,11,35678,7,292.0,16.0,14.0,17.0,,,,,,,,,,8.0,5.0,13.0,17.0,15.0,19.0,213.0,5.0,4.0,6.0,,,,,,,,,,5.0,3.0,7.0,5.0,4.0,6.0,31,29,32,36806,10,9,11,13892,6,5,8,83,1203,,,6.0,5.0,7.0,3.2,3.1,3.0,2.7,3.3,3.1,2.9,2.6,2.5,3.3,79505,76554,82456,53068.0,30053.0,76083.0,66313.0,52970.0,79656.0,61369.0,27575.0,95163.0,56659.0,51945.0,61373.0,77461.0,76333.0,78589.0,23,74.0,28.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,4.0,1.0,1.0,2.0,461.0,17.0,16.0,19.0,15.0,,,,,,,,,,6.0,3.0,10.0,19.0,17.0,21.0,284.0,9.0,8.0,10.0,,,,,,,,,,4.0,3.0,7.0,10.0,9.0,11.0,1376,773,91200,24.0,643,112291,68,67,68,17505,11,10,11,87,144715,87,88,636235,32.9,7.9,3900,0.6,5364,0.8,11897,1.9,5963,0.9,77455,12.2,519850,81.7,10048,2,,,49.5,17186,3.3,
