,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
10,11,39019,Ohio,Carroll,76.7,75.6,77.8,,,,,,,,,,,,,,,,442,406,365,448,,,,,,,,,,,,,,,,10.0,44.0,21.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,15,17,15,18,15,10.0,20.0,8.0,35.0,3640,13,681,2,18.0,22.0,13.0,35.0,,,,,,,,,,,,,,,,31,16,11,23,,,,,,,,,,,,,,,,42,40,43,1510,10,8,11,385,7,5,9,11,8971,289,91,9.0,3.0,14.0,3.3,,,,,3.2,,,,,56999,51089,62909,,,,,,,33839.0,19685.0,47993.0,81694.0,39312.0,124076.0,54818.0,51002.0,58634.0,49.0,,36.0,,,,,,,,,,,,,,,,,,,21.0,15.0,9.0,24.0,15.0,,,,,,,,,,,,,,,,17.0,12.0,7.0,20.0,,,,,,,,,,,,,,,,,48,2800,17,5,8886,79,77,80,738,7,5,9,74,8367,71,77,26914,20.9,21.6,171,0.6,86,0.3,110,0.4,3,0.0,343,1.3,25883,96.2,40,0,0.0,1.0,50.0,20460,71.0,
11,12,39021,Ohio,Champaign,77.2,76.3,78.1,,,,,,,,,,,,,,,,590,405,371,440,,,,,,,,,,,,,,,,20.0,57.0,35.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,16,15,18,12,8.0,18.0,25.0,76.0,4780,12,233,1,39.0,33.0,24.0,46.0,,,,,,,,,,,,,,,,38,14,10,19,,,,,,,,,,,,,,,,39,37,41,1802,8,7,9,445,5,3,7,39,2592,500,87,,,,3.0,,,,,2.9,,,,,62077,56525,67629,,,,,,,34194.0,8684.0,59704.0,18750.0,2474.0,35026.0,60905.0,58514.0,63296.0,45.0,54.0,39.0,,,,,,,,,,,,,,,,,,,40.0,21.0,15.0,29.0,21.0,,,,,,,,,,,,,,,,32.0,16.0,11.0,23.0,,,,,,,,,,,,,,,,,328,4200,78,113,11091,73,71,75,978,7,5,8,84,12678,81,86,38885,22.3,18.5,797,2.0,172,0.4,200,0.5,16,0.0,659,1.7,36257,93.2,52,0,0.0,0.0,50.1,28398,70.8,
12,13,39023,Ohio,Clark,74.2,73.7,74.8,,,,,,,69.2,67.5,70.9,103.0,82.4,123.7,74.5,73.9,75.0,2575,535,513,557,,,,,,,774.0,684.0,865.0,,,,526.0,503.0,550.0,80.0,66.0,52.0,82.0,,,,,,,89.0,50.0,146.0,,,,65.0,50.0,84.0,76.0,7.0,6.0,9.0,,,,,,,13.0,8.0,21.0,,,,6.0,5.0,8.0,15,13,16,17,16,19,14,11.0,18.0,135.0,119.0,20070,15,14948,11,228.0,57.0,49.0,64.0,,,,,,,59.0,38.0,88.0,,,,58.0,50.0,67.0,147,16,13,18,,,,,,,18.0,10.0,29.0,,,,16.0,13.0,19.0,43,41,44,7500,10,8,11,1576,5,4,7,75,1341,1616,76,7.0,5.0,10.0,2.9,,2.3,2.6,3.0,2.6,,2.1,2.4,2.7,50832,47441,54223,,,,72159.0,41396.0,102922.0,34164.0,30289.0,38039.0,46980.0,31718.0,62242.0,53681.0,51976.0,55386.0,43.0,61.0,50.0,7.0,5.0,9.0,,,,,,,34.0,23.0,48.0,,,,4.0,2.0,5.0,122.0,18.0,15.0,21.0,18.0,,,,,,,19.0,10.0,34.0,,,,19.0,15.0,23.0,109.0,16.0,13.0,19.0,,,,,,,50.0,35.0,70.0,,,,13.0,10.0,16.0,,782,14000,56,269,36093,66,65,67,5842,11,10,12,83,45251,82,84,134083,22.3,19.7,11690,8.7,482,0.4,967,0.7,93,0.1,4851,3.6,112487,83.9,1018,1,1.0,1.0,51.5,32654,23.6,
13,14,39025,Ohio,Clermont,77.9,77.5,78.3,,,,102.9,73.3,132.4,78.1,74.4,81.8,,,,77.7,77.3,78.1,2823,380,365,395,,,,,,,393.0,279.0,537.0,190.0,114.0,296.0,386.0,371.0,401.0,88.0,46.0,37.0,57.0,,,,,,,,,,,,,,,,97.0,6.0,5.0,7.0,,,,,,,,,,,,,,,,12,11,14,15,13,17,13,10.0,16.0,151.0,88.0,23010,11,17920,9,258.0,42.0,37.0,47.0,,,,,,,,,,,,,,,,131,9,8,11,,,,,,,,,,,,,,,,37,35,38,9946,8,7,9,2247,5,3,6,45,2244,2091,92,6.0,4.0,8.0,3.3,3.2,3.2,3.1,3.3,3.3,3.8,3.1,3.0,3.3,68724,64323,73125,57923.0,1583.0,114263.0,83811.0,67077.0,100545.0,45863.0,16910.0,74816.0,56875.0,37640.0,76110.0,67903.0,65627.0,70179.0,35.0,46.0,25.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,153.0,15.0,12.0,17.0,15.0,,,,,,,,,,,,,,,,107.0,10.0,8.0,12.0,,,,,,,,,,,,,,,,,512,22600,23,175,57854,74,73,75,7840,10,9,11,86,66728,84,87,206428,22.7,16.9,3403,1.6,479,0.2,2837,1.4,104,0.1,4273,2.1,192408,93.2,510,0,0.0,0.0,50.6,44834,22.7,
14,15,39027,Ohio,Clinton,75.2,74.3,76.1,,,,,,,,,,,,,,,,741,491,454,528,,,,,,,,,,,,,,,,20.0,51.0,31.0,79.0,,,,,,,,,,,,,,,,26.0,8.0,5.0,11.0,,,,,,,,,,,,,,,,14,12,15,16,15,18,10,6.0,17.0,34.0,97.0,5970,14,3843,9,65.0,52.0,40.0,66.0,,,,,,,,,,,,,,,,35,12,8,17,,,,,,,,,,,,,,,,41,39,43,2037,8,7,10,497,5,3,7,83,1199,675,90,5.0,2.0,8.0,3.1,,,,,3.1,,,,,52870,48894,56846,,,,,,,,,,,,,,,,43.0,58.0,35.0,,,,,,,,,,,,,,,,,,,31.0,15.0,10.0,22.0,15.0,,,,,,,,,,,,,,,,18.0,9.0,5.0,14.0,,,,,,,,,,,,,,,,,363,4500,81,93,10683,65,62,67,1806,11,9,13,81,13428,79,83,41968,22.8,17.6,897,2.1,138,0.3,237,0.6,23,0.1,713,1.7,39172,93.3,68,0,0.0,0.0,50.6,22970,54.6,
15,16,39029,Ohio,Columbiana,76.4,75.8,76.9,,,,,,,78.7,75.1,82.2,84.7,71.9,97.5,76.2,75.7,76.8,1734,425,404,447,,,,,,,398.0,265.0,576.0,,,,430.0,408.0,452.0,36.0,43.0,30.0,59.0,,,,,,,,,,,,,,,,39.0,5.0,4.0,7.0,,,,,,,,,,,,,,,,14,13,16,17,16,19,17,13.0,21.0,81.0,92.0,14880,14,8261,8,130.0,42.0,35.0,50.0,,,,,,,,,,,,,,,,94,13,10,16,,,,,,,,,,,,,,,,39,37,40,5969,10,9,12,1173,5,4,7,58,1727,1234,86,8.0,5.0,12.0,3.1,,2.8,2.8,3.1,3.1,,2.7,2.7,3.1,52693,48912,56474,26371.0,1469.0,51273.0,,,,,,,45071.0,27813.0,62329.0,48852.0,46999.0,50705.0,48.0,62.0,50.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,92.0,18.0,14.0,22.0,18.0,,,,,,,,,,,,,,,,64.0,12.0,10.0,16.0,,,,,,,,,,,,,,,,,183,9800,19,110,30536,74,72,75,3460,9,8,10,78,32521,77,79,101883,20.2,21.2,2332,2.3,251,0.2,344,0.3,39,0.0,1937,1.9,95501,93.7,259,0,0.0,0.0,49.3,47304,43.9,
16,17,39031,Ohio,Coshocton,76.5,75.5,77.4,,,,,,,,,,,,,,,,561,411,375,447,,,,,,,,,,,,,,,,27.0,78.0,51.0,113.0,,,,,,,,,,,,,,,,27.0,8.0,6.0,12.0,,,,,,,,,,,,,,,,15,14,17,18,16,20,12,9.0,16.0,20.0,66.0,5550,15,2705,7,19.0,17.0,10.0,27.0,,,,,,,,,,,,,,,,39,15,11,21,,,,,,,,,,,,,,,,40,38,41,2276,11,9,13,652,7,5,10,49,2033,383,89,9.0,4.0,15.0,3.2,,,,,3.2,,,,,49679,44728,54630,,,,,,,,,,54375.0,19426.0,89324.0,46234.0,42982.0,49486.0,56.0,63.0,47.0,,,,,,,,,,,,,,,,,,,26.0,14.0,9.0,20.0,14.0,,,,,,,,,,,,,,,,24.0,13.0,8.0,20.0,,,,,,,,,,,,,,,,,54,3900,14,15,10709,74,72,76,1164,8,7,10,70,10193,68,73,36600,23.9,19.8,423,1.2,111,0.3,132,0.4,16,0.0,429,1.2,34973,95.6,148,0,0.0,1.0,50.4,22683,61.5,
17,18,39033,Ohio,Crawford,75.2,74.4,76.1,,,,,,,,,,,,,,,,795,494,458,531,,,,,,,,,,,,,,,,20.0,55.0,34.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,17,15,19,12,9.0,15.0,21.0,60.0,6090,15,4351,10,43.0,34.0,25.0,46.0,,,,,,,,,,,,,,,,40,14,10,18,,,,,,,,,,,,,,,,42,40,44,2005,8,7,10,447,5,3,6,82,1220,481,93,8.0,3.0,12.0,2.9,,,,,2.7,,,,,49484,44494,54474,,,,,,,,,,40096.0,19621.0,60571.0,45429.0,43322.0,47536.0,54.0,78.0,47.0,,,,,,,,,,,,,,,,,,,39.0,17.0,12.0,23.0,19.0,,,,,,,,,,,,,,,,26.0,12.0,8.0,18.0,,,,,,,,,,,,,,,,,184,4100,45,86,12390,70,67,72,1761,10,8,12,78,13900,76,81,41494,21.6,21.4,437,1.1,111,0.3,246,0.6,47,0.1,745,1.8,39434,95.0,100,0,0.0,1.0,51.2,15440,35.3,
18,19,39035,Ohio,Cuyahoga,77.0,76.9,77.2,84.2,78.7,89.8,89.0,87.4,90.5,73.6,73.2,73.9,82.7,81.3,84.1,78.3,78.1,78.5,18756,417,411,424,293.0,193.0,427.0,115.0,96.0,134.0,583.0,569.0,597.0,316.0,290.0,343.0,364.0,357.0,372.0,728.0,70.0,65.0,75.0,,,,,,,123.0,112.0,134.0,51.0,38.0,68.0,37.0,31.0,42.0,904.0,9.0,8.0,9.0,,,,,,,17.0,15.0,18.0,6.0,5.0,8.0,4.0,4.0,5.0,13,12,14,15,14,17,11,10.0,12.0,4717.0,445.0,199390,16,54943,4,1586.0,43.0,40.0,45.0,,,,,,,36.0,33.0,40.0,41.0,33.0,50.0,48.0,45.0,51.0,579,7,6,7,,,,,,,11.0,9.0,12.0,5.0,3.0,7.0,5.0,4.0,6.0,45,44,46,64175,9,8,9,10828,4,3,5,181,554,13149,80,7.0,6.0,8.0,2.9,3.7,2.5,2.7,3.5,2.8,4.0,2.3,2.6,3.4,52503,51266,53740,33207.0,22364.0,44050.0,69695.0,64572.0,74818.0,31123.0,30421.0,31825.0,36106.0,33294.0,38918.0,63201.0,62503.0,63899.0,32.0,72.0,62.0,12.0,11.0,13.0,,,,,,,32.0,30.0,34.0,9.0,7.0,12.0,3.0,2.0,3.0,853.0,13.0,12.0,14.0,14.0,,,,5.0,2.0,9.0,8.0,7.0,9.0,9.0,6.0,13.0,16.0,15.0,18.0,1106.0,18.0,17.0,19.0,,,,,,,35.0,32.0,38.0,10.0,7.0,13.0,11.0,9.0,12.0,,4814,116900,41,717,315059,58,58,59,80014,15,15,16,79,426482,78,79,1235072,20.6,18.6,366355,29.7,3230,0.3,41458,3.4,524,0.0,77343,6.3,723646,58.6,23583,2,2.0,2.0,52.3,7447,0.6,
19,20,39037,Ohio,Darke,76.4,75.6,77.3,,,,,,,,,,,,,,,,776,412,381,442,,,,,,,,,,,,,,,,24.0,49.0,31.0,73.0,,,,,,,,,,,,,,,,30.0,7.0,5.0,10.0,,,,,,,,,,,,,,,,13,12,15,16,15,18,14,9.0,19.0,30.0,70.0,6100,12,1265,2,57.0,37.0,28.0,48.0,,,,,,,,,,,,,,,,57,16,12,20,,,,,,,,,,,,,,,,40,39,42,2844,10,8,11,735,6,4,8,37,2690,668,92,7.0,3.0,11.0,3.3,,,,,3.1,,,,,56824,52912,60736,34750.0,6866.0,62634.0,56875.0,30263.0,83487.0,,,,38750.0,21892.0,55608.0,56219.0,53424.0,59014.0,50.0,52.0,43.0,,,,,,,,,,,,,,,,,,,42.0,15.0,11.0,21.0,16.0,,,,,,,,,,,,,,,,29.0,11.0,8.0,16.0,,,,,,,,,,,,,,,,,229,5700,40,68,15186,73,71,75,1696,8,7,10,79,16390,77,80,51113,23.6,19.9,340,0.7,129,0.3,234,0.5,25,0.0,863,1.7,48945,95.8,66,0,0.0,0.0,50.3,35113,66.3,
20,21,39039,Ohio,Defiance,77.5,76.6,78.4,,,,,,,,,,78.3,75.1,81.4,77.3,76.3,78.2,546,381,347,414,,,,,,,,,,306.0,202.0,445.0,389.0,353.0,424.0,18.0,52.0,31.0,81.0,,,,,,,,,,,,,,,,24.0,8.0,5.0,12.0,,,,,,,,,,,,,,,,13,12,14,15,14,17,13,9.0,18.0,28.0,87.0,4210,11,1680,4,18.0,16.0,9.0,25.0,,,,,,,,,,,,,,,,47,18,13,23,,,,,,,,,,,,,,,,40,38,41,1675,8,6,9,436,5,3,6,97,1029,495,91,,,,3.3,,,2.9,3.3,3.3,,,3.0,3.4,60918,54789,67047,,,,,,,58239.0,28918.0,87560.0,55093.0,41932.0,68254.0,61250.0,57457.0,65043.0,52.0,57.0,33.0,,,,,,,,,,,,,,,,,,,30.0,16.0,11.0,23.0,16.0,,,,,,,,,,,,,,,,15.0,8.0,4.0,13.0,,,,,,,,,,,,,,,,,234,4200,56,106,11669,76,75,78,1121,8,6,9,80,12269,78,82,38087,22.7,19.2,632,1.7,171,0.4,190,0.5,14,0.0,3947,10.4,32756,86.0,252,1,0.0,1.0,50.4,17118,43.9,
21,22,39041,Ohio,Delaware,82.3,81.9,82.7,,,,90.1,84.2,96.1,81.3,78.3,84.4,90.1,79.5,100.8,82.0,81.6,82.5,1439,209,198,220,,,,109.0,76.0,152.0,268.0,206.0,342.0,,,,214.0,202.0,226.0,66.0,31.0,24.0,39.0,,,,,,,98.0,47.0,181.0,,,,27.0,20.0,36.0,60.0,4.0,3.0,5.0,,,,,,,,,,,,,,,,9,8,10,12,10,13,9,8.0,11.0,116.0,69.0,14790,8,5417,3,92.0,15.0,12.0,18.0,,,,,,,,,,,,,,,,87,6,5,8,,,,,,,,,,,,,,,,36,35,38,6450,5,5,6,1851,3,2,4,58,1729,2337,95,2.0,1.0,4.0,3.8,4.0,3.4,3.3,3.8,3.7,4.3,3.1,3.2,3.7,110252,102566,117938,99357.0,97254.0,101460.0,137485.0,118569.0,156401.0,88627.0,64783.0,112471.0,84125.0,48841.0,119409.0,105712.0,102362.0,109062.0,14.0,33.0,30.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,103.0,10.0,8.0,12.0,10.0,,,,,,,,,,,,,,,,50.0,5.0,4.0,7.0,,,,,,,,,,,,,,,,,443,26400,17,246,56957,81,81,82,5927,9,8,9,93,65262,93,94,209177,25.9,14.1,7856,3.8,424,0.2,15935,7.6,116,0.1,5860,2.8,175280,83.8,1449,1,1.0,1.0,50.3,33641,19.3,
22,23,39043,Ohio,Erie,76.8,76.2,77.5,,,,,,,73.3,71.0,75.5,86.9,75.4,98.5,77.0,76.3,77.7,1231,415,389,440,,,,,,,586.0,484.0,688.0,310.0,189.0,479.0,409.0,382.0,437.0,40.0,66.0,47.0,90.0,,,,,,,114.0,57.0,203.0,,,,61.0,40.0,88.0,47.0,9.0,6.0,12.0,,,,,,,,,,,,,,,,13,12,14,16,14,17,13,10.0,16.0,84.0,131.0,10120,14,7006,9,78.0,35.0,28.0,44.0,,,,,,,,,,,,,,,,55,10,8,14,,,,,,,,,,,,,,,,40,38,42,3087,7,6,8,661,4,3,6,97,1031,1363,67,5.0,2.0,9.0,3.3,,2.6,3.0,3.4,3.0,,2.2,2.8,3.2,60790,55139,66441,36694.0,20203.0,53185.0,,,,31000.0,28185.0,33815.0,38393.0,28404.0,48382.0,59368.0,56933.0,61803.0,34.0,65.0,56.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,58.0,15.0,11.0,20.0,15.0,,,,,,,,,,,,,,,,38.0,10.0,7.0,14.0,,,,,,,,,,,,,,,,,670,7100,94,268,21593,69,68,71,3497,12,10,13,81,25142,78,83,74266,20.2,22.6,6400,8.6,267,0.4,570,0.8,50,0.1,3368,4.5,61626,83.0,319,0,0.0,1.0,51.1,20409,26.5,
23,24,39045,Ohio,Fairfield,78.0,77.6,78.5,,,,84.2,79.4,89.0,81.3,78.1,84.6,99.1,68.3,129.8,77.7,77.3,78.2,1875,342,326,358,,,,,,,289.0,230.0,360.0,,,,351.0,334.0,368.0,72.0,48.0,38.0,61.0,,,,,,,,,,,,,,,,74.0,6.0,5.0,8.0,,,,,,,,,,,,,,,,12,11,13,15,13,16,13,10.0,17.0,190.0,147.0,17530,12,8024,5,109.0,23.0,19.0,28.0,,,,,,,,,,,,,,,,114,11,9,13,,,,,,,,,,,,,,,,40,39,42,6823,7,6,8,1590,4,3,5,79,1271,2084,93,6.0,4.0,9.0,3.3,3.6,3.3,3.1,3.3,3.1,3.5,2.9,2.8,3.2,71782,66251,77313,,,,63158.0,33119.0,93197.0,76231.0,66703.0,85759.0,34683.0,1620.0,67746.0,68182.0,66166.0,70198.0,36.0,63.0,51.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,94.0,12.0,10.0,15.0,12.0,,,,,,,,,,,,,,,,62.0,8.0,6.0,10.0,,,,,,,,,,,,,,,,,432,17900,24,200,41654,74,73,75,5894,11,9,12,85,47646,83,86,157574,23.9,16.1,13365,8.5,406,0.3,3032,1.9,99,0.1,3741,2.4,133835,84.9,1251,1,1.0,1.0,50.3,50734,34.7,
24,25,39047,Ohio,Fayette,73.1,72.0,74.1,,,,,,,,,,,,,,,,583,565,517,613,,,,,,,,,,,,,,,,11.0,41.0,20.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,18,16,19,14,10.0,19.0,23.0,96.0,4290,15,403,1,47.0,55.0,40.0,73.0,,,,,,,,,,,,,,,,33,16,11,23,,,,,,,,,,,,,,,,42,40,44,1463,9,7,10,332,5,3,6,123,815,358,83,9.0,3.0,15.0,3.2,,,3.0,3.2,3.4,,,3.0,3.4,51023,45979,56067,,,,,,,39813.0,12816.0,66810.0,35423.0,32578.0,38268.0,47951.0,43628.0,52274.0,52.0,40.0,25.0,,,,,,,,,,,,,,,,,,,15.0,11.0,6.0,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,3100,85,114,7642,65,63,67,1310,12,9,14,76,8972,73,79,28525,23.4,18.3,612,2.1,91,0.3,283,1.0,9,0.0,650,2.3,26314,92.2,72,0,0.0,1.0,50.8,13862,47.8,
