,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
10,11,55019,Wisconsin,Clark,78.7,77.8,79.7,,,,,,,,,,,,,,,,407,341,307,376,,,,,,,,,,,,,,,,27.0,66.0,44.0,96.0,,,,,,,,,,,,,,,,21.0,5.0,3.0,8.0,,,,,,,,,,,,,,,,14,13,16,15,14,17,11,7.0,16.0,10.0,37.0,2930,9,518.0,1.0,,,,,,,,,,,,,,,,,,,,43.0,18.0,13.0,24.0,,,,,,,,,,,,,,,,33,31,34,2924,16,14,18,2028,20,16,24,58,1739,395.0,93.0,14.0,11.0,17.0,2.8,,,2.5,2.9,2.6,,,2.0,2.8,54296,50075,58517,57000.0,47816.0,66184.0,,,,33750.0,4839.0,62661.0,43472.0,28317.0,58627.0,54113.0,52639.0,55587.0,53,53.0,27.0,,,,,,,,,,,,,,,,,,,25.0,16.0,10.0,24.0,14.0,,,,,,,,,,,,,,,,16.0,9.0,5.0,15.0,,,,,,,,,,,,,,,,,43,4000,11.0,41,10030,78,77,80,1092,9,8,10,71,9086,70,72,34774,29.4,17.0,169,0.5,272,0.8,177,0.5,16,0.0,1796,5.2,32144,92.4,729,2,2.0,3.0,49.5,31821,91.7,
11,12,55021,Wisconsin,Columbia,79.2,78.5,79.9,,,,,,,,,,,,,,,,681,307,282,331,,,,,,,,,,,,,,,,16.0,33.0,19.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,11,14,10,6.0,14.0,25.0,51.0,4110,7,840.0,1.0,44.0,26.0,19.0,34.0,,,,,,,,,,,,,,,,55.0,14.0,10.0,18.0,,,,,,,,,,,,,,,,33,31,34,2271,7,6,8,606,5,3,6,78,1278,703.0,93.0,5.0,2.0,7.0,2.9,,,2.5,3.0,2.9,,,2.5,3.0,69219,64559,73879,87798.0,40940.0,134656.0,108438.0,62526.0,154350.0,25167.0,4278.0,46056.0,42417.0,23544.0,61290.0,68163.0,65550.0,70776.0,33,57.0,27.0,3.0,1.0,5.0,,,,,,,,,,,,,,,,56.0,19.0,14.0,25.0,20.0,,,,,,,,,,,,,,,,34.0,12.0,8.0,17.0,,,,,,,,,,,,,,,,,76,5100,15.0,107,17933,74,73,75,2349,10,8,12,81,19486,80,82,57532,21.0,18.4,927,1.6,444,0.8,444,0.8,46,0.1,2101,3.7,53087,92.3,404,1,0.0,1.0,48.9,34481,60.7,
12,13,55023,Wisconsin,Crawford,79.3,77.9,80.8,,,,,,,,,,,,,,,,217,325,277,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,12,15,12,7.0,19.0,5.0,36.0,1660,10,774.0,5.0,,,,,,,,,,,,,,,,,,,,16.0,14.0,8.0,23.0,,,,,,,,,,,,,,,,34,32,35,691,8,7,9,175,5,4,7,68,1466,182.0,88.0,14.0,6.0,22.0,3.1,,,,,3.1,,,,,51919,45962,57876,,,,,,,25250.0,854.0,49646.0,39038.0,29865.0,48211.0,51141.0,48222.0,54060.0,53,,30.0,,,,,,,,,,,,,,,,,,,16.0,19.0,10.0,32.0,20.0,,,,,,,,,,,,,,,,10.0,12.0,6.0,23.0,,,,,,,,,,,,,,,,,22,1400,16.0,227,5038,76,74,78,574,9,7,11,76,5040,73,78,16131,20.0,24.0,349,2.2,60,0.4,104,0.6,7,0.0,285,1.8,15161,94.0,60,0,0.0,1.0,48.1,10389,62.4,
13,14,55025,Wisconsin,Dane,81.8,81.6,82.1,72.3,67.4,77.3,89.5,86.3,92.8,73.7,72.4,75.0,85.2,82.9,87.5,82.0,81.7,82.3,4109,233,226,240,556.0,349.0,842.0,124.0,96.0,158.0,524.0,466.0,582.0,159.0,124.0,202.0,228.0,220.0,236.0,183.0,41.0,35.0,47.0,,,,,,,87.0,62.0,119.0,43.0,27.0,65.0,35.0,29.0,42.0,217.0,5.0,4.0,6.0,,,,,,,16.0,12.0,21.0,6.0,4.0,9.0,4.0,3.0,4.0,10,9,11,11,10,12,6,4.0,7.0,551.0,119.0,39010,7,25062.0,5.0,337.0,21.0,19.0,23.0,,,,,,,51.0,38.0,67.0,,,,21.0,18.0,23.0,245.0,7.0,6.0,7.0,,,,,,,14.0,9.0,19.0,6.0,3.0,10.0,6.0,6.0,7.0,31,29,32,19748,6,5,6,3068,3,2,3,173,578,5743.0,89.0,2.0,1.0,3.0,3.1,3.1,2.2,2.3,3.4,3.2,3.3,1.9,2.3,3.5,77828,74090,81566,49087.0,20090.0,78084.0,69486.0,62964.0,76008.0,35444.0,31265.0,39623.0,48234.0,43929.0,52539.0,78402.0,76925.0,79879.0,31,50.0,37.0,2.0,1.0,2.0,,,,,,,14.0,9.0,19.0,,,,1.0,1.0,2.0,341.0,12.0,11.0,13.0,13.0,,,,6.0,3.0,12.0,8.0,4.0,15.0,,,,13.0,12.0,15.0,186.0,7.0,6.0,8.0,,,,,,,17.0,12.0,25.0,,,,7.0,6.0,8.0,,539,43000,13.0,802,129740,58,58,59,28618,13,12,14,88,197153,88,89,546695,20.2,14.2,28737,5.3,2558,0.5,34433,6.3,300,0.1,35763,6.5,433169,79.2,7260,1,1.0,2.0,50.3,60179,12.3,
14,15,55027,Wisconsin,Dodge,78.6,78.0,79.1,,,,,,,70.4,65.4,75.4,81.6,76.7,86.6,78.4,77.8,79.0,1080,328,308,348,,,,,,,782.0,404.0,1367.0,,,,335.0,313.0,356.0,31.0,44.0,30.0,63.0,,,,,,,,,,,,,,,,28.0,5.0,3.0,7.0,,,,,,,,,,,,,,,,12,11,14,13,12,15,12,9.0,15.0,73.0,96.0,6730,8,3406.0,4.0,65.0,25.0,19.0,31.0,,,,,,,,,,,,,,,,77.0,12.0,10.0,16.0,,,,,,,,,,,,,,,,33,32,35,3334,7,6,8,634,4,3,4,99,1010,798.0,91.0,4.0,2.0,7.0,3.1,,,2.7,3.1,3.2,,,2.9,3.2,61730,59056,64404,84602.0,57286.0,111918.0,173257.0,79861.0,266653.0,34141.0,17090.0,51192.0,55134.0,42930.0,67338.0,60916.0,59397.0,62435.0,38,64.0,25.0,,,,,,,,,,,,,,,,,,,75.0,16.0,13.0,20.0,17.0,,,,,,,,,,,,,,,,36.0,8.0,6.0,11.0,,,,,,,,,,,,,,,,,96,7500,13.0,163,24396,70,69,71,3470,10,9,11,82,28717,81,83,87839,19.6,18.2,2831,3.2,516,0.6,573,0.7,61,0.1,4435,5.0,78673,89.6,594,1,0.0,1.0,47.2,43174,48.6,
15,16,55029,Wisconsin,Door,81.9,81.0,82.8,,,,,,,,,,,,,,,,310,218,189,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,12,12,11,14,14,9.0,21.0,14.0,57.0,2250,8,716.0,3.0,,,,,,,,,,,,,,,,,,,,21.0,11.0,7.0,17.0,,,,,,,,,,,,,,,,32,30,34,1153,8,7,9,229,5,3,6,83,1203,261.0,95.0,,,,3.1,,,2.8,3.1,3.2,,,2.8,3.3,64217,58674,69760,70387.0,40018.0,100756.0,110391.0,63565.0,157217.0,,,,44875.0,20445.0,69305.0,62221.0,59646.0,64796.0,40,83.0,36.0,,,,,,,,,,,,,,,,,,,25.0,18.0,11.0,28.0,18.0,,,,,,,,,,,,,,,,16.0,12.0,7.0,19.0,,,,,,,,,,,,,,,,,42,2000,21.0,88,10538,80,79,81,1197,9,8,11,81,10647,78,83,27668,16.3,30.5,205,0.7,202,0.7,152,0.5,13,0.0,958,3.5,25825,93.3,165,1,0.0,1.0,50.5,19168,69.0,
16,17,55031,Wisconsin,Douglas,79.2,78.4,80.1,,,,,,,,,,,,,,,,520,309,280,337,,,,,,,,,,,,,,,,15.0,44.0,24.0,72.0,,,,,,,,,,,,,,,,20.0,7.0,4.0,11.0,,,,,,,,,,,,,,,,12,11,14,14,12,15,9,6.0,13.0,11.0,30.0,4520,10,3747.0,8.0,26.0,20.0,13.0,29.0,,,,,,,,,,,,,,,,28.0,9.0,6.0,13.0,,,,,,,,,,,,,,,,32,30,34,1909,7,6,9,329,4,3,5,56,1798,443.0,89.0,,,,3.0,,,,,2.8,,,,,55651,52144,59158,31964.0,13370.0,50558.0,71106.0,54498.0,87714.0,55298.0,29207.0,81389.0,39511.0,15457.0,63565.0,54563.0,52079.0,57047.0,44,73.0,34.0,,,,,,,,,,,,,,,,,,,37.0,16.0,11.0,22.0,17.0,,,,,,,,,,,,,,,,22.0,10.0,6.0,15.0,,,,,,,,,,,,,,,,,113,3500,32.0,424,12837,68,66,69,1798,10,8,11,78,14843,77,79,43150,19.6,19.2,508,1.2,851,2.0,485,1.1,16,0.0,730,1.7,39424,91.4,131,0,0.0,1.0,49.9,17114,38.8,
17,18,55033,Wisconsin,Dunn,80.4,79.5,81.2,,,,,,,,,,,,,,,,429,285,257,313,,,,,,,,,,,,,,,,17.0,48.0,28.0,77.0,,,,,,,,,,,,,,,,21.0,7.0,4.0,10.0,,,,,,,,,,,,,,,,12,11,13,13,12,15,9,5.0,13.0,22.0,57.0,3880,9,2008.0,5.0,,,,,,,,,,,,,,,,,,,,48.0,15.0,11.0,20.0,,,,,,,,,,,,,,,,33,31,34,1776,7,6,8,364,4,3,5,88,1134,466.0,96.0,,,,3.0,2.9,,,3.1,3.1,2.7,,,3.2,61506,55342,67670,,,,103365.0,33884.0,172846.0,9279.0,6884.0,11674.0,29961.0,20549.0,39373.0,59413.0,56499.0,62327.0,39,,24.0,,,,,,,,,,,,,,,,,,,32.0,13.0,9.0,19.0,14.0,,,,,,,,,,,,,,,,19.0,8.0,5.0,13.0,,,,,,,,,,,,,,,,,59,3600,16.0,232,11491,68,67,70,1918,12,10,14,82,13756,79,84,45368,19.5,16.1,379,0.8,254,0.6,1339,3.0,23,0.1,933,2.1,41923,92.4,413,1,1.0,1.0,49.8,26013,59.3,
18,19,55035,Wisconsin,Eau Claire,79.7,79.1,80.2,,,,80.4,76.6,84.2,,,,,,,79.7,79.1,80.2,1016,294,275,313,,,,254.0,153.0,397.0,,,,,,,295.0,276.0,314.0,40.0,47.0,34.0,64.0,,,,,,,,,,,,,,,,50.0,6.0,4.0,8.0,,,,,,,,,,,,,,,,11,10,13,13,11,14,10,8.0,13.0,39.0,44.0,9210,9,6417.0,6.0,37.0,12.0,8.0,16.0,,,,,,,,,,,,,,,,53.0,7.0,6.0,10.0,,,,,,,,,,,,,,,,34,32,36,4378,7,6,8,795,4,3,5,201,498,1051.0,86.0,3.0,2.0,5.0,3.1,2.8,2.9,2.8,3.2,3.1,2.8,2.6,2.7,3.2,64972,60985,68959,,,,54432.0,30533.0,78331.0,,,,31311.0,26391.0,36231.0,60372.0,58338.0,62406.0,37,63.0,33.0,,,,,,,,,,,,,,,,,,,99.0,19.0,15.0,23.0,19.0,,,,,,,,,,,,,,,,65.0,13.0,10.0,16.0,,,,,,,,,,,,,,,,,112,8300,13.0,436,26419,64,63,66,4889,12,11,14,86,35110,84,87,104646,20.1,16.2,1158,1.1,679,0.6,4480,4.3,191,0.2,2781,2.7,93725,89.6,1065,1,1.0,1.0,50.5,22710,23.0,
19,20,55037,Wisconsin,Florence,75.2,72.3,78.2,,,,,,,,,,,,,,,,92,460,354,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,13,8.0,20.0,,,440,10,235.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,35,223,9,7,10,33,5,3,7,47,2148,,,,,,3.5,,,,,3.9,,,,,58270,51168,65372,,,,,,,,,,65764.0,33355.0,98173.0,51888.0,47725.0,56051.0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,300,0.0,31,1680,86,83,90,172,9,6,12,72,1412,69,76,4295,14.3,27.1,19,0.4,43,1.0,18,0.4,1,0.0,44,1.0,4104,95.6,0,0,0.0,1.0,48.5,4423,100.0,
20,21,55039,Wisconsin,Fond du Lac,80.1,79.6,80.7,,,,103.3,59.8,146.7,,,,89.9,81.2,98.7,80.0,79.4,80.6,1134,291,273,309,,,,,,,593.0,316.0,1013.0,,,,294.0,276.0,313.0,39.0,44.0,31.0,60.0,,,,,,,,,,,,,,,,43.0,6.0,4.0,8.0,,,,,,,,,,,,,,,,11,10,12,13,12,14,9,6.0,12.0,51.0,58.0,7740,8,6926.0,7.0,37.0,12.0,8.0,17.0,,,,,,,,,,,,,,,,65.0,9.0,7.0,12.0,,,,,,,,,,,,,,,,32,30,33,3820,6,5,7,876,4,3,5,92,1088,1020.0,90.0,4.0,2.0,6.0,3.1,3.0,2.5,2.7,3.2,3.1,3.0,2.0,2.6,3.2,65905,60890,70920,105398.0,13935.0,196861.0,,,,49196.0,28293.0,70099.0,53514.0,40798.0,66230.0,63169.0,61720.0,64618.0,39,59.0,42.0,,,,,,,,,,,,,,,,,,,92.0,17.0,14.0,21.0,18.0,,,,,,,,,,,,,,,,44.0,9.0,6.0,12.0,,,,,,,,,,,,,,,,,140,9100,15.0,345,29192,70,69,71,3780,9,8,10,82,33866,81,83,103403,21.2,19.0,2092,2.0,620,0.6,1915,1.9,76,0.1,5588,5.4,92058,89.0,725,1,0.0,1.0,50.8,35703,35.1,
21,22,55041,Wisconsin,Forest,73.8,71.4,76.2,,,,,,,,,,,,,,,,154,466,383,549,957.0,659.0,1344.0,,,,,,,,,,387.0,303.0,470.0,10.0,140.0,67.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,15,14,16,11,7.0,17.0,,,1080,12,1290.0,14.0,14.0,52.0,28.0,87.0,,,,,,,,,,,,,,,,14.0,22.0,12.0,37.0,,,,,,,,,,,,,,,,35,33,36,616,12,10,14,108,6,4,8,78,1286,112.0,94.0,,,,2.8,,,,,2.9,,,,,48964,43779,54149,31852.0,18848.0,44856.0,71042.0,4969.0,137115.0,,,,42500.0,1446.0,83554.0,46571.0,43949.0,49193.0,27,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,600,65.0,42,3053,76,74,78,391,11,8,13,71,2865,69,74,9004,19.7,23.1,114,1.3,1388,15.4,31,0.3,12,0.1,238,2.6,7060,78.4,29,0,0.0,1.0,49.4,9304,100.0,
22,23,55043,Wisconsin,Grant,79.9,79.1,80.6,,,,,,,,,,,,,,,,522,288,262,314,,,,,,,,,,,,,,,,22.0,51.0,32.0,78.0,,,,,,,,,,,,,,,,23.0,6.0,4.0,9.0,,,,,,,,,,,,,,,,13,11,14,14,12,15,10,6.0,15.0,15.0,34.0,4430,9,2027.0,4.0,10.0,6.0,3.0,12.0,,,,,,,,,,,,,,,,40.0,11.0,8.0,15.0,,,,,,,,,,,,,,,,33,31,35,2536,9,8,10,780,7,5,9,82,1225,512.0,95.0,7.0,3.0,10.0,3.2,,,3.1,3.2,3.2,,,3.0,3.2,56418,51921,60915,83639.0,83400.0,83878.0,59063.0,7891.0,110235.0,,,,47875.0,17359.0,78391.0,54822.0,53221.0,56423.0,42,67.0,37.0,,,,,,,,,,,,,,,,,,,37.0,14.0,10.0,19.0,14.0,,,,,,,,,,,,,,,,30.0,12.0,8.0,17.0,,,,,,,,,,,,,,,,,90,4300,21.0,118,13779,70,69,71,2012,11,9,12,79,15395,77,80,51439,20.7,17.7,740,1.4,141,0.3,487,0.9,13,0.0,933,1.8,48803,94.9,128,0,0.0,0.0,48.1,33023,64.5,
23,24,55045,Wisconsin,Green,80.6,79.7,81.5,,,,,,,,,,,,,,,,375,259,231,287,,,,,,,,,,,,,,,,18.0,55.0,32.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,11,14,9,5.0,13.0,,,2640,7,1773.0,5.0,10.0,9.0,4.0,17.0,,,,,,,,,,,,,,,,38.0,15.0,10.0,20.0,,,,,,,,,,,,,,,,33,32,35,1318,6,5,7,331,4,3,5,97,1027,389.0,94.0,,,,3.1,,,2.7,3.2,3.1,,,2.7,3.2,64319,60017,68621,,,,127875.0,48566.0,207184.0,33155.0,21287.0,45023.0,46786.0,13667.0,79905.0,64739.0,62227.0,67251.0,35,,22.0,,,,,,,,,,,,,,,,,,,25.0,13.0,8.0,20.0,14.0,,,,,,,,,,,,,,,,12.0,6.0,3.0,11.0,,,,,,,,,,,,,,,,,81,3600,23.0,147,11300,75,74,77,1307,9,8,10,79,11851,77,80,36960,22.1,19.3,271,0.7,146,0.4,248,0.7,23,0.1,1158,3.1,34773,94.1,234,1,0.0,1.0,50.3,22185,60.2,
24,25,55047,Wisconsin,Green Lake,77.9,76.6,79.2,,,,,,,,,,,,,,,,267,346,300,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,12,15,9,5.0,13.0,7.0,44.0,1640,9,1277.0,7.0,,,,,,,,,,,,,,,,,,,,17.0,13.0,8.0,21.0,,,,,,,,,,,,,,,,32,31,34,1075,10,9,12,348,8,6,10,53,1891,237.0,90.0,,,,3.2,,,,,3.0,,,,,59458,53695,65221,,,,,,,,,,64737.0,50677.0,78797.0,54505.0,52684.0,56326.0,40,,34.0,,,,,,,,,,,,,,,,,,,11.0,12.0,6.0,23.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1700,14.0,26,6073,76,75,77,799,10,8,12,74,5907,72,76,18913,21.9,22.8,176,0.9,113,0.6,141,0.7,7,0.0,979,5.2,17349,91.7,230,1,1.0,2.0,49.7,14160,74.3,
25,26,55049,Wisconsin,Iowa,81.5,80.4,82.6,,,,,,,,,,,,,,,,240,245,212,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,13,11,14,14,8.0,21.0,11.0,55.0,1740,7,1355.0,6.0,,,,,,,,,,,,,,,,,,,,26.0,16.0,10.0,23.0,,,,,,,,,,,,,,,,32,30,34,818,6,5,7,225,4,3,5,55,1821,258.0,96.0,,,,3.3,,,,,3.4,,,,,67390,59900,74880,,,,113088.0,72702.0,153474.0,,,,80875.0,49602.0,112148.0,63975.0,60946.0,67004.0,33,,15.0,,,,,,,,,,,,,,,,,,,14.0,13.0,7.0,22.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2300,17.0,45,7274,74,72,75,914,10,8,11,81,7993,79,83,23678,22.3,19.5,171,0.7,61,0.3,191,0.8,15,0.1,476,2.0,22513,95.1,64,0,0.0,1.0,49.7,18931,79.9,
