,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
11,34019,New Jersey,Hunterdon,83.5,83.0,84.1,,,,89.7,82.6,96.7,89.8,78.8,100.7,84.0,80.7,87.2,83.4,82.8,84.0,1037,209,195,222,,,,149,97,218,241,151,366,173,119,243,211,196,226,25,26,17,38,,,,,,,,,,,,,,,,20,3,2,5,,,,,,,,,,,,,,,,10,8,11,12,10,13,7,6,9,182,167,6590,5,2700,2,62,17,13,21,,,,,,,,,,,,,,,,48,5,4,7,,,,,,,,,,,,,,,,34,33,36,3499,5,4,5,668,3,2,3,76,1323:1,1752,96,5,3,7,3.5,3.8,3.1,2.9,3.5,3.5,4.1,3.1,2.9,3.5,117275,107328,127222,,,,156944,125136,188752,78750,15242,142258,79087,58399,99775,116498,113896,119100,10,63,34,,,,,,,,,,,,,,,,,,,76,12,9,15,12,,,,,,,,,,,,,,,,35,6,4,8,,,,,,,,,,,,,,,,18,72,12900,7,265,39081,83,82,84,5643,12,11,13,91,42702,90,91,124371,19.1,19.4,2932,2.4,259,0.2,5508,4.4,214,0.2,8694,7.0,105477,84.8,1383,1,1,1,50.7,63622,49.6,
12,34021,New Jersey,Mercer,80.6,80.3,80.9,,,,90.3,88.4,92.3,74.9,74.2,75.7,85.7,83.9,87.6,80.9,80.5,81.3,3811,303,293,313,,,,95,77,112,526,496,555,224,199,248,289,276,303,135,43,35,50,,,,,,,95,74,121,41,28,57,19,12,29,170,6,5,7,,,,,,,15,12,18,5,4,7,2,1,3,11,10,12,13,12,14,10,9,12,1371,437,32690,9,13386,4,332,30,27,33,,,,,,,35,27,43,17,12,24,39,34,44,185,7,6,8,,,,5,3,8,11,8,14,6,4,9,6,5,8,39,38,40,24402,11,10,12,3273,4,3,5,94,1068:1,4726,90,6,4,8,3.2,3.8,2.6,2.8,3.5,3.1,4.0,2.4,2.7,3.5,79475,73670,85280,93438,50131,136745,151813,137800,165826,46675,41970,51380,50742,45738,55746,99011,96671,101351,40,55,38,7,6,8,,,,,,,28,23,32,5,3,8,1,1,2,142,7,6,9,8,,,,,,,4,2,7,7,4,11,10,8,12,127,7,6,8,,,,,,,21,17,27,3,2,6,4,3,5,154,672,36300,23,651,81925,63,62,64,21413,17,16,18,83,107856,82,84,367430,21.2,15.6,71650,19.5,2263,0.6,43757,11.9,844,0.2,67824,18.5,177222,48.2,23199,7,6,7,51.1,12764,3.5,
13,34023,New Jersey,Middlesex,81.7,81.5,81.9,102.1,79.5,124.7,90.4,89.4,91.4,80.0,79.3,80.8,85.8,84.9,86.6,79.4,79.1,79.7,7124,250,244,256,,,,117,109,126,322,300,344,193,180,206,320,310,330,219,30,26,34,,,,21,15,28,57,42,77,33,26,42,27,21,35,242,4,3,4,,,,2,2,3,7,5,9,4,3,5,3,3,4,11,10,11,11,11,12,11,9,13,2090,298,60660,7,30235,4,626,25,23,27,,,,3,2,4,26,20,33,19,16,23,41,37,45,291,5,4,6,,,,3,2,4,4,3,6,5,4,6,6,5,7,37,36,38,47932,9,9,10,5863,3,2,4,59,1698:1,9775,92,4,3,4,3.4,3.9,3.0,2.9,3.4,3.4,4.1,2.8,2.8,3.4,92770,88850,96690,84274,54733,113815,124038,121313,126763,75227,70938,79516,64667,62400,66934,88470,86352,90588,35,39,36,2,1,2,,,,,,,7,5,9,2,1,3,1,1,2,331,7,7,8,8,,,,4,3,6,5,3,7,5,3,7,12,10,13,111,3,2,3,,,,,,,6,4,9,2,1,3,3,3,4,231,762,82700,12,1004,180979,64,63,64,45358,16,16,17,86,246365,86,87,825062,21.7,15.5,80986,9.8,5482,0.7,205588,24.9,962,0.1,182108,22.1,344198,41.7,51382,7,6,7,50.6,5461,0.7,
14,34025,New Jersey,Monmouth,80.6,80.3,80.8,,,,89.6,87.9,91.3,75.8,74.9,76.7,83.8,82.6,84.9,80.4,80.2,80.7,6442,275,268,282,,,,127,106,147,485,448,522,215,191,238,275,267,283,136,26,21,30,,,,,,,52,33,79,28,18,41,23,18,28,143,3,3,4,,,,,,,9,6,12,3,2,4,3,2,4,10,9,12,12,11,14,9,8,10,1648,310,44140,7,28888,5,593,32,29,34,,,,,,,48,37,61,17,12,24,35,32,38,268,6,5,7,,,,,,,6,4,10,7,5,10,6,5,7,37,36,39,30020,8,7,9,4763,3,3,4,83,1209:1,7909,94,4,3,5,3.4,4.0,2.8,3.0,3.6,3.4,4.2,2.5,2.9,3.6,102579,99344,105814,41395,6381,76409,142870,125353,160387,51944,46064,57824,69468,63378,75558,105031,103608,106454,24,57,40,2,1,2,,,,,,,12,9,17,3,1,5,1,0,1,293,9,8,10,9,,,,6,3,10,8,4,13,6,4,11,9,8,11,101,3,3,4,,,,,,,9,5,14,,,,3,2,4,242,676,65900,14,401,173580,74,73,74,40774,18,17,18,89,208446,88,89,618795,20.9,18.2,41732,6.7,1718,0.3,34614,5.6,375,0.1,68930,11.1,464423,75.1,15057,3,2,3,51.3,23510,3.7,
15,34027,New Jersey,Morris,82.6,82.4,82.9,,,,91.9,89.9,93.9,79.5,78.1,80.9,88.9,87.1,90.8,81.9,81.7,82.2,3882,212,205,219,,,,103,88,118,323,275,370,149,130,167,230,222,239,90,21,17,26,,,,29,16,48,,,,35,23,52,15,11,20,97,3,2,4,,,,,,,,,,4,3,6,2,2,3,9,8,11,11,10,12,8,7,10,829,196,26330,5,17369,4,300,20,18,22,,,,,,,32,19,52,8,4,13,25,22,28,147,4,4,5,,,,,,,,,,4,2,6,5,4,5,35,33,36,18473,6,5,7,3205,3,2,4,83,1200:1,6258,95,3,2,5,3.6,4.0,3.3,3.2,3.7,3.6,4.2,3.1,3.1,3.6,116328,110798,121858,77893,52160,103626,145665,137957,153373,80273,69166,91380,81517,74628,88406,120322,117657,122987,14,49,33,1,0,1,,,,,,,,,,,,,,,,192,7,6,8,8,,,,7,4,10,,,,4,2,8,8,7,10,58,2,2,3,,,,,,,,,,,,,,,,233,194,52200,8,482,134496,74,73,75,24596,14,13,14,91,166279,91,92,491845,20.8,17.6,16107,3.3,1555,0.3,53241,10.8,242,0.0,68147,13.9,346532,70.5,16840,4,3,4,50.8,33324,6.8,
16,34029,New Jersey,Ocean,79.1,78.9,79.4,,,,91.3,88.3,94.2,76.5,75.0,77.9,85.6,84.2,87.0,78.8,78.6,79.1,7642,336,328,344,,,,95,68,130,470,415,525,214,189,239,347,338,356,175,31,26,35,,,,,,,77,44,126,27,17,42,29,24,34,177,3,3,3,,,,,,,,,,,,,,,,12,11,13,14,13,16,11,9,13,697,141,52900,9,51964,9,667,37,34,40,,,,,,,35,22,54,19,13,26,40,36,43,341,8,7,9,,,,,,,15,9,23,10,7,14,8,7,9,38,36,40,31103,10,9,11,4779,3,2,4,54,1857:1,5642,92,4,3,5,3.2,,2.8,2.9,3.3,3.1,,2.7,2.8,3.2,75627,72461,78793,,,,88962,71871,106053,64225,56883,71567,66691,62068,71314,71212,70143,72281,34,45,34,1,1,2,,,,,,,,,,3,1,5,1,1,1,292,9,8,10,10,,,,,,,,,,5,3,9,10,9,12,115,4,3,5,,,,,,,,,,,,,,,,285,500,62000,13,313,180844,80,79,81,38218,17,17,18,82,186167,82,83,607186,24.2,22.8,18692,3.1,1623,0.3,11838,1.9,260,0.0,57818,9.5,511823,84.3,8377,2,1,2,51.7,16711,2.9,
17,34031,New Jersey,Passaic,80.6,80.3,80.9,,,,90.5,87.8,93.2,74.0,73.1,74.8,87.0,86.0,87.9,79.7,79.3,80.1,4937,297,288,305,,,,155,129,180,572,535,609,218,206,230,311,298,323,171,35,30,41,,,,,,,78,56,107,31,24,38,31,23,41,192,4,3,5,,,,,,,7,5,10,3,3,4,4,3,6,14,13,15,14,13,15,9,8,11,2306,554,52460,10,8692,2,388,26,23,28,,,,,,,41,32,52,17,14,21,33,28,37,200,6,5,6,,,,,,,6,4,10,5,4,6,6,5,8,37,36,39,50889,17,15,18,6206,5,4,6,44,2250:1,6294,89,8,6,9,3.0,3.5,2.7,2.8,3.4,2.9,3.7,2.5,2.8,3.4,76039,73610,78468,,,,106307,97374,115240,43924,40711,47137,49238,47554,50922,93879,91022,96736,58,61,48,4,4,5,,,,,,,24,20,30,3,2,4,1,1,2,151,6,5,7,6,,,,,,,,,,3,2,4,9,7,11,118,5,4,5,,,,,,,22,17,28,2,2,4,3,2,4,112,939,52800,20,1138,87262,53,52,54,38444,24,23,25,81,134423,81,82,501826,23.7,15.0,50352,10.0,7473,1.5,28659,5.7,1104,0.2,215329,42.9,202465,40.3,62237,13,13,14,51.2,12080,2.4,
18,34033,New Jersey,Salem,75.8,75.1,76.6,,,,,,,70.1,67.9,72.4,82.9,77.2,88.6,76.4,75.6,77.3,1078,468,438,497,,,,,,,702,600,804,310,216,432,447,414,480,22,41,25,62,,,,,,,,,,,,,,,,29,6,4,9,,,,,,,,,,,,,,,,14,12,15,15,14,17,16,14,18,139,261,7180,11,2164,3,106,56,46,67,,,,,,,56,31,93,,,,61,49,76,69,15,12,20,,,,,,,25,14,41,,,,14,11,19,39,37,40,3138,8,7,10,462,3,2,4,27,3670:1,873,91,6,3,9,3.1,,2.6,2.9,3.3,3.0,,2.6,2.8,3.2,68146,64848,71444,,,,56979,38847,75111,35142,30189,40095,38859,31141,46577,75075,71445,78705,41,52,46,7,5,10,,,,,,,,,,,,,,,,34,10,7,15,11,,,,,,,,,,,,,,,,33,10,7,15,,,,,,,29,15,49,,,,7,4,11,108,149,6300,41,152,17019,71,70,72,3792,16,14,18,80,19247,79,82,62385,21.4,19.0,8419,13.5,385,0.6,662,1.1,30,0.0,6088,9.8,45805,73.4,1261,2,2,3,51.0,29936,45.3,
19,34035,New Jersey,Somerset,82.6,82.2,82.9,,,,93.0,90.7,95.3,79.0,77.8,80.3,88.3,86.0,90.6,81.6,81.2,82.0,2513,215,206,223,,,,94,80,108,353,316,389,159,136,182,237,225,249,80,27,22,34,,,,16,8,29,49,28,81,36,22,54,24,17,34,85,4,3,5,,,,,,,8,5,12,4,3,6,2,2,4,9,8,10,10,9,12,7,6,9,578,205,17120,5,8710,3,176,18,15,20,,,,,,,29,19,42,9,5,15,23,19,27,130,6,5,7,,,,3,2,6,7,4,11,8,5,12,6,4,7,36,35,38,13385,6,6,7,1844,2,2,3,53,1880:1,4510,94,5,3,6,3.5,3.9,3.0,2.9,3.6,3.5,4.2,2.9,2.8,3.6,112722,104924,120520,67109,15985,118233,162035,155677,168393,80549,69778,91320,75324,71031,79617,119046,116163,121929,19,61,34,2,1,2,,,,,,,8,4,12,,,,1,0,2,119,7,6,8,7,,,,5,2,8,,,,,,,8,7,10,40,2,2,3,,,,,,,8,4,14,,,,2,1,4,132,156,36500,8,392,89574,76,75,77,17017,15,14,16,92,109019,92,93,328934,21.5,16.2,31284,9.5,1222,0.4,61787,18.8,280,0.1,50061,15.2,180399,54.8,10567,3,3,4,51.1,18736,5.8,
20,34037,New Jersey,Sussex,79.2,78.7,79.7,,,,95.4,83.7,107.1,76.6,73.7,79.6,82.2,80.0,84.4,78.8,78.3,79.3,1773,319,303,334,,,,,,,431,318,571,213,162,274,332,314,349,39,35,25,47,,,,,,,,,,,,,,,,34,4,3,5,,,,,,,,,,,,,,,,10,9,11,13,12,15,9,8,11,165,135,9050,6,8252,6,129,30,25,36,,,,,,,,,,,,,,,,85,8,7,11,,,,,,,,,,,,,,,,36,34,38,5853,7,6,8,846,3,2,4,32,3122:1,1807,95,3,2,5,3.3,3.8,3.1,3.0,3.4,3.3,3.6,2.8,3.0,3.3,100281,96039,104523,,,,113438,72624,154252,111813,81133,142493,84921,78480,91362,94820,91994,97646,17,50,34,,,,,,,,,,,,,,,,,,,86,12,10,15,12,,,,,,,,,,,,,,,,35,5,3,7,,,,,,,,,,,,,,,,61,102,14300,11,120,44328,83,82,84,6822,13,12,14,90,47933,89,91,140488,19.4,18.0,3147,2.2,392,0.3,2863,2.0,62,0.0,12904,9.2,119502,85.1,1229,1,1,1,50.3,59482,39.8,
21,34039,New Jersey,Union,81.6,81.4,81.9,,,,91.7,89.2,94.2,78.0,77.4,78.6,87.6,86.6,88.6,81.3,80.9,81.6,4988,266,259,274,,,,111,91,132,406,385,426,186,174,199,265,253,276,180,34,29,39,,,,,,,64,50,81,34,26,43,21,15,29,207,4,4,5,,,,,,,8,6,10,4,3,5,3,2,4,12,11,13,13,12,14,8,6,9,2478,533,45360,8,5591,1,402,24,22,26,,,,,,,36,30,43,17,13,20,26,22,30,221,6,5,6,,,,,,,6,5,8,6,5,8,5,4,7,39,38,40,47516,14,12,15,6113,5,3,6,63,1594:1,7008,90,7,6,9,3.3,4.0,3.0,3.0,3.7,3.2,4.1,2.8,2.9,3.6,79953,75832,84074,73140,18113,128167,123741,115240,132242,62285,59495,65075,59458,56453,62463,106448,103959,108937,47,55,45,4,3,4,,,,,,,12,10,14,3,2,4,1,0,1,193,7,6,8,7,,,,,,,3,2,5,5,4,7,10,8,12,113,4,3,5,,,,,,,10,8,13,3,2,4,2,2,4,207,681,59000,15,1257,111350,59,58,59,35699,19,18,20,84,159135,83,84,556341,23.3,14.7,116540,20.9,4390,0.8,31793,5.7,697,0.1,182552,32.8,218272,39.2,61582,12,11,12,51.1,0,0.0,
22,34041,New Jersey,Warren,79.8,79.3,80.4,,,,86.0,77.1,95.0,80.5,77.4,83.7,85.5,82.5,88.4,79.3,78.7,79.9,1270,313,294,331,,,,251,161,373,341,250,453,178,127,244,327,306,347,27,32,21,46,,,,,,,,,,,,,,,,40,6,4,8,,,,,,,,,,,,,,,,12,10,13,14,12,15,10,8,12,98,107,8760,8,6154,6,98,31,25,38,,,,,,,,,,,,,,,,57,8,6,10,,,,,,,,,,,,,,,,38,36,40,5382,8,7,9,741,3,2,4,50,1986:1,1409,93,,,,3.3,3.8,3.2,3.0,3.3,3.2,3.7,3.0,2.9,3.3,83998,79656,88340,71429,54210,88648,96739,44367,149111,85750,74344,97156,60923,50735,71111,82287,79252,85322,27,39,32,2,1,3,,,,,,,,,,,,,,,,63,11,8,14,12,,,,,,,,,,,,,,,,25,5,3,7,,,,,,,,,,,,,,,,55,99,10700,14,268,29815,72,70,73,5386,13,12,15,86,35832,85,87,105267,19.3,18.7,5319,5.1,399,0.4,3043,2.9,92,0.1,10696,10.2,84669,80.4,2410,2,2,3,51.0,40830,37.6,
