,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
11,42019,Pennsylvania,Butler,78.8,78.4,79.2,,,,94.8,84.7,104.9,72.6,67.7,77.5,87.0,78.7,95.3,78.7,78.3,79.1,2304,320,306,334,,,,,,,578,405,800,,,,322,307,336,50,33,25,44,,,,,,,,,,,,,,,,52,4,3,5,,,,,,,,,,,,,,,,11,9,12,14,12,16,10,7,13,69,43,15560,8,6072,3,208,37,32,42,,,,,,,,,,,,,,,,134,10,9,12,,,,,,,,,,,,,,,,37,35,39,5981,5,5,6,1005,3,2,3,107,935:1,2190,94,4,3,5,3.4,3.8,3.2,3.0,3.5,3.4,4.3,2.7,3.1,3.4,72576,67432,77720,,,,120337,68078,172596,50808,37214,64402,87756,58850,116662,70680,69198,72162,25,54,37,1,1,2,,,,,,,,,,,,,,,,131,13,11,16,14,,,,,,,,,,,,,,,,95,10,8,12,,,,,,,,,,,,,,,,10,226,17700,13,162,58061,76,75,77,7239,10,9,11,85,64783,84,85,187853,19.7,19.4,2383,1.3,298,0.2,2745,1.5,68,0.0,3025,1.6,177435,94.5,407,0,0,0,50.4,77156,42.0,
12,42021,Pennsylvania,Cambria,76.1,75.6,76.6,,,,,,,67.3,64.3,70.2,91.6,80.5,102.8,76.4,75.9,76.9,2234,437,417,457,,,,,,,840,677,1002,,,,428,408,448,54,53,40,69,,,,,,,206,116,340,,,,43,31,59,57,6,5,8,,,,,,,,,,,,,,,,13,12,14,16,15,18,16,11,20,84,74,17230,13,12779,9,204,52,45,59,,,,,,,112,67,178,,,,50,42,57,100,11,9,13,,,,,,,,,,,,,,,,41,40,43,4500,6,5,7,796,3,2,4,147,678:1,1388,94,5,3,7,3.1,,2.2,,3.2,3.1,,2.0,,3.2,48798,45554,52042,,,,90045,24555,155535,18896,16904,20888,35104,23188,47020,48102,46870,49334,53,72,58,6,4,7,,,,,,,50,30,78,,,,4,3,5,123,18,15,22,18,,,,,,,,,,,,,,,,106,16,13,19,,,,,,,41,21,74,,,,15,12,19,39,251,12000,24,165,42000,74,73,75,5622,10,9,11,76,43173,75,77,130192,19.1,23.2,4593,3.5,206,0.2,667,0.5,61,0.0,2296,1.8,120506,92.6,281,0,0,0,50.7,45986,32.0,
13,42023,Pennsylvania,Cameron,78.8,76.6,81.1,,,,,,,,,,,,,,,,77,348,265,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,17,15,18,10,6,18,,,590,13,169,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,39,42,165,7,5,8,32,4,3,5,180,556:1,,,,,,3.8,,,,,3.5,,,,,43704,37697,49711,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,7,400,,0,1572,72,68,76,240,11,7,16,72,1575,67,77,4447,17.7,28.1,48,1.1,20,0.4,18,0.4,3,0.1,67,1.5,4238,95.3,0,0,0,1,50.0,2408,47.4,
14,42025,Pennsylvania,Carbon,77.0,76.2,77.7,,,,,,,,,,80.3,77.3,83.4,76.7,75.9,77.4,1030,401,374,427,,,,,,,,,,,,,,,,17,34,20,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,16,15,18,9,6,14,89,160,7160,11,2411,4,91,47,38,58,,,,,,,,,,,,,,,,65,14,11,18,,,,,,,,,,,,,,,,40,38,42,2601,7,6,8,527,4,3,5,79,1258:1,687,91,9,5,13,3.1,,,2.6,3.2,3.0,,,2.5,3.1,59985,55285,64685,36157,35782,36532,54306,32528,76084,32097,9026,55168,,,,58750,55584,61916,45,56,43,,,,,,,,,,,,,,,,,,,86,24,19,30,27,,,,,,,,,,,,,,,,58,18,14,23,,,,,,,,,,,,,,,,42,59,6000,17,131,19753,76,74,78,3159,13,11,14,80,20801,79,81,64182,19.2,21.7,1184,1.8,230,0.4,390,0.6,62,0.1,3402,5.3,58399,91.0,365,1,0,1,50.2,30773,47.2,
15,42027,Pennsylvania,Centre,83.0,82.5,83.5,,,,91.0,83.6,98.3,81.4,77.4,85.4,95.8,81.0,110.7,82.7,82.2,83.2,1039,206,193,219,,,,,,,250,153,386,,,,213,199,227,34,35,24,48,,,,,,,,,,,,,,,,34,4,3,5,,,,,,,,,,,,,,,,12,10,13,14,13,16,8,6,10,151,104,14210,9,5750,4,42,9,6,12,,,,,,,,,,,,,,,,88,8,6,10,,,,,,,,,,,,,,,,37,36,39,6920,7,6,8,1402,5,4,7,118,850:1,1043,94,1,0,2,3.4,,3.2,,3.4,3.5,4.3,2.5,3.3,3.5,61036,56705,65367,,,,34607,14391,54823,34833,20169,49497,34583,12188,56978,62613,60821,64405,27,53,43,1,1,2,,,,,,,,,,,,,,,,96,12,9,14,12,,,,,,,,,,,,,,,,50,6,5,8,,,,,,,,,,,,,,,,18,69,11400,8,297,35806,62,61,63,9573,17,16,19,82,47772,81,83,162385,14.8,14.9,5808,3.6,252,0.2,10412,6.4,124,0.1,4911,3.0,138712,85.4,1066,1,1,1,47.4,49612,32.2,
16,42029,Pennsylvania,Chester,81.4,81.1,81.6,,,,93.8,89.3,98.2,75.8,74.7,76.8,88.1,85.3,91.0,81.3,81.0,81.6,4528,243,235,250,,,,86,65,112,457,414,500,173,142,204,243,235,251,140,30,25,34,,,,,,,77,49,114,20,10,35,28,22,34,154,4,3,5,,,,,,,8,5,12,4,3,6,4,3,4,9,8,11,12,11,14,9,7,11,327,74,32330,6,30786,6,438,28,25,31,,,,,,,33,23,46,21,14,31,30,27,33,243,7,6,8,,,,,,,11,7,16,5,3,9,7,6,8,33,31,34,20360,7,6,7,5484,4,3,5,90,1108:1,6820,91,2,2,3,3.5,4.2,2.6,2.7,3.6,3.5,4.3,2.5,2.6,3.6,102233,97906,106560,63109,24268,101950,137202,123676,150728,58740,55739,61741,64676,59155,70197,103738,102320,105156,25,44,36,2,1,2,,,,,,,9,5,14,,,,1,1,1,338,12,11,14,13,,,,,,,9,5,15,6,3,11,13,12,15,170,7,6,8,,,,,,,12,7,18,,,,7,6,8,194,385,57100,10,354,143192,75,74,76,21469,11,11,12,89,169624,88,89,524989,22.5,16.8,29791,5.7,1496,0.3,32186,6.1,329,0.1,40047,7.6,413550,78.8,10640,2,2,2,50.8,66235,13.3,
17,42031,Pennsylvania,Clarion,78.4,77.5,79.3,,,,,,,,,,,,,,,,483,345,312,378,,,,,,,,,,,,,,,,17,59,34,94,,,,,,,,,,,,,,,,22,8,5,13,,,,,,,,,,,,,,,,14,12,15,17,15,19,10,7,15,23,68,4760,12,911,2,26,22,15,33,,,,,,,,,,,,,,,,37,14,10,19,,,,,,,,,,,,,,,,39,37,41,1908,9,7,10,473,6,4,8,88,1131:1,417,91,9,5,13,3.3,,,,,3.4,,,,,49173,44795,53551,,,,,,,21500,18969,24031,,,,46827,44859,48795,40,60,35,,,,,,,,,,,,,,,,,,,37,19,13,27,19,,,,,,,,,,,,,,,,30,15,10,22,,,,,,,,,,,,,,,,10,49,3300,18,98,11073,69,68,70,1742,11,9,13,77,12321,75,79,38438,18.7,20.3,457,1.2,97,0.3,264,0.7,9,0.0,419,1.1,36835,95.8,184,1,0,1,50.9,30615,76.6,
18,42033,Pennsylvania,Clearfield,77.3,76.6,78.0,,,,,,,,,,,,,,,,1175,380,357,403,,,,,,,,,,,,,,,,35,60,42,84,,,,,,,,,,,,,,,,35,7,5,9,,,,,,,,,,,,,,,,14,13,16,17,15,18,15,11,20,36,52,10070,13,3928,5,49,21,15,27,,,,,,,,,,,,,,,,83,15,12,18,,,,,,,,,,,,,,,,43,41,45,3130,7,6,8,615,4,3,5,175,570:1,877,90,8,5,12,3.1,,,,,3.1,,,,,46967,42961,50973,14034,7999,20069,,,,8903,7409,10397,,,,49170,47479,50861,50,70,33,2,1,4,,,,,,,,,,,,,,,,92,22,17,27,23,,,,,,,,,,,,,,,,69,17,13,22,,,,,,,,,,,,,,,,0,32,6900,5,116,23992,77,75,78,3092,10,9,12,73,22791,71,75,79255,18.1,21.0,2031,2.6,197,0.2,504,0.6,19,0.0,2460,3.1,73537,92.8,549,1,1,1,47.3,43964,53.8,
19,42035,Pennsylvania,Clinton,78.1,77.2,79.0,,,,,,,,,,,,,,,,510,361,328,394,,,,,,,,,,,,,,,,17,54,32,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,17,15,18,9,6,14,20,60,5010,13,2211,6,,,,,,,,,,,,,,,,,,,,38,14,10,19,,,,,,,,,,,,,,,,41,39,42,1800,8,7,10,417,5,4,7,96,1044:1,347,91,9,5,12,2.9,,,,,3.0,,,,,50777,46180,55374,9861,6039,13683,135833,83320,188346,31389,17792,44986,33144,17887,48401,51168,49428,52908,51,69,31,,,,,,,,,,,,,,,,,,,36,17,12,24,18,,,,,,,,,,,,,,,,31,16,11,23,,,,,,,,,,,,,,,,21,58,3600,22,174,10312,70,69,72,1547,11,9,13,77,11274,75,79,38632,19.9,19.2,599,1.6,75,0.2,285,0.7,26,0.1,630,1.6,36657,94.9,173,0,0,1,50.9,17928,45.7,
20,42037,Pennsylvania,Columbia,78.5,77.8,79.2,,,,,,,,,,79.7,73.3,86.1,78.6,77.9,79.3,873,355,330,380,,,,,,,,,,,,,,,,23,49,31,74,,,,,,,,,,,,,,,,21,5,3,8,,,,,,,,,,,,,,,,13,12,15,16,14,18,14,10,19,60,105,6980,11,2001,3,53,27,20,35,,,,,,,,,,,,,,,,69,15,12,19,,,,,,,,,,,,,,,,40,38,41,2645,7,6,8,483,4,3,5,66,1511:1,638,91,,,,3.2,,,,,3.4,,,,,54377,48962,59792,,,,66979,23063,110895,,,,19426,2652,36200,51055,48889,53221,40,52,37,2,1,4,,,,,,,,,,,,,,,,70,19,14,24,21,,,,,,,,,,,,,,,,55,17,13,22,,,,,,,,,,,,,,,,41,62,5500,19,257,18259,69,68,71,2764,11,9,13,78,20483,76,79,64964,17.5,20.1,1116,1.7,163,0.3,752,1.2,40,0.1,1936,3.0,60409,93.0,173,0,0,0,51.9,27491,40.9,
21,42039,Pennsylvania,Crawford,77.1,76.5,77.8,,,,,,,76.7,72.4,80.9,,,,77.0,76.4,77.7,1271,378,356,401,,,,,,,405,244,633,,,,380,357,403,49,69,51,91,,,,,,,,,,,,,,,,51,8,6,10,,,,,,,,,,,,,,,,14,12,15,17,15,19,15,11,20,49,67,10330,12,3346,4,69,27,21,34,,,,,,,,,,,,,,,,85,14,11,17,,,,,,,,,,,,,,,,40,38,42,4091,9,8,10,1204,7,5,9,106,940:1,899,92,9,6,11,2.9,,,,,2.9,,,,,49741,45858,53624,,,,,,,,,,,,,,,,48,69,47,2,1,4,,,,,,,,,,,,,,,,87,21,17,26,20,,,,,,,,,,,,,,,,56,13,10,17,,,,,,,,,,,,,,,,26,113,8400,17,94,25633,73,72,74,3396,10,9,11,78,27326,77,79,84629,20.4,21.2,1618,1.9,208,0.2,537,0.6,26,0.0,1195,1.4,80099,94.6,347,0,0,1,51.0,56544,63.7,
22,42041,Pennsylvania,Cumberland,80.0,79.7,80.4,,,,90.7,85.3,96.2,78.1,75.9,80.4,79.7,77.2,82.3,79.8,79.5,80.2,2670,290,279,302,,,,105,72,150,375,298,466,254,180,347,299,286,311,88,43,35,53,,,,,,,,,,,,,,,,99,5,4,7,,,,,,,,,,,,,,,,11,10,12,14,12,15,12,9,15,196,91,19490,8,11176,5,174,23,20,26,,,,,,,,,,,,,,,,135,8,6,9,,,,,,,,,,,,,,,,37,35,38,9338,6,6,7,2463,5,3,6,125,802:1,2028,93,4,2,5,3.3,3.9,2.5,3.0,3.4,3.4,4.3,2.4,2.9,3.5,75269,72386,78152,,,,98078,92034,104122,37648,31862,43434,50476,37092,63860,72257,70486,74028,31,44,31,1,1,2,,,,,,,,,,,,,,,,169,13,11,15,14,,,,,,,,,,,,,,,,114,9,7,11,,,,,,,,,,,,,,,,172,221,23300,17,518,70210,70,70,71,9488,10,9,10,85,84536,84,85,253370,20.2,18.8,10671,4.2,595,0.2,12116,4.8,144,0.1,10996,4.3,214319,84.6,2797,1,1,1,50.5,52208,22.2,
23,42043,Pennsylvania,Dauphin,78.7,78.3,79.0,,,,84.4,82.1,86.7,75.1,74.2,76.0,79.7,77.4,82.0,79.5,79.1,79.9,3546,358,346,371,,,,165,125,213,515,478,551,392,338,445,329,315,343,140,56,47,66,,,,,,,93,70,120,45,27,72,39,29,51,165,7,6,8,,,,,,,15,12,18,,,,4,3,5,12,11,13,15,14,16,11,8,13,597,257,28980,11,20393,8,292,35,31,39,,,,,,,26,19,36,46,33,64,38,33,43,171,9,8,10,,,,,,,8,5,11,6,3,11,10,8,12,39,37,40,12542,8,7,9,2978,5,3,6,246,406:1,4023,81,5,3,6,2.9,,2.3,,3.3,2.9,3.5,2.2,2.4,3.4,60763,57491,64035,36518,13539,59497,64558,51800,77316,41998,38601,45395,43897,35296,52498,67964,66382,69546,60,57,49,7,6,8,,,,,,,26,21,32,8,4,14,2,1,3,193,13,11,15,14,,,,,,,9,6,14,13,6,25,14,12,17,164,12,10,14,,,,,,,25,19,32,11,6,18,9,7,11,259,813,28000,38,714,70933,63,62,64,13743,13,12,13,82,91654,80,83,278299,22.5,17.4,48405,17.4,1248,0.4,14823,5.3,248,0.1,27556,9.9,179425,64.5,5991,2,1,3,51.5,35720,13.3,
24,42045,Pennsylvania,Delaware,78.6,78.4,78.9,,,,91.3,88.3,94.4,75.6,75.0,76.2,82.9,80.3,85.5,79.0,78.7,79.3,6809,349,340,357,,,,135,112,158,482,459,505,287,235,338,335,325,345,254,51,45,57,,,,32,16,57,91,76,107,48,26,81,33,26,40,349,8,7,8,,,,,,,13,11,15,,,,5,4,6,11,10,12,14,13,15,10,7,12,899,189,52970,9,13668,2,706,42,39,45,,,,,,,23,18,28,25,15,41,52,48,57,255,6,6,7,,,,,,,8,7,11,9,5,16,6,5,7,38,36,39,24091,7,6,8,4004,3,2,4,92,1082:1,5918,83,7,5,8,3.1,3.5,2.4,2.6,3.5,3.0,3.7,2.2,2.5,3.6,76783,72310,81256,,,,81100,73141,89059,47609,45561,49657,52955,46494,59416,86972,85732,88212,53,72,60,7,6,8,,,,,,,26,23,30,9,5,16,2,1,2,382,13,11,14,14,,,,8,4,14,5,4,8,19,11,30,15,13,17,307,11,10,12,,,,,,,28,24,32,,,,6,5,7,266,986,56200,22,1004,142562,69,68,69,29418,15,14,15,86,178454,86,87,566747,22.0,16.8,124408,22.0,1277,0.2,35462,6.3,305,0.1,23290,4.1,371892,65.6,9836,2,2,2,51.9,2593,0.5,
25,42047,Pennsylvania,Elk,78.4,77.3,79.4,,,,,,,,,,,,,,,,413,343,306,379,,,,,,,,,,,,,,,,10,43,21,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,16,14,17,14,8,21,10,38,3020,10,914,3,24,27,17,40,,,,,,,,,,,,,,,,54,25,19,33,,,,,,,,,,,,,,,,39,37,41,992,6,5,7,218,4,2,5,110,906:1,279,93,,,,3.3,,,,,3.4,,,,,55462,49825,61099,71339,57235,85443,,,,,,,41990,25796,58184,54241,51716,56766,43,54,45,,,,,,,,,,,,,,,,,,,34,21,14,31,22,,,,,,,,,,,,,,,,23,15,10,23,,,,,,,,,,,,,,,,14,35,2800,18,88,11014,79,77,80,811,6,5,7,78,10966,76,81,29910,19.2,22.5,142,0.5,64,0.2,129,0.4,6,0.0,255,0.9,29067,97.2,55,0,0,1,49.8,17786,55.7,
26,42049,Pennsylvania,Erie,77.7,77.3,78.0,,,,83.6,78.3,88.9,72.5,71.0,74.1,82.2,78.4,85.9,78.0,77.6,78.3,3845,386,373,398,,,,145,87,227,610,542,678,315,242,402,376,363,389,116,50,41,59,,,,,,,125,89,172,55,27,102,36,28,46,137,6,5,7,,,,,,,17,12,23,,,,5,4,6,13,11,14,16,14,17,10,8,12,182,79,34070,12,24319,9,256,31,28,35,,,,,,,28,17,44,,,,33,28,37,198,10,9,12,,,,,,,8,4,14,,,,11,9,12,39,38,41,10834,7,6,8,2200,4,3,5,175,571:1,3010,87,5,4,6,3.0,,2.2,2.6,3.2,3.1,2.4,2.3,2.6,3.4,51923,49751,54095,71250,56169,86331,51726,41912,61540,24180,22146,26214,24357,21138,27576,55202,53791,56613,65,65,57,4,3,5,,,,,,,26,18,35,,,,2,1,3,255,18,16,20,19,,,,,,,,,,,,,,,,168,12,10,14,,,,,,,22,15,33,,,,12,10,14,281,345,27100,23,392,72878,66,65,67,13585,13,12,14,81,89613,80,82,269728,21.1,18.6,19661,7.3,756,0.3,5242,1.9,183,0.1,11904,4.4,226584,84.0,3076,1,1,1,50.6,56168,20.0,
27,42051,Pennsylvania,Fayette,75.2,74.7,75.8,,,,,,,73.7,71.1,76.2,,,,75.2,74.7,75.8,2436,474,454,494,,,,,,,567,461,674,,,,473,452,494,67,66,51,84,,,,,,,,,,,,,,,,72,8,6,10,,,,,,,,,,,,,,,,14,13,16,17,16,19,13,9,17,94,83,18740,14,10747,8,182,47,40,53,,,,,,,,,,,,,,,,138,15,12,17,,,,,,,,,,,,,,,,41,39,42,5310,7,6,8,914,4,3,5,120,834:1,1296,86,9,6,12,2.9,,2.5,,3.0,2.9,,2.3,2.6,3.0,48055,45241,50869,,,,,,,22330,13872,30788,41875,16223,67527,48426,46573,50279,73,56,42,4,3,6,,,,,,,33,19,54,,,,3,2,4,120,17,14,21,18,,,,,,,,,,,,,,,,106,16,13,19,,,,,,,38,20,65,,,,15,12,18,210,98,11700,26,148,40804,74,73,76,5971,11,10,13,75,41193,74,76,129274,19.1,21.7,6032,4.7,262,0.2,524,0.4,240,0.2,1683,1.3,118440,91.6,506,0,0,1,50.4,65431,47.9,
28,42053,Pennsylvania,Forest,78.8,77.2,80.5,,,,,,,,,,,,,,,,110,339,272,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,17,10,5,19,,,1080,15,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,45,185,8,6,9,32,5,3,7,14,7247:1,,,,,,3.3,,,,,3.3,,,,,41267,35734,46800,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,10,27,12,51,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,500,14,4,1543,84,68,100,177,10,6,14,65,1204,61,70,7247,10.7,22.8,1491,20.6,40,0.6,13,0.2,1,0.0,492,6.8,5188,71.6,65,1,,,31.1,7716,100.0,
