,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
10,11,36019,New York,Clinton,79.4,78.8,80.0,,,,,,,82.2,75.8,88.7,87.8,80.1,95.4,79.2,78.6,79.8,985,326,304,347,,,,,,,226.0,129.0,367.0,,,,334.0,312.0,357.0,31.0,53.0,36.0,76.0,,,,,,,,,,,,,,,,35.0,7.0,5.0,9.0,,,,,,,,,,,,,,,,13,11,14,15,13,16,11,10.0,13.0,193.0,274.0,9620,12,8154,10,29.0,12.0,8.0,17.0,,,,,,,,,,,,,,,,35.0,6.0,4.0,9.0,,,,,,,,,,,,,,,,39,38,41,2733,6,5,7,381,3,2,3,108,925,864.0,88.0,5.0,2.0,7.0,,,,,,,,,,,59069,54322,63816,,,,58378.0,39848.0,76908.0,48571.0,38628.0,58514.0,63056.0,47241.0,78871.0,56382.0,54476.0,58288.0,45,59.0,31.0,,,,,,,,,,,,,,,,,,,52.0,12.0,9.0,16.0,13.0,,,,,,,,,,,,,,,,26.0,6.0,4.0,9.0,,,,,,,,,,,,,,,,20,5,4800,5.0,147,20810,66,65,68,3575,12,10,13,80,24982,78,82,80485,17.9,17.7,3155,3.9,334,0.4,1156,1.4,35,0.0,2402,3.0,72402,90.0,307,0,0.0,1.0,48.6,52690,64.2,
11,12,36021,New York,Columbia,79.9,79.1,80.6,,,,,,,77.7,73.6,81.9,92.4,77.5,107.4,79.8,79.0,80.6,824,319,295,343,,,,,,,479.0,347.0,646.0,,,,319.0,293.0,345.0,18.0,43.0,25.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,13,11,14,10,8.0,11.0,215.0,406.0,6220,10,3189,5,40.0,22.0,16.0,30.0,,,,,,,,,,,,,,,,52.0,12.0,9.0,16.0,,,,,,,,,,,,,,,,34,32,35,2318,7,6,8,311,3,2,4,82,1213,579.0,84.0,19.0,12.0,27.0,,,,,,,,,,,71563,66032,77094,106667.0,45945.0,167389.0,50547.0,36962.0,64132.0,36897.0,24421.0,49373.0,59784.0,38916.0,80652.0,69270.0,65895.0,72645.0,51,60.0,34.0,,,,,,,,,,,,,,,,,,,53.0,16.0,11.0,21.0,18.0,,,,,,,,,,,,,,,,29.0,10.0,6.0,14.0,,,,,,,,,,,,,,,,12,1-4,3700,,94,18403,74,72,75,3445,14,13,16,80,19895,78,82,59461,17.0,24.4,2800,4.7,198,0.3,1206,2.0,35,0.1,2989,5.0,51185,86.1,901,2,1.0,2.0,50.0,46248,73.3,
12,13,36023,New York,Cortland,78.4,77.5,79.2,,,,,,,,,,,,,,,,605,371,340,403,,,,,,,,,,,,,,,,14.0,38.0,21.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,13,16,12,10.0,14.0,54.0,131.0,5360,11,1686,3,33.0,23.0,16.0,32.0,,,,,,,,,,,,,,,,32.0,9.0,6.0,13.0,,,,,,,,,,,,,,,,36,35,38,1400,5,4,6,222,2,2,3,107,933,516.0,89.0,,,,,,,,,,,,,,55143,49808,60478,,,,81838.0,32164.0,131512.0,26620.0,23219.0,30021.0,34327.0,11044.0,57610.0,56802.0,54227.0,59377.0,51,45.0,24.0,,,,,,,,,,,,,,,,,,,29.0,12.0,8.0,18.0,12.0,,,,,,,,,,,,,,,,10.0,4.0,2.0,8.0,,,,,,,,,,,,,,,,15,17,3200,10.0,255,11648,66,64,68,2098,12,10,14,74,13091,71,76,47581,19.2,16.9,850,1.8,173,0.4,504,1.1,18,0.0,1354,2.8,43916,92.3,152,0,0.0,1.0,51.1,21843,44.3,
13,14,36025,New York,Delaware,79.2,78.3,80.0,,,,,,,,,,79.7,72.7,86.8,79.2,78.3,80.1,674,354,323,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,13,16,11,9.0,13.0,51.0,129.0,5580,12,379,1,25.0,19.0,12.0,28.0,,,,,,,,,,,,,,,,41.0,13.0,9.0,17.0,,,,,,,,,,,,,,,,40,38,41,1633,7,6,8,244,3,2,4,91,1103,501.0,89.0,,,,,,,,,,,,,,51038,45692,56384,,,,,,,31250.0,9360.0,53140.0,38545.0,30603.0,46487.0,50160.0,47324.0,52996.0,49,38.0,19.0,,,,,,,,,,,,,,,,,,,39.0,16.0,11.0,22.0,17.0,,,,,,,,,,,,,,,,22.0,10.0,6.0,15.0,,,,,,,,,,,,,,,,23,1-4,2700,,19,14010,74,73,74,2394,13,11,15,76,14425,74,78,44135,16.3,25.2,761,1.7,166,0.4,473,1.1,26,0.1,1761,4.0,40517,91.8,421,1,0.0,2.0,49.4,37599,78.4,
14,15,36027,New York,Dutchess,80.7,80.3,81.0,,,,95.2,89.7,100.8,79.0,77.7,80.3,84.2,82.6,85.8,80.3,80.0,80.7,3176,292,281,302,,,,89.0,62.0,122.0,371.0,333.0,410.0,198.0,168.0,228.0,302.0,289.0,315.0,75.0,34.0,26.0,42.0,,,,,,,72.0,44.0,110.0,34.0,18.0,57.0,27.0,19.0,37.0,85.0,5.0,4.0,6.0,,,,,,,10.0,6.0,14.0,,,,4.0,3.0,6.0,11,10,12,13,11,14,10,8.0,11.0,893.0,349.0,25510,9,16666,6,258.0,29.0,26.0,33.0,,,,,,,24.0,16.0,36.0,23.0,15.0,34.0,32.0,28.0,36.0,168.0,8.0,7.0,9.0,,,,,,,10.0,6.0,15.0,4.0,2.0,8.0,9.0,7.0,10.0,40,39,42,10523,6,5,7,1354,2,2,3,109,914,3398.0,86.0,5.0,3.0,6.0,,,,,,,,,,,84564,79605,89523,,,,128431.0,118863.0,137999.0,53229.0,46834.0,59624.0,65679.0,58177.0,73181.0,85235.0,83165.0,87305.0,35,52.0,35.0,2.0,2.0,3.0,,,,,,,9.0,6.0,14.0,,,,1.0,1.0,2.0,191.0,12.0,10.0,14.0,13.0,,,,,,,6.0,3.0,11.0,,,,14.0,12.0,17.0,88.0,6.0,5.0,7.0,,,,,,,6.0,3.0,11.0,,,,7.0,5.0,9.0,17,36,19800,3.0,350,74540,69,68,70,18168,17,16,18,88,95483,88,89,294218,18.7,18.1,31093,10.6,1436,0.5,10923,3.7,258,0.1,37960,12.9,207907,70.7,5838,2,2.0,2.0,50.3,75560,25.4,
15,16,36029,New York,Erie,78.7,78.5,78.9,75.3,72.1,78.6,88.8,86.3,91.4,74.0,73.4,74.6,81.3,79.7,82.8,79.4,79.2,79.6,11695,344,337,350,554.0,444.0,664.0,148.0,120.0,176.0,574.0,549.0,599.0,363.0,327.0,399.0,313.0,306.0,320.0,346.0,46.0,41.0,51.0,,,,,,,93.0,77.0,109.0,54.0,38.0,74.0,34.0,29.0,39.0,450.0,7.0,6.0,7.0,,,,,,,14.0,12.0,16.0,8.0,6.0,10.0,5.0,4.0,5.0,12,11,14,14,13,15,11,10.0,13.0,2293.0,291.0,104540,11,51234,6,671.0,24.0,22.0,26.0,,,,,,,21.0,17.0,27.0,31.0,23.0,41.0,25.0,23.0,27.0,329.0,5.0,5.0,6.0,,,,,,,7.0,5.0,9.0,3.0,1.0,5.0,5.0,4.0,6.0,38,37,40,29091,5,5,6,3837,2,2,2,177,565,9861.0,85.0,5.0,4.0,5.0,,,,,,,,,,,60620,59262,61978,24167.0,17670.0,30664.0,50725.0,47644.0,53806.0,31402.0,30245.0,32559.0,31298.0,27218.0,35378.0,65710.0,64641.0,66779.0,46,73.0,64.0,6.0,6.0,7.0,,,,,,,31.0,27.0,35.0,10.0,7.0,14.0,2.0,1.0,2.0,521.0,11.0,10.0,12.0,11.0,,,,,,,6.0,4.0,9.0,9.0,5.0,14.0,12.0,11.0,13.0,338.0,7.0,7.0,8.0,,,,,,,25.0,21.0,29.0,10.0,6.0,15.0,4.0,4.0,5.0,183,319,62800,8.0,746,251583,65,64,65,52867,14,13,14,81,316290,81,82,918702,20.2,18.4,120415,13.1,6835,0.7,35229,3.8,455,0.0,52969,5.8,688598,75.0,15506,2,2.0,2.0,51.6,86425,9.4,
16,17,36031,New York,Essex,80.2,79.3,81.0,,,,,,,,,,,,,,,,521,306,278,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,13,11,15,11,9.0,13.0,57.0,172.0,3900,10,824,2,10.0,9.0,4.0,16.0,,,,,,,,,,,,,,,,18.0,7.0,4.0,11.0,,,,,,,,,,,,,,,,36,34,37,1085,5,4,6,148,2,2,3,81,1230,292.0,89.0,9.0,3.0,15.0,,,,,,,,,,,55091,49455,60727,,,,53750.0,52806.0,54694.0,73676.0,72886.0,74466.0,41250.0,9096.0,73404.0,57429.0,55141.0,59717.0,46,,27.0,,,,,,,,,,,,,,,,,,,24.0,12.0,8.0,19.0,13.0,,,,,,,,,,,,,,,,12.0,6.0,3.0,11.0,,,,,,,,,,,,,,,,1-4,12,2100,,36,11903,75,75,76,1845,12,10,14,78,12330,76,80,36885,16.0,24.3,867,2.4,193,0.5,289,0.8,23,0.1,1112,3.0,34027,92.3,187,1,0.0,1.0,48.3,29471,74.9,
17,18,36033,New York,Franklin,79.2,78.4,79.9,80.2,76.1,84.2,,,,90.3,72.2,108.3,90.6,64.2,117.0,78.7,77.9,79.6,645,338,311,365,379.0,277.0,505.0,,,,,,,,,,351.0,321.0,381.0,10.0,26.0,12.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,13,16,14,12.0,16.0,199.0,458.0,6550,13,4672,9,20.0,13.0,8.0,20.0,,,,,,,,,,,,,,,,25.0,7.0,5.0,10.0,,,,,,,,,,,,,,,,41,40,43,2177,8,7,10,320,3,2,4,126,794,573.0,87.0,14.0,7.0,21.0,,,,,,,,,,,48943,45478,52408,40505.0,10683.0,70327.0,125987.0,66911.0,185063.0,,,,,,,52759.0,50253.0,55265.0,57,61.0,66.0,,,,,,,,,,,,,,,,,,,31.0,11.0,8.0,16.0,12.0,,,,,,,,,,,,,,,,14.0,6.0,3.0,9.0,,,,,,,,,,,,,,,,31,10,3500,12.0,115,13577,71,69,74,2232,12,10,14,74,14055,71,77,50022,19.2,17.4,2813,5.6,3796,7.6,241,0.5,13,0.0,1811,3.6,40877,81.7,217,0,0.0,1.0,44.9,32340,62.7,
18,19,36035,New York,Fulton,78.4,77.6,79.1,,,,,,,,,,87.9,66.5,109.4,78.2,77.4,79.0,782,363,336,390,,,,,,,,,,,,,,,,20.0,46.0,28.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,16,14,17,14,12.0,16.0,72.0,156.0,6650,12,1941,3,22.0,14.0,9.0,21.0,,,,,,,,,,,,,,,,44.0,12.0,8.0,16.0,,,,,,,,,,,,,,,,43,41,45,1922,6,5,7,241,2,1,3,88,1136,626.0,79.0,14.0,8.0,20.0,,,,,,,,,,,50061,45997,54125,,,,61795.0,13702.0,109888.0,,,,25060.0,8870.0,41250.0,50797.0,48184.0,53410.0,48,63.0,38.0,,,,,,,,,,,,,,,,,,,42.0,15.0,11.0,21.0,16.0,,,,,,,,,,,,,,,,20.0,7.0,5.0,11.0,,,,,,,,,,,,,,,,32,5,3800,10.0,143,15942,71,69,73,2728,13,11,14,77,17370,75,79,53383,20.1,20.1,1023,1.9,165,0.3,382,0.7,22,0.0,1861,3.5,49220,92.2,183,0,0.0,1.0,50.3,27973,50.4,
19,20,36037,New York,Genesee,78.1,77.4,78.9,,,,,,,74.8,69.4,80.2,,,,78.3,77.5,79.0,764,358,331,385,,,,,,,528.0,335.0,792.0,,,,349.0,321.0,376.0,20.0,42.0,26.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,13,16,13,12.0,15.0,87.0,177.0,5950,10,734,1,49.0,28.0,21.0,38.0,,,,,,,,,,,,,,,,42.0,10.0,7.0,14.0,,,,,,,,,,,,,,,,38,36,39,1801,5,4,6,285,2,2,3,80,1245,670.0,92.0,6.0,3.0,10.0,,,,,,,,,,,62570,57713,67427,37083.0,12379.0,61787.0,,,,31226.0,21451.0,41001.0,31913.0,28452.0,35374.0,64033.0,61579.0,66487.0,45,52.0,35.0,,,,,,,,,,,,,,,,,,,30.0,11.0,7.0,16.0,10.0,,,,,,,,,,,,,,,,12.0,4.0,2.0,7.0,,,,,,,,,,,,,,,,1-4,19,4100,,153,17168,72,71,74,2375,10,9,12,81,19143,79,82,57280,20.3,19.3,1584,2.8,695,1.2,381,0.7,10,0.0,1989,3.5,51680,90.2,316,1,0.0,1.0,50.2,35979,59.9,
20,21,36039,New York,Greene,78.4,77.6,79.3,,,,,,,76.8,71.6,82.1,83.3,77.6,89.0,78.3,77.3,79.2,716,375,345,405,,,,,,,558.0,389.0,776.0,,,,377.0,345.0,410.0,16.0,51.0,29.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,14,13,16,11,9.0,13.0,187.0,445.0,5170,11,2966,6,35.0,25.0,17.0,34.0,,,,,,,,,,,,,,,,47.0,14.0,10.0,19.0,,,,,,,,,,,,,,,,40,39,42,1710,6,5,7,233,3,2,4,83,1210,455.0,90.0,25.0,17.0,32.0,,,,,,,,,,,54746,47918,61574,,,,54929.0,18005.0,91853.0,,,,44977.0,26984.0,62970.0,53992.0,51285.0,56699.0,43,39.0,30.0,,,,,,,,,,,,,,,,,,,46.0,19.0,13.0,25.0,19.0,,,,,,,,,,,,,,,,16.0,7.0,4.0,11.0,,,,,,,,,,,,,,,,14,13,2600,10.0,66,12796,75,74,76,2853,17,15,20,74,12577,71,76,47188,16.2,22.7,2550,5.4,226,0.5,622,1.3,21,0.0,2954,6.3,40037,84.8,385,1,0.0,1.0,47.9,36001,73.1,
21,22,36041,New York,Hamilton,78.9,76.5,81.2,,,,,,,,,,,,,,,,85,346,259,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,15,13,17,13,11.0,15.0,,,540,12,585,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,37,171,7,6,8,21,3,2,5,91,1104,,,,,,,,,,,,,,,,60148,54224,66072,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,6,200,,8,1003,87,74,100,118,11,6,16,75,870,71,80,4416,13.7,31.9,44,1.0,15,0.3,34,0.8,4,0.1,87,2.0,4173,94.5,57,1,0.0,3.0,50.0,4836,100.0,
22,23,36043,New York,Herkimer,79.4,78.8,80.1,,,,,,,,,,,,,,,,801,324,300,348,,,,,,,,,,,,,,,,20.0,39.0,24.0,60.0,,,,,,,,,,,,,,,,35.0,8.0,6.0,11.0,,,,,,,,,,,,,,,,13,12,14,14,13,16,11,10.0,13.0,58.0,110.0,7460,12,4239,7,25.0,13.0,9.0,20.0,,,,,,,,,,,,,,,,32.0,7.0,5.0,10.0,,,,,,,,,,,,,,,,40,38,41,2064,6,5,7,333,3,2,3,55,1804,735.0,85.0,8.0,4.0,12.0,,,,,,,,,,,55778,51148,60408,,,,,,,,,,58854.0,32025.0,85683.0,54921.0,52876.0,56966.0,53,75.0,45.0,,,,,,,,,,,,,,,,,,,37.0,12.0,8.0,16.0,12.0,,,,,,,,,,,,,,,,19.0,6.0,4.0,10.0,,,,,,,,,,,,,,,,37,1-4,4500,,183,18052,74,72,75,2079,9,7,10,80,19602,78,81,61319,20.4,21.2,779,1.3,206,0.3,359,0.6,18,0.0,1414,2.3,57787,94.2,355,1,0.0,1.0,50.4,33427,51.8,
23,24,36045,New York,Jefferson,78.0,77.4,78.5,,,,92.0,74.9,109.0,89.1,68.2,109.9,82.1,76.5,87.6,77.7,77.1,78.2,1235,356,336,377,,,,,,,468.0,306.0,686.0,212.0,109.0,370.0,369.0,347.0,391.0,66.0,61.0,47.0,78.0,,,,,,,126.0,63.0,226.0,108.0,56.0,188.0,47.0,33.0,64.0,92.0,7.0,5.0,8.0,,,,,,,14.0,9.0,22.0,,,,5.0,4.0,7.0,12,11,14,14,12,15,11,9.0,13.0,227.0,248.0,14540,13,7385,6,52.0,15.0,12.0,20.0,,,,,,,,,,,,,,,,74.0,9.0,7.0,12.0,,,,,,,,,,,,,,,,38,37,40,3729,6,5,7,646,2,2,3,190,526,1235.0,86.0,9.0,6.0,12.0,,,,,,,,,,,53829,50465,57193,,,,40486.0,6158.0,74814.0,53412.0,48320.0,58504.0,47194.0,41577.0,52811.0,53317.0,51635.0,54999.0,51,54.0,40.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,78.0,13.0,11.0,17.0,14.0,,,,,,,,,,,,,,,,37.0,7.0,5.0,9.0,,,,,,,,,,,,,,,,24,51,8000,9.0,155,24135,56,56,57,5079,12,11,14,84,35806,82,85,109834,24.0,14.2,6575,6.0,755,0.7,1891,1.7,352,0.3,8561,7.8,89300,81.3,473,0,0.0,1.0,47.5,55847,48.0,
24,25,36047,New York,Kings,82.9,82.8,83.1,142.4,90.9,193.9,89.2,88.6,89.8,81.4,81.1,81.7,83.5,83.1,83.9,83.8,83.6,84.0,21786,266,262,269,,,,144.0,136.0,151.0,347.0,340.0,354.0,259.0,251.0,268.0,218.0,213.0,224.0,888.0,37.0,35.0,40.0,,,,27.0,21.0,34.0,51.0,46.0,56.0,27.0,22.0,31.0,28.0,25.0,32.0,1059.0,4.0,3.0,4.0,,,,3.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,12,11,13,13,12,14,10,9.0,11.0,26524.0,1239.0,371210,14,132,0,1017.0,13.0,12.0,14.0,,,,2.0,1.0,3.0,13.0,11.0,14.0,17.0,15.0,19.0,14.0,12.0,15.0,662.0,4.0,3.0,4.0,,,,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,41,40,42,158551,10,9,10,14634,2,2,3,78,1287,21674.0,75.0,8.0,8.0,9.0,,,,,,,,,,,66501,65270,67732,42813.0,32485.0,53141.0,65275.0,62837.0,67713.0,48365.0,47371.0,49359.0,43195.0,42024.0,44366.0,82572.0,81314.0,83830.0,74,74.0,53.0,5.0,5.0,5.0,,,,1.0,1.0,2.0,11.0,10.0,12.0,4.0,3.0,5.0,1.0,1.0,1.0,707.0,5.0,5.0,6.0,5.0,,,,5.0,4.0,6.0,4.0,3.0,5.0,4.0,3.0,5.0,7.0,7.0,8.0,509.0,4.0,4.0,4.0,,,,1.0,0.0,1.0,9.0,8.0,10.0,3.0,2.0,3.0,1.0,1.0,2.0,263,352,179300,3.0,2309,288632,30,30,30,246862,27,26,27,80,767096,80,80,2559903,22.7,14.4,760626,29.7,23408,0.9,324189,12.7,2977,0.1,483679,18.9,941268,36.8,284597,12,12.0,12.0,52.6,37,0.0,
