,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
10,11,45019,South Carolina,Charleston,79.0,78.7,79.3,,,,87.9,84.4,91.3,73.9,73.3,74.6,86.6,82.2,91.0,80.9,80.6,81.2,4957,339,330,349,,,,124.0,83.0,177.0,552,527,577,218.0,174.0,270.0,270,260,281,191.0,60.0,51.0,68.0,,,,,,,106.0,87.0,126.0,61.0,35.0,97.0,33.0,25.0,43.0,181.0,5.0,4.0,6.0,,,,,,,11.0,9.0,13.0,,,,2.0,2.0,3.0,11,10,12,13,12,15,11,10.0,12.0,1777,513,38010,10,23482,7,262.0,21.0,19.0,24.0,,,,,,,19.0,15.0,25.0,,,,25.0,21.0,28.0,389,14,13,16,,,,,,,21.0,18.0,24.0,13.0,8.0,20.0,12.0,10.0,13.0,32,31,33,32652,13,12,14,3771,5,3,6,227,441,2691.0,84.0,5.0,4.0,7.0,2.9,3.8,2.3,2.4,3.6,2.9,3.9,2.2,2.5,3.5,70980,68206,73754,104074.0,49476.0,158672.0,70025.0,42792.0,97258.0,34613,32461,36765,43225.0,38677.0,47773.0,81608,79179,84037,56,51,48,12.0,10.0,13.0,,,,,,,34.0,30.0,38.0,9.0,5.0,16.0,3.0,2.0,3.0,297.0,14.0,13.0,16.0,15.0,,,,,,,7.0,5.0,10.0,,,,17.0,15.0,20.0,374,19,17,21,,,,,,,37.0,32.0,42.0,,,,12.0,10.0,14.0,275,833,29700,37.0,498,97986,62,61,62,25637,17,16,18,78,124450,77,79,411406,19.4,17.0,106450,25.9,1624,0.4,7606,1.8,375,0.1,21771,5.3,268217,65.2,5718,2,1.0,2.0,51.7,38106,10.9,
11,12,45021,South Carolina,Cherokee,73.8,73.0,74.5,,,,,,,71.8,70.0,73.5,,,,73.9,73.0,74.8,1139,558,524,592,,,,,,,639,556,722,,,,555,516,594,27.0,51.0,34.0,74.0,,,,,,,,,,,,,,,,29.0,6.0,4.0,9.0,,,,,,,,,,,,,,,,15,14,17,17,16,19,16,12.0,21.0,100,210,7460,13,4308,8,18.0,10.0,6.0,17.0,,,,,,,,,,,,,,,,84,21,17,26,,,,,,,17.0,9.0,28.0,,,,24.0,18.0,30.0,39,38,41,5470,16,14,19,541,4,3,5,58,1736,698.0,83.0,13.0,8.0,19.0,2.6,,2.1,2.5,2.8,2.6,,2.1,2.3,2.8,46905,41721,52089,,,,,,,25890,21732,30048,32370.0,7948.0,56792.0,43469,40033,46905,82,47,45,7.0,5.0,10.0,,,,,,,16.0,8.0,27.0,,,,4.0,2.0,8.0,60.0,21.0,16.0,27.0,21.0,,,,,,,,,,,,,,,,57,20,15,26,,,,,,,,,,,,,,,,37,62,5300,19.0,82,14270,69,67,71,1886,10,8,12,66,13562,63,68,57300,22.9,17.1,11623,20.3,289,0.5,351,0.6,82,0.1,2655,4.6,41590,72.6,421,1,0.0,1.0,51.4,33786,61.0,
12,13,45023,South Carolina,Chester,72.9,71.9,74.0,,,,,,,71.4,69.6,73.2,,,,73.7,72.4,75.0,762,614,568,660,,,,,,,726,641,811,,,,564,508,620,22.0,76.0,47.0,115.0,,,,,,,88.0,44.0,157.0,,,,73.0,36.0,130.0,28.0,11.0,7.0,16.0,,,,,,,,,,,,,,,,15,14,17,17,16,18,17,14.0,20.0,93,343,4580,14,3733,11,20.0,21.0,13.0,32.0,,,,,,,,,,,,,,,,79,35,28,44,,,,,,,41.0,29.0,57.0,,,,31.0,22.0,42.0,42,40,43,2732,15,12,17,297,4,3,5,25,4031,359.0,84.0,17.0,7.0,26.0,2.5,,2.2,,2.8,2.5,,2.2,,2.7,45400,40791,50009,,,,,,,28017,23563,32471,,,,51032,47183,54881,100,33,32,10.0,6.0,15.0,,,,,,,,,,,,,,,,33.0,19.0,13.0,27.0,20.0,,,,,,,,,,,,,,,,33,20,14,29,,,,,,,,,,,,,,,,44,76,3000,40.0,41,9628,76,74,78,1435,12,9,15,58,7328,54,61,32244,22.4,19.2,11756,36.5,175,0.5,174,0.5,15,0.0,725,2.2,18833,58.4,40,0,0.0,1.0,51.9,23789,71.8,
13,14,45025,South Carolina,Chesterfield,74.5,73.6,75.5,,,,,,,73.5,71.8,75.2,,,,74.7,73.5,75.8,953,540,503,576,,,,,,,586,520,653,,,,536,490,581,30.0,74.0,50.0,105.0,,,,,,,90.0,49.0,151.0,,,,64.0,35.0,107.0,36.0,10.0,7.0,14.0,,,,,,,,,,,,,,,,16,15,18,18,16,19,17,14.0,21.0,88,228,6250,14,3394,7,22.0,16.0,10.0,24.0,,,,,,,,,,,,,,,,95,30,24,36,,,,,,,30.0,20.0,42.0,,,,30.0,23.0,39.0,40,39,41,4765,18,15,20,492,5,3,6,44,2283,639.0,83.0,,,,2.6,,2.3,2.3,2.9,2.6,,2.3,2.3,3.0,42441,37599,47283,11905.0,9371.0,14439.0,54583.0,5078.0,104088.0,30580,27401,33759,37727.0,26855.0,48599.0,50014,46466,53562,100,23,22,10.0,7.0,14.0,,,,,,,14.0,8.0,23.0,,,,8.0,5.0,13.0,43.0,17.0,12.0,24.0,19.0,,,,,,,,,,,,,,,,55,24,18,31,,,,,,,21.0,12.0,34.0,,,,27.0,19.0,37.0,34,34,4100,17.0,51,12723,71,69,73,1670,10,8,12,66,11864,63,69,45650,21.8,19.0,14798,32.4,347,0.8,290,0.6,30,0.1,2098,4.6,27401,60.0,607,1,1.0,2.0,51.4,34474,73.8,
14,15,45027,South Carolina,Clarendon,75.7,74.6,76.8,,,,,,,74.0,72.3,75.7,,,,76.8,75.3,78.3,673,501,459,544,,,,,,,570,503,637,,,,464,407,522,18.0,68.0,41.0,108.0,,,,,,,,,,,,,,,,24.0,10.0,7.0,16.0,,,,,,,,,,,,,,,,16,15,17,17,16,19,18,14.0,21.0,169,578,5450,16,822,2,13.0,13.0,7.0,22.0,,,,,,,,,,,,,,,,61,26,20,33,,,,,,,23.0,15.0,33.0,,,,28.0,19.0,40.0,40,38,41,3245,18,16,21,314,5,3,6,59,1687,357.0,81.0,13.0,6.0,19.0,2.6,,2.5,,2.9,2.6,,2.4,,2.9,39900,35129,44671,,,,81071.0,32378.0,129764.0,23339,21041,25637,46033.0,12024.0,80042.0,55417,51742,59092,90,34,33,10.0,6.0,15.0,,,,,,,,,,,,,,,,28.0,16.0,10.0,24.0,17.0,,,,,,,,,,,,,,,,27,16,11,23,,,,,,,,,,,,,,,,53,37,2800,32.0,26,10133,77,75,79,1459,12,10,14,70,9272,68,73,33745,18.9,24.2,15715,46.6,132,0.4,278,0.8,15,0.0,1085,3.2,16279,48.2,338,1,1.0,2.0,51.0,29973,85.7,
15,16,45029,South Carolina,Colleton,71.9,70.9,72.9,,,,,,,70.7,69.0,72.4,,,,72.6,71.4,73.9,866,601,558,645,,,,,,,680,604,757,,,,558,504,611,35.0,103.0,72.0,144.0,,,,,,,132.0,80.0,207.0,,,,88.0,49.0,146.0,27.0,9.0,6.0,13.0,,,,,,,,,,,,,,,,16,15,17,17,16,19,17,15.0,21.0,177,560,4790,13,5108,13,25.0,22.0,14.0,33.0,,,,,,,,,,,,,,,,107,41,33,48,,,,,,,44.0,32.0,59.0,,,,40.0,30.0,51.0,39,38,40,3738,17,15,20,389,5,3,6,88,1142,439.0,85.0,,,,2.3,,2.0,2.3,2.5,2.2,,1.9,2.5,2.6,40808,35727,45889,,,,,,,28750,25556,31944,35982.0,3129.0,68835.0,44679,38878,50480,100,24,23,19.0,14.0,25.0,,,,,,,33.0,23.0,46.0,,,,11.0,6.0,17.0,37.0,21.0,15.0,29.0,20.0,,,,,,,,,,,,,,,,64,34,26,43,,,,,,,36.0,24.0,53.0,,,,35.0,25.0,48.0,62,48,3400,32.0,26,11298,75,72,78,1514,11,9,13,76,11478,73,79,37677,22.5,20.7,13809,36.7,352,0.9,181,0.5,20,0.1,1230,3.3,21561,57.2,322,1,0.0,2.0,52.0,29390,75.6,
16,17,45031,South Carolina,Darlington,73.3,72.6,74.1,,,,,,,73.3,72.1,74.5,,,,73.0,72.1,74.0,1443,579,547,610,,,,,,,573,524,623,,,,598,555,640,43.0,72.0,52.0,97.0,,,,,,,84.0,54.0,126.0,,,,67.0,40.0,104.0,43.0,8.0,6.0,11.0,,,,,,,,,,,,,,,,14,13,15,16,15,18,18,15.0,21.0,274,486,9850,15,5303,8,31.0,15.0,10.0,22.0,,,,,,,,,,,,,,,,141,30,25,35,,,,,,,33.0,26.0,42.0,,,,28.0,22.0,35.0,42,41,43,6025,16,14,18,607,4,3,5,83,1211,812.0,89.0,16.0,9.0,23.0,2.6,,2.3,2.5,2.9,2.6,,2.4,2.6,3.0,44007,39649,48365,,,,155357.0,69615.0,241099.0,27789,24458,31120,28603.0,15420.0,41786.0,48314,42401,54227,97,33,32,12.0,9.0,16.0,,,,,,,20.0,14.0,27.0,,,,7.0,4.0,11.0,58.0,18.0,13.0,23.0,17.0,,,,,,,,,,,,,,,,88,26,21,32,,,,,,,24.0,16.0,33.0,,,,29.0,22.0,38.0,64,88,6100,25.0,51,18425,70,67,72,3127,13,11,15,69,18371,67,72,66618,22.0,19.5,27528,41.3,267,0.4,318,0.5,35,0.1,1445,2.2,36297,54.5,358,1,0.0,1.0,52.9,39673,57.8,
17,18,45033,South Carolina,Dillon,72.9,71.8,74.1,,,,,,,72.0,70.4,73.6,,,,73.1,71.4,74.7,674,620,571,669,,,,,,,649,574,725,,,,618,548,687,28.0,90.0,60.0,130.0,,,,,,,,,,,,,,,,29.0,10.0,7.0,14.0,,,,,,,,,,,,,,,,18,17,20,19,18,21,18,14.0,24.0,136,542,5720,19,2549,8,14.0,15.0,8.0,26.0,,,,,,,,,,,,,,,,48,22,16,29,,,,,,,18.0,11.0,29.0,,,,29.0,19.0,41.0,43,42,44,3372,19,17,22,316,4,3,5,69,1451,415.0,86.0,,,,2.6,,2.4,2.8,2.9,2.5,,2.4,2.6,2.8,35483,30827,40139,,,,,,,26377,24498,28256,25333.0,2792.0,47874.0,37700,32714,42686,91,23,22,19.0,14.0,26.0,,,,,,,27.0,18.0,39.0,,,,12.0,6.0,21.0,16.0,9.0,5.0,16.0,10.0,,,,,,,,,,,,,,,,42,27,20,37,,,,,,,33.0,21.0,49.0,,,,25.0,15.0,40.0,46,85,3200,41.0,45,6547,59,56,63,1375,15,11,18,54,5924,50,58,30479,25.3,17.2,14278,46.8,921,3.0,178,0.6,9,0.0,864,2.8,13799,45.3,246,1,0.0,1.0,52.7,22285,69.5,
18,19,45035,South Carolina,Dorchester,78.3,77.8,78.7,,,,85.1,81.1,89.2,77.1,76.1,78.1,85.6,80.7,90.5,78.3,77.8,78.9,1890,345,329,361,,,,,,,408,372,443,170.0,114.0,244.0,338,319,357,90.0,58.0,46.0,71.0,,,,,,,89.0,64.0,121.0,82.0,40.0,152.0,39.0,28.0,54.0,77.0,6.0,5.0,7.0,,,,,,,8.0,5.0,11.0,,,,5.0,3.0,7.0,12,11,14,14,13,15,11,10.0,13.0,404,304,14160,9,7795,6,95.0,20.0,16.0,24.0,,,,,,,,,,,,,,,,180,17,14,19,,,,,,,21.0,16.0,27.0,,,,17.0,14.0,20.0,37,36,39,12894,13,12,15,1842,5,3,6,62,1612,2062.0,89.0,5.0,3.0,8.0,3.3,3.8,2.7,2.9,3.6,3.0,3.6,2.6,2.8,3.3,68051,62172,73930,37120.0,8455.0,65785.0,81023.0,58619.0,103427.0,49008,44409,53607,50243.0,32947.0,67539.0,69858,67165,72551,50,23,22,7.0,5.0,8.0,,,,,,,16.0,12.0,22.0,,,,4.0,2.0,5.0,131.0,16.0,14.0,19.0,17.0,,,,,,,7.0,4.0,12.0,,,,20.0,16.0,24.0,125,16,13,19,,,,,,,19.0,13.0,25.0,,,,16.0,12.0,19.0,94,270,16300,22.0,157,39667,72,70,73,7329,14,12,15,81,44743,79,83,162809,24.2,14.5,40667,25.0,1166,0.7,3411,2.1,250,0.2,9395,5.8,104070,63.9,2185,1,1.0,2.0,51.4,26605,19.5,
19,20,45037,South Carolina,Edgefield,80.6,79.2,81.9,,,,,,,77.3,74.8,79.7,,,,82.0,80.4,83.6,369,343,306,380,,,,,,,433,360,506,,,,307,262,352,11.0,56.0,28.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,15,15,14,17,18,14.0,24.0,137,577,3060,11,979,4,,,,,,,,,,,,,,,,,,,,28,15,10,22,,,,,,,18.0,9.0,31.0,,,,14.0,8.0,23.0,38,37,39,2378,16,14,19,268,5,4,7,62,1604,202.0,86.0,,,,2.6,,2.1,,3.0,2.5,,2.1,,2.9,52591,45446,59736,,,,156379.0,103091.0,209667.0,26616,23500,29732,,,,67617,57732,77502,53,28,27,7.0,4.0,12.0,,,,,,,,,,,,,,,,20.0,13.0,8.0,21.0,15.0,,,,,,,,,,,,,,,,20,15,9,23,,,,,,,,,,,,,,,,32,21,2200,24.0,21,6797,74,71,77,1001,12,9,14,68,6270,65,72,27260,17.8,19.4,9406,34.5,136,0.5,151,0.6,16,0.1,1690,6.2,15586,57.2,578,2,1.0,3.0,46.4,19783,73.3,
20,21,45039,South Carolina,Fairfield,74.0,72.6,75.3,,,,,,,73.0,71.3,74.8,,,,74.4,72.1,76.7,487,536,483,589,,,,,,,580,508,651,,,,523,433,612,15.0,86.0,48.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,17,17,16,18,20,15.0,27.0,107,552,3580,16,2261,9,,,,,,,,,,,,,,,,,,,,61,38,29,49,,,,,,,47.0,34.0,64.0,,,,28.0,16.0,44.0,40,39,42,1933,15,12,17,173,4,3,5,58,1719,226.0,86.0,,,,2.6,,2.6,,2.9,2.6,,2.7,,2.5,42496,36621,48371,,,,,,,30048,23811,36285,,,,48667,40982,56352,99,19,17,11.0,7.0,18.0,,,,,,,,,,,,,,,,16.0,11.0,6.0,20.0,14.0,,,,,,,,,,,,,,,,22,20,12,30,,,,,,,17.0,8.0,30.0,,,,25.0,13.0,45.0,22,28,1800,28.0,5,6917,75,72,78,1357,16,11,21,62,5657,57,66,22347,19.0,22.4,12631,56.5,85,0.4,167,0.7,7,0.0,528,2.4,8605,38.5,118,1,0.0,1.0,52.2,18761,78.3,
21,22,45041,South Carolina,Florence,73.9,73.4,74.4,,,,87.7,80.6,94.8,72.2,71.4,73.0,83.2,74.4,92.0,74.9,74.2,75.6,2591,530,509,551,,,,,,,623,587,659,280.0,175.0,424.0,478,451,505,114.0,87.0,71.0,103.0,,,,,,,106.0,83.0,135.0,,,,64.0,46.0,89.0,146.0,12.0,10.0,14.0,,,,,,,16.0,13.0,19.0,,,,8.0,6.0,11.0,14,13,16,16,14,17,16,14.0,19.0,770,670,17750,13,13966,10,87.0,21.0,17.0,26.0,,,,,,,9.0,5.0,14.0,,,,33.0,26.0,41.0,226,23,20,26,,,,,,,25.0,20.0,30.0,,,,23.0,19.0,27.0,41,40,42,12506,16,14,18,1388,4,3,5,145,691,1695.0,81.0,5.0,2.0,7.0,2.8,3.6,2.5,2.5,3.2,2.7,3.7,2.4,2.7,3.2,49770,46230,53310,,,,59048.0,37551.0,80545.0,36352,33397,39307,35265.0,26434.0,44096.0,57997,54230,61764,68,38,36,10.0,8.0,12.0,,,,,,,19.0,15.0,24.0,,,,3.0,2.0,5.0,69.0,10.0,7.0,12.0,10.0,,,,,,,3.0,2.0,6.0,,,,14.0,10.0,18.0,130,19,16,22,,,,,,,26.0,21.0,33.0,,,,14.0,10.0,18.0,209,126,13300,25.0,125,34292,66,64,67,5973,12,11,14,73,38164,72,75,138293,23.5,17.4,59081,42.7,602,0.4,2227,1.6,148,0.1,3889,2.8,70857,51.2,1324,1,1.0,1.0,53.3,52726,38.5,
22,23,45043,South Carolina,Georgetown,75.8,75.0,76.7,,,,,,,73.8,72.4,75.2,88.8,78.1,99.4,76.3,75.2,77.4,1151,452,422,483,,,,,,,545,486,605,,,,429,390,468,28.0,61.0,40.0,88.0,,,,,,,,,,,,,,,,21.0,5.0,3.0,8.0,,,,,,,,,,,,,,,,14,13,15,15,14,17,18,15.0,20.0,217,399,7590,12,4700,8,58.0,31.0,24.0,40.0,,,,,,,19.0,9.0,34.0,,,,38.0,28.0,51.0,92,21,17,26,,,,,,,28.0,20.0,39.0,,,,19.0,14.0,25.0,39,37,40,5542,17,15,19,604,5,4,7,67,1492,782.0,86.0,5.0,2.0,9.0,2.8,,2.5,2.5,3.2,2.7,,2.4,2.5,3.1,53747,46811,60683,,,,,,,28233,24676,31790,,,,62805,59221,66389,81,40,36,8.0,5.0,11.0,,,,,,,18.0,11.0,26.0,,,,4.0,2.0,7.0,49.0,14.0,10.0,19.0,16.0,,,,,,,,,,,,,,,,58,19,14,24,,,,,,,17.0,10.0,28.0,,,,19.0,13.0,26.0,33,86,4900,24.0,147,20099,79,77,81,3546,14,12,17,74,18895,72,76,62680,17.9,28.6,18856,30.1,201,0.3,343,0.5,38,0.1,1990,3.2,40764,65.0,475,1,0.0,1.0,52.7,24976,41.5,
23,24,45045,South Carolina,Greenville,78.4,78.2,78.7,,,,87.7,84.4,91.0,75.5,74.8,76.2,86.0,83.8,88.2,78.6,78.3,78.9,6173,347,338,356,,,,124.0,92.0,165.0,489,463,514,179.0,152.0,207.0,337,327,348,256.0,54.0,48.0,61.0,,,,,,,94.0,76.0,115.0,43.0,29.0,62.0,45.0,37.0,52.0,262.0,6.0,5.0,7.0,,,,,,,10.0,8.0,12.0,5.0,4.0,7.0,5.0,4.0,6.0,12,11,13,14,12,15,11,10.0,12.0,1416,330,45490,9,58160,13,388.0,25.0,23.0,28.0,,,,,,,20.0,15.0,25.0,,,,30.0,27.0,34.0,586,17,15,18,,,,,,,22.0,18.0,26.0,13.0,10.0,18.0,16.0,15.0,18.0,36,34,37,52874,17,16,19,6752,5,4,7,151,662,5591.0,84.0,5.0,4.0,7.0,3.1,3.7,2.6,2.7,3.5,3.1,3.8,2.5,2.8,3.4,64399,61200,67598,49464.0,42938.0,55990.0,67593.0,54832.0,80354.0,39158,36972,41344,44988.0,40606.0,49370.0,67842,66052,69632,48,41,35,6.0,5.0,7.0,,,,,,,17.0,14.0,20.0,4.0,2.0,7.0,4.0,3.0,5.0,405.0,15.0,14.0,17.0,16.0,,,,,,,7.0,5.0,10.0,5.0,2.0,10.0,19.0,17.0,21.0,363,14,13,16,,,,,,,22.0,18.0,26.0,6.0,3.0,10.0,14.0,12.0,16.0,383,726,46900,24.0,243,130228,67,67,68,20161,11,10,11,83,160778,83,84,523542,22.9,16.1,93476,17.9,2584,0.5,14117,2.7,431,0.1,49792,9.5,355818,68.0,13066,3,2.0,3.0,51.5,56880,12.6,
