,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
11,35017,New Mexico,Grant,77.7,76.5,79.0,,,,,,,,,,76.2,74.4,78.0,79.7,77.9,81.5,453,416,372,461,,,,,,,,,,503,433,572,318,261,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,14,13,15,10,8,13,27,115,4300,15,4446,15,27,33,22,48,,,,,,,,,,36,20,60,31,16,55,22,11,7,17,,,,,,,,,,,,,,,,33,32,35,1285,9,8,11,261,5,3,6,126,794:1,332,80,,,,,,,,,2.5,,,2.3,3.1,43175,37661,48689,,,,,,,,,,35390,30386,40394,41663,36404,46922,92,45,27,8,5,13,,,,,,,,,,,,,,,,42,30,21,42,30,,,,,,,,,,19,10,34,38,23,60,41,30,21,40,,,,,,,,,,20,11,34,40,26,59,62,46,2500,43,100,8067,68,65,71,1532,14,10,17,71,8362,67,74,26998,19.4,28.6,229,0.8,669,2.5,235,0.9,44,0.2,13608,50.4,12353,45.8,284,1,0,2,50.8,12500,42.4,
12,35019,New Mexico,Guadalupe,75.7,72.9,78.4,,,,,,,,,,,,,,,,73,501,388,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,13,12,14,7,4,12,7,188,620,14,770,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,34,179,9,7,10,36,4,2,5,233,430:1,,,,,,,,,,,3.0,,,,,36554,31229,41879,55543,35434,75652,,,,,,,28242,18957,37527,19605,11688,27522,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,500,74,124,867,63,57,68,90,8,2,13,38,523,30,45,4300,20.4,19.8,68,1.6,149,3.5,57,1.3,0,0.0,3382,78.7,702,16.3,155,4,1,7,43.1,2066,44.1,
13,35021,New Mexico,Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,14,13,15,10,5,18,,,80,17,283,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,34,27,8,6,10,5,6,3,9,160,625:1,,,,,,,,,,,,,,,,38162,32567,43757,,,,,,,,,,23000,14296,31704,34583,22321,46845,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,138,65,58,73,17,10,0,41,51,107,40,61,625,11.2,39.2,2,0.3,18,2.9,2,0.3,0,0.0,293,46.9,326,52.2,5,1,0,14,49.0,695,100.0,
14,35023,New Mexico,Hidalgo,76.6,74.0,79.1,,,,,,,,,,77.4,73.7,81.1,75.6,71.6,79.6,75,449,346,574,,,,,,,,,,444,305,623,464,308,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,15,14,17,10,5,17,,,740,17,774,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,36,270,12,9,14,60,6,4,8,95,1050:1,,,,,,,,,,,2.7,,,,,37322,32202,42442,,,,,,,,,,35887,27612,44162,50000,38046,61954,91,,6,,,,,,,,,,,,,,,,,,,13,67,34,120,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,400,40,96,1186,71,67,74,202,13,7,19,70,1181,65,76,4198,22.6,22.5,45,1.1,63,1.5,24,0.6,8,0.2,2434,58.0,1632,38.9,158,4,2,6,50.3,4894,100.0,
15,35025,New Mexico,Lea,75.6,74.9,76.4,,,,,,,71.9,67.7,76.1,78.8,77.3,80.3,73.3,72.0,74.5,924,469,438,499,,,,,,,613,446,823,383,342,424,556,504,608,50,60,44,79,,,,,,,,,,52,36,74,67,37,113,53,7,5,9,,,,,,,,,,,,,,,,14,13,16,15,14,16,12,10,15,58,106,8120,12,2906,4,45,21,16,29,,,,,,,,,,12,7,20,32,21,48,121,25,20,29,,,,,,,,,,26,20,32,25,18,34,34,33,35,6246,16,14,18,1409,7,5,8,80,1247:1,986,88,12,7,17,,,,,,2.7,,2.6,2.7,2.9,63012,56615,69409,66500,29167,103833,100033,63451,136615,21571,6623,36519,55625,49807,61443,68728,62202,75254,53,40,23,10,7,13,,,,,,,,,,10,6,14,8,5,14,60,18,14,24,17,,,,,,,,,,11,7,17,28,19,39,67,19,15,24,,,,,,,,,,14,9,20,24,16,34,254,167,9300,45,161,15045,67,64,69,2074,10,8,11,78,17495,75,80,71070,29.7,11.4,2403,3.4,1453,2.0,471,0.7,88,0.1,42705,60.1,24366,34.3,4402,7,6,8,48.6,13613,21.0,
16,35027,New Mexico,Lincoln,78.1,76.4,79.7,,,,,,,,,,81.2,77.1,85.2,77.3,75.2,79.4,353,424,371,477,,,,,,,,,,357,279,450,467,391,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,15,10,8,13,24,141,2800,14,3621,18,18,31,18,49,,,,,,,,,,,,,,,,29,21,14,30,,,,,,,,,,,,,,,,31,29,32,1430,14,12,16,261,7,5,9,66,1506:1,203,82,,,,,,,,,2.6,,,2.3,2.9,47254,40492,54016,46250,24797,67703,,,,,,,38642,28064,49220,50067,43539,56595,85,,10,,,,,,,,,,,,,,,,,,,30,26,16,39,31,,,,,,,,,,,,,,,,34,35,24,49,,,,,,,,,,,,,,,,44,38,1700,48,126,6096,81,78,83,791,11,7,14,75,5648,70,80,19572,18.2,29.2,127,0.6,859,4.4,125,0.6,29,0.1,6727,34.4,11809,60.3,530,3,,,51.3,10901,53.2,
17,35028,New Mexico,Los Alamos,83.8,82.5,85.1,,,,,,,,,,90.1,83.6,96.6,83.0,81.6,84.5,131,196,161,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,9,10,9,11,7,5,10,,,1490,8,843,5,13,23,12,39,,,,,,,,,,,,,,,,11,9,4,15,,,,,,,,,,,,,,,,26,25,28,309,3,2,3,91,2,1,3,134,745:1,271,89,,,,,,,,,3.5,,,3.1,3.6,122001,112827,131175,125909,76031,175787,108365,95106,121624,,,,97165,70471,123859,124369,118211,130527,9,51,22,,,,,,,,,,,,,,,,,,,12,13,6,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,2100,13,77,5878,74,71,77,373,5,3,7,90,7105,87,92,19369,22.0,18.1,237,1.2,275,1.4,1279,6.6,20,0.1,3574,18.5,13783,71.2,111,1,0,1,48.9,2018,11.2,
18,35029,New Mexico,Luna,75.9,74.7,77.1,,,,,,,,,,79.0,77.4,80.5,70.4,68.0,72.9,414,491,440,542,,,,,,,,,,355,299,410,774,649,899,14,56,30,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,16,15,18,11,8,15,17,88,5290,22,4180,17,18,25,15,40,,,,,,,,,,,,,,,,33,19,13,27,,,,,,,,,,9,4,16,38,23,58,34,33,35,1961,16,13,19,341,5,4,7,72,1395:1,423,71,24,9,40,,,,,,2.4,,,2.4,2.7,32544,28854,36234,,,,23947,5895,41999,,,,27290,22505,32075,33718,27441,39995,100,32,25,6,3,11,,,,,,,,,,,,,,,,36,26,18,37,30,,,,,,,,,,,,,,,,36,30,21,41,,,,,,,,,,15,8,26,65,42,97,107,84,2700,71,94,5422,61,57,64,1163,14,11,18,63,5609,60,66,23709,26.0,21.2,242,1.0,583,2.5,258,1.1,43,0.2,16096,67.9,6768,28.5,2594,12,10,13,49.5,10192,40.6,
19,35031,New Mexico,McKinley,71.9,71.1,72.7,70.2,69.2,71.2,,,,,,,78.9,76.6,81.2,76.9,74.4,79.4,1310,648,612,684,722,678,766,,,,,,,370,296,444,448,358,537,52,61,46,81,,,,,,,,,,,,,,,,40,5,4,7,,,,,,,,,,,,,,,,23,21,25,22,20,24,19,17,22,122,213,16120,22,29531,41,33,15,11,21,,,,,,,,,,,,,,,,241,47,41,53,56,49,64,,,,,,,21,12,34,,,,38,36,39,8771,21,18,23,1322,6,4,8,59,1699:1,1222,72,22,17,27,,,,,,2.1,,,,,36404,32629,40179,29372,27367,31377,66763,42433,91093,54883,33560,76206,48363,34595,62131,58214,48582,67846,99,45,60,15,12,19,,,,,,,,,,,,,,,,98,28,23,35,27,28,22,35,,,,,,,28,14,50,,,,43,12,8,16,,,,,,,,,,,,,,,,151,25,9400,19,127,14852,71,69,73,1936,10,8,12,44,9181,42,46,71367,28.1,12.9,329,0.5,56815,79.6,781,1.1,36,0.1,10148,14.2,5930,8.3,1732,3,2,3,51.8,41021,57.4,
20,35033,New Mexico,Mora,82.7,78.4,87.0,,,,,,,,,,,,,,,,68,356,263,471,,,,,,,,,,308,216,427,701,321,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,14,13,16,14,9,21,5,126,700,15,782,16,,,,,,,,,,,,,,,,,,,,15,47,26,77,,,,,,,,,,,,,,,,33,32,35,221,9,7,11,43,5,3,7,44,2261:1,,,,,,,,,,,2.5,,,,,36968,31571,42365,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1-4,400,,6,1465,86,79,92,170,10,4,17,54,924,43,65,4521,17.3,28.9,15,0.3,144,3.2,26,0.6,1,0.0,3672,81.2,763,16.9,186,4,0,8,48.8,4881,100.0,
21,35035,New Mexico,Otero,78.1,77.3,78.9,71.2,65.3,77.1,,,,76.9,73.2,80.5,80.6,79.1,82.2,77.8,76.8,78.9,941,419,391,447,806,648,990,,,,431,284,626,338,294,383,426,387,464,35,57,40,79,,,,,,,,,,35,17,62,75,43,121,38,6,4,8,,,,,,,,,,,,,,,,15,14,16,15,14,16,10,8,13,53,96,10440,16,9751,15,40,20,14,27,,,,,,,,,,14,7,26,24,16,36,78,17,13,21,49,27,81,,,,,,,15,10,22,15,10,21,35,34,36,5413,14,12,16,864,5,4,7,81,1227:1,525,77,9,4,14,,,,,,2.7,,2.8,2.5,2.8,43135,37796,48474,33651,31119,36183,34375,13987,54763,36738,25607,47869,32971,28900,37042,48920,46567,51273,75,38,39,6,4,9,,,,,,,,,,7,4,12,4,2,8,100,29,23,35,30,,,,,,,,,,13,7,22,39,30,50,85,26,21,32,,,,,,,,,,16,10,25,36,28,47,271,123,6600,60,89,15172,64,62,67,2209,10,8,12,78,18497,76,80,67490,22.9,17.3,2296,3.4,5576,8.3,1057,1.6,174,0.3,26034,38.6,32619,48.3,3861,6,5,7,48.2,18880,29.6,
22,35037,New Mexico,Quay,74.9,72.8,77.0,,,,,,,,,,71.6,68.5,74.7,77.6,74.9,80.3,181,526,440,613,,,,,,,,,,645,504,814,428,333,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,17,16,15,17,10,7,15,5,71,1400,17,668,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,36,510,12,10,14,87,5,3,7,109,917:1,114,78,,,,,,,,,2.7,,,2.6,2.9,34596,29608,39584,,,,70800,5030,136570,,,,27858,23883,31833,32687,26820,38554,52,,12,,,,,,,,,,,,,,,,,,,16,41,22,68,38,,,,,,,,,,,,,,,,15,36,20,59,,,,,,,,,,,,,,,,29,28,800,71,54,1869,61,56,67,224,8,4,12,56,1704,52,60,8253,21.4,25.7,129,1.6,228,2.8,98,1.2,16,0.2,3797,46.0,4035,48.9,171,2,0,5,51.3,3758,41.6,
23,35039,New Mexico,Rio Arriba,74.0,72.8,75.2,70.3,66.7,73.8,,,,,,,73.8,72.5,75.1,79.3,75.6,83.1,758,603,557,649,839,694,983,,,,,,,599,545,653,433,323,567,22,59,37,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,17,15,14,16,10,8,12,62,191,4530,12,9115,23,86,73,59,91,,,,,,,,,,,,,,,,71,26,20,32,,,,,,,,,,,,,,,,35,33,36,3027,14,11,16,525,6,4,7,87,1145:1,429,74,14,7,21,,,,,,2.3,,,2.3,2.8,44579,39715,49443,40489,36241,44737,76111,75145,77077,,,,40443,36822,44064,37168,31766,42570,99,,39,12,9,17,,,,,,,,,,,,,,,,46,25,18,34,23,,,,,,,,,,,,,,,,40,20,15,28,,,,,,,,,,,,,,,,91,77,4100,41,114,9784,77,74,79,1184,11,8,13,58,7337,54,61,38921,23.1,20.1,176,0.5,7570,19.4,327,0.8,93,0.2,27668,71.1,4992,12.8,694,2,1,3,51.1,20028,49.8,
24,35041,New Mexico,Roosevelt,76.8,75.2,78.3,,,,,,,,,,77.1,74.3,79.9,76.1,74.1,78.2,253,464,405,523,,,,,,,,,,420,333,524,496,413,578,13,71,38,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,15,14,17,9,6,12,9,58,3110,16,2725,14,,,,,,,,,,,,,,,,,,,,25,19,12,28,,,,,,,,,,,,,,,,33,32,34,1583,15,12,18,270,6,4,8,97,1028:1,275,68,,,,,,,,,3.0,,,2.8,3.4,44928,39271,50585,,,,,,,,,,39866,31915,47817,44590,39793,49387,60,54,10,8,4,15,,,,,,,,,,,,,,,,21,21,13,33,22,,,,,,,,,,,,,,,,22,23,15,35,,,,,,,,,,25,12,46,24,12,42,40,24,2000,32,76,3984,58,55,62,969,15,11,20,78,5340,73,83,18500,24.4,14.7,387,2.1,420,2.3,280,1.5,35,0.2,8000,43.2,9339,50.5,1187,7,5,9,50.3,7236,36.5,
25,35043,New Mexico,Sandoval,79.0,78.5,79.5,71.4,69.7,73.0,85.7,81.7,89.6,83.5,80.0,87.0,80.6,79.7,81.5,79.9,79.2,80.6,1774,337,321,354,667,594,740,,,,213,139,312,294,267,320,297,274,319,67,50,39,63,92,56,142,,,,,,,39,25,57,40,23,63,59,6,4,7,,,,,,,,,,,,,,,,13,12,14,14,13,15,9,7,10,181,149,16940,12,17374,13,82,19,15,23,18,9,34,,,,,,,18,12,26,20,14,27,128,13,11,15,35,25,47,,,,,,,11,8,15,9,6,12,33,32,34,10835,13,11,14,1798,5,4,6,67,1497:1,1677,81,10,7,14,,,,,,2.8,3.7,2.5,2.8,3.2,71118,66736,75500,38276,34834,41718,53235,25858,80612,57750,38702,76798,57637,53060,62214,70310,67415,73205,47,30,40,5,4,7,15,9,23,,,,,,,5,3,8,3,1,5,144,20,17,24,20,18,10,29,,,,,,,15,11,21,25,19,31,110,15,12,18,14,8,25,,,,,,,13,9,18,19,14,24,535,130,16400,41,172,40082,79,77,80,5465,11,10,13,83,42186,82,84,146748,22.8,18.5,3052,2.1,20633,14.1,2448,1.7,273,0.2,58613,39.9,62428,42.5,2576,2,2,2,50.9,22442,17.1,
26,35045,New Mexico,San Juan,76.0,75.4,76.6,72.7,71.6,73.8,,,,,,,79.9,78.3,81.5,78.2,77.3,79.1,1831,476,453,498,624,581,667,,,,,,,345,299,391,379,349,409,84,65,52,80,94,70,124,,,,,,,44,25,72,42,24,69,61,5,4,7,,,,,,,,,,,,,,,,16,15,17,17,16,18,14,12,15,130,128,20460,16,22826,18,76,20,16,25,15,9,23,,,,,,,20,11,32,25,17,34,279,32,29,36,58,50,66,,,,,,,14,9,21,19,14,24,33,32,34,12146,17,15,19,2172,6,5,8,94,1069:1,1888,73,12,9,16,,,,,,2.7,,,2.8,3.1,46201,42157,50245,37905,35367,40443,53500,28823,78177,35833,16818,54848,47556,41477,53635,58837,56418,61256,75,60,54,10,8,12,17,13,22,,,,,,,10,6,16,3,2,6,186,31,26,35,31,32,25,40,,,,,,,18,11,27,34,27,43,113,19,15,22,10,7,15,,,,,,,19,12,28,27,21,34,278,316,15500,38,167,30813,71,69,73,4410,11,9,12,66,28836,65,68,123958,26.0,15.6,721,0.6,51589,41.6,726,0.6,94,0.1,25534,20.6,46423,37.5,2194,2,2,2,50.5,43778,33.7,
27,35047,New Mexico,San Miguel,77.1,75.9,78.4,,,,,,,,,,76.9,75.5,78.3,76.7,73.1,80.3,472,449,404,493,,,,,,,,,,440,389,490,493,376,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,15,13,16,14,10,18,37,154,5070,18,8152,28,28,34,23,49,,,,,,,,,,,,,,,,33,17,12,24,,,,,,,,,,,,,,,,35,34,37,1524,10,8,11,242,5,3,6,88,1137:1,266,73,,,,,,,,,2.3,,,,,36986,31745,42227,,,,,,,100896,43794,157998,28203,25489,30917,42277,36588,47966,87,67,9,10,6,15,,,,,,,,,,,,,,,,36,27,18,38,26,,,,,,,,,,21,13,33,54,25,103,28,20,13,29,,,,,,,,,,15,9,24,39,19,72,94,52,2400,61,107,8166,70,68,73,1799,17,13,20,57,6610,53,61,27277,17.5,22.6,413,1.5,888,3.3,405,1.5,53,0.2,21162,77.6,4877,17.9,1134,4,3,6,50.4,13784,46.9,
28,35049,New Mexico,Santa Fe,81.5,81.0,82.1,79.1,74.8,83.3,94.8,83.9,105.7,,,,80.0,79.2,80.8,83.4,82.6,84.2,1749,295,280,311,401,296,532,,,,,,,346,322,370,234,212,256,35,32,22,45,,,,,,,,,,,,,,,,34,4,3,5,,,,,,,,,,,,,,,,12,11,13,13,12,14,6,5,7,464,354,15980,11,15922,11,128,28,24,33,,,,,,,,,,39,32,48,15,10,21,106,10,8,12,,,,,,,,,,11,8,14,9,7,12,29,27,30,13425,16,14,18,2094,7,6,9,116,859:1,1703,73,9,6,12,,,,,,2.6,,,2.5,3.2,61791,57325,66257,48340,39716,56964,80899,57029,104769,52321,27368,77274,50968,48398,53538,72268,68921,75615,69,61,34,5,3,6,,,,,,,,,,6,4,9,2,1,4,197,25,21,28,26,,,,,,,,,,20,15,25,29,22,35,117,16,13,19,,,,,,,,,,13,10,18,17,13,22,254,187,13200,33,325,43900,71,70,72,8533,14,13,15,81,49937,80,82,150358,17.6,25.3,1248,0.8,6456,4.3,2332,1.6,287,0.2,76529,50.9,64899,43.2,7281,5,4,6,51.6,36274,25.2,
29,35051,New Mexico,Sierra,73.7,71.8,75.6,,,,,,,,,,76.5,73.4,79.5,71.6,68.8,74.4,299,590,504,676,,,,,,,,,,449,331,596,681,554,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,16,14,17,14,10,18,11,114,2170,20,2524,21,12,37,19,64,,,,,,,,,,,,,,,,15,19,11,32,,,,,,,,,,,,,,,,35,34,36,625,12,10,14,101,6,4,8,148,674:1,89,83,,,,,,,,,,,,,,33661,28734,38588,,,,48810,39995,57625,,,,29556,15073,44039,29526,26112,32940,100,,41,,,,,,,,,,,,,,,,,,,24,36,21,58,43,,,,,,,,,,,,,,,,20,36,22,56,,,,,,,,,,,,,,,,20,13,700,47,92,4106,74,71,76,825,15,11,20,62,3457,57,67,10791,15.8,37.4,69,0.6,331,3.1,108,1.0,6,0.1,3342,31.0,6906,64.0,188,2,0,3,49.8,4070,34.0,
