,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
51,29099,Missouri,Jefferson,76.0,75.6,76.4,,,,94.8,66.1,123.5,76.2,66.7,85.7,98.4,79.5,117.2,75.9,75.5,76.3,3414,425,410,440,,,,,,,586,423,793,,,,430,415,445,93,45,36,55,,,,,,,,,,,,,,,,93,5,4,6,,,,,,,,,,,,,,,,13,12,15,16,14,17,12,10,15,187,100,23800,11,18275,8,308,46,41,51,,,,,,,,,,,,,,,,262,17,15,19,,,,,,,,,,,,,,,,36,34,37,18359,13,12,15,2786,5,4,6,44,2297:1,2599,93,4,3,6,3.2,,2.9,3.2,3.3,3.2,,2.7,3.1,3.2,68779,63986,73572,67222,11823,122621,130682,56847,204517,44219,35942,52496,45848,29567,62129,65787,64289,67285,36,61,35,3,2,4,,,,,,,,,,,,,,,,265,23,20,26,24,,,,,,,,,,,,,,,,203,18,16,21,,,,,,,,,,,,,,,,624,237,21300,40,223,67019,79,78,80,7313,9,8,10,85,72086,84,86,225081,22.9,15.5,2560,1.1,786,0.3,1839,0.8,86,0.0,4704,2.1,211838,94.1,788,0,0,1,50.3,66049,30.2,
52,29101,Missouri,Johnson,78.8,78.1,79.6,,,,,,,78.5,73.6,83.3,,,,78.6,77.8,79.4,539,338,309,367,,,,,,,459,291,689,,,,342,311,373,27,58,38,85,,,,,,,,,,,,,,,,22,4,3,7,,,,,,,,,,,,,,,,13,12,15,15,13,16,10,7,13,45,100,6730,13,3188,6,10,6,3,11,,,,,,,,,,,,,,,,70,18,14,23,,,,,,,,,,,,,,,,35,33,36,3959,12,10,14,638,5,4,7,67,1502:1,524,92,,,,3.1,,2.6,3.1,3.2,3.1,,2.6,3.1,3.1,58396,53339,63453,,,,55625,36504,74746,40040,27308,52772,54647,38583,70711,56735,53014,60456,39,45,25,,,,,,,,,,,,,,,,,,,49,17,12,22,18,,,,,,,,,,,,,,,,33,12,8,17,,,,,,,,,,,,,,,,54,38,4300,21,93,12114,61,59,63,2256,12,10,14,86,17108,84,88,54062,21.5,12.9,2551,4.7,377,0.7,980,1.8,177,0.3,2596,4.8,46151,85.4,139,0,0,1,48.9,26531,50.4,
53,29103,Missouri,Knox,79.1,75.8,82.4,,,,,,,,,,,,,,,,62,404,303,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,17,15,18,15,9,22,,,590,15,355,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,36,431,20,17,23,100,11,7,14,25,3959:1,,,,,,2.8,,,,,3.0,,,,,41755,36097,47413,,,,,,,,,,,,,,,,57,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,5,400,,25,1231,83,79,86,145,10,6,15,63,943,59,68,3959,23.5,22.2,22,0.6,22,0.6,17,0.4,0,0.0,56,1.4,3782,95.5,2,0,0,1,50.0,4131,100.0,
54,29105,Missouri,Laclede,74.5,73.6,75.4,,,,,,,,,,,,,,,,665,502,462,542,,,,,,,,,,,,,,,,30,85,57,122,,,,,,,,,,,,,,,,31,10,6,13,,,,,,,,,,,,,,,,15,14,17,17,15,19,12,8,18,12,41,5000,14,3366,9,21,20,12,30,,,,,,,,,,,,,,,,59,24,18,31,,,,,,,,,,,,,,,,37,35,39,3318,16,14,19,640,7,5,9,81,1232:1,432,93,,,,3.0,,,2.8,3.0,2.8,,,2.5,2.8,43969,39201,48737,,,,55156,5409,104903,,,,65625,57438,73812,47330,43368,51292,63,,27,,,,,,,,,,,,,,,,,,,41,24,17,33,23,,,,,,,,,,,,,,,,31,17,12,25,,,,,,,,,,,,,,,,71,16,3500,25,105,9807,69,65,74,1203,9,7,11,73,10287,70,76,35723,24.7,17.8,305,0.9,275,0.8,221,0.6,29,0.1,918,2.6,33321,93.3,21,0,0,0,50.8,21525,60.5,
55,29107,Missouri,Lafayette,76.7,75.7,77.7,,,,,,,,,,,,,,,,527,442,403,482,,,,,,,997,600,1557,,,,433,393,473,15,50,28,83,,,,,,,,,,,,,,,,23,9,6,13,,,,,,,,,,,,,,,,14,12,15,16,14,17,11,8,15,9,33,4020,12,1608,5,13,13,7,23,,,,,,,,,,,,,,,,41,18,13,24,,,,,,,,,,,,,,,,35,33,36,2454,13,11,15,469,6,4,8,61,1635:1,407,95,,,,2.9,,,,,2.9,,,,,62264,56719,67809,,,,,,,42917,7890,77944,,,,60121,54656,65586,46,47,20,,,,,,,,,,,,,,,,,,,30,18,12,27,18,,,,,,,,,,,,,,,,22,13,8,20,,,,,,,,,,,,,,,,132,12,3100,46,40,9238,71,69,73,1207,10,7,12,75,9735,71,78,32708,23.0,18.9,662,2.0,204,0.6,174,0.5,58,0.2,1024,3.1,29986,91.7,47,0,0,1,50.4,19010,56.9,
56,29109,Missouri,Lawrence,75.2,74.3,76.1,,,,,,,,,,95.1,57.2,133.0,74.9,74.0,75.9,644,472,434,510,,,,,,,,,,,,,,,,30,77,52,111,,,,,,,,,,,,,,,,27,8,5,11,,,,,,,,,,,,,,,,16,14,17,17,16,19,16,10,25,22,70,5340,14,1859,5,15,13,7,21,,,,,,,,,,,,,,,,60,22,17,29,,,,,,,,,,,,,,,,37,35,38,4100,19,17,22,818,8,6,11,78,1279:1,427,92,15,7,24,2.8,,,2.7,2.9,2.8,,,2.6,2.8,45746,41360,50132,,,,,,,,,,40684,28029,53339,44912,42957,46867,60,71,15,,,,,,,,,,,,,,,,,,,38,20,14,28,20,,,,,,,,,,,,,,,,36,19,13,26,,,,,,,,,,,,,,,,82,10,4000,23,65,10616,72,70,74,1395,10,7,12,77,11399,74,80,38355,25.3,18.4,197,0.5,458,1.2,211,0.6,40,0.1,3033,7.9,33902,88.4,792,2,1,3,50.3,22673,58.7,
57,29111,Missouri,Lewis,75.4,73.4,77.4,,,,,,,,,,,,,,,,163,469,393,545,,,,,,,,,,,,,,,,12,136,70,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,14,8,20,,,1250,13,1725,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,36,693,13,11,15,149,7,5,9,41,2444:1,113,93,,,,3.1,,,,,3.2,,,,,40782,35865,45699,,,,,,,61591,6187,116995,,,,45666,41113,50219,47,37,25,,,,,,,,,,,,,,,,,,,11,25,12,47,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10,900,42,25,2856,76,72,80,262,7,4,10,76,2843,72,80,9776,22.1,18.8,300,3.1,48,0.5,42,0.4,8,0.1,182,1.9,9042,92.5,19,0,0,1,49.8,10211,100.0,
58,29113,Missouri,Lincoln,76.7,76.0,77.5,,,,,,,,,,,,,,,,805,417,387,447,,,,,,,676,433,1006,,,,414,384,445,34,58,40,82,,,,,,,,,,,,,,,,30,6,4,8,,,,,,,,,,,,,,,,14,13,15,16,14,18,16,11,22,44,93,6560,12,1320,3,58,34,25,43,,,,,,,,,,,,,,,,91,23,19,29,,,,,,,,,,,,,,,,36,34,37,4884,14,12,16,931,6,5,8,42,2361:1,692,95,7,3,11,3.0,,,2.6,3.0,3.0,,,2.6,3.0,69178,62693,75663,,,,,,,,,,,,,,,,37,37,13,3,1,5,,,,,,,,,,,,,,,,64,23,18,30,23,,,,,,,,,,,,,,,,48,17,13,23,,,,,,,,,,,,,,,,205,21,5800,39,46,15137,78,77,80,2118,11,9,13,81,15572,79,83,59013,25.4,13.7,1133,1.9,258,0.4,307,0.5,34,0.1,1557,2.6,54800,92.9,77,0,0,0,50.0,39335,74.8,
59,29115,Missouri,Linn,75.1,73.4,76.8,,,,,,,,,,,,,,,,211,463,396,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,15,18,14,9,21,5,50,1670,14,1364,11,,,,,,,,,,,,,,,,,,,,16,19,11,30,,,,,,,,,,,,,,,,36,34,37,1105,17,14,19,231,8,5,10,67,1490:1,149,93,,,,3.4,,,,,3.1,,,,,45774,41003,50545,,,,,,,,,,,,,,,,44,,33,,,,,,,,,,,,,,,,,,,16,25,14,43,26,,,,,,,,,,,,,,,,15,25,14,41,,,,,,,,,,,,,,,,7,0,1200,6,11,3721,73,71,75,336,7,4,9,70,3578,66,74,11920,23.3,21.4,107,0.9,45,0.4,37,0.3,6,0.1,338,2.8,11230,94.2,19,0,0,1,51.3,8480,66.5,
60,29117,Missouri,Livingston,78.5,77.0,80.0,,,,,,,,,,,,,,,,215,396,341,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,17,15,19,15,10,22,9,70,2000,13,597,4,,,,,,,,,,,,,,,,,,,,13,12,7,21,,,,,,,,,,,,,,,,37,35,39,1061,14,12,17,243,8,5,10,39,2538:1,149,95,,,,2.9,,,,,3.1,,,,,49065,43099,55031,43750,19640,67860,,,,13616,2087,25145,,,,49029,45169,52889,51,64,27,,,,,,,,,,,,,,,,,,,14,17,9,29,18,,,,,,,,,,,,,,,,12,16,8,28,,,,,,,,,,,,,,,,38,16,1300,42,98,3940,67,64,69,521,9,6,12,68,4005,64,72,15227,21.0,19.5,551,3.6,81,0.5,126,0.8,3,0.0,311,2.0,13971,91.8,14,0,0,1,56.4,5562,36.6,
61,29119,Missouri,McDonald,74.7,73.6,75.9,,,,,,,,,,79.6,73.3,85.9,74.1,72.9,75.4,413,508,457,558,,,,,,,,,,,,,,,,21,89,55,136,,,,,,,,,,,,,,,,22,10,6,15,,,,,,,,,,,,,,,,17,16,19,18,17,20,9,6,15,25,133,3240,14,806,3,10,15,7,27,,,,,,,,,,,,,,,,62,39,30,50,,,,,,,,,,,,,,,,36,35,37,3362,25,22,28,581,10,7,12,61,1631:1,284,92,,,,2.9,2.3,,2.7,3.1,2.9,2.8,,2.9,2.9,39615,35053,44177,32589,11587,53591,50625,29888,71362,29479,20668,38290,43582,38725,48439,42422,38279,46565,73,51,27,,,,,,,,,,,,,,,,,,,17,15,8,24,15,,,,,,,,,,,,,,,,16,14,8,23,,,,,,,,,,,,,,,,94,19,2400,47,6,5666,69,65,73,482,6,4,9,54,4498,50,59,22837,25.6,15.6,417,1.8,725,3.2,358,1.6,636,2.8,2603,11.4,17540,76.8,837,4,3,5,49.5,23081,100.0,
62,29121,Missouri,Macon,76.9,75.4,78.4,,,,,,,,,,,,,,,,241,407,352,463,,,,,,,,,,,,,,,,11,78,39,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,15,18,11,8,16,8,63,2060,14,1156,7,,,,,,,,,,,,,,,,,,,,16,15,9,24,,,,,,,,,,,,,,,,36,34,38,1317,16,14,18,284,8,6,11,79,1260:1,143,90,,,,3.4,,,,,3.4,,,,,45717,41196,50238,,,,,,,,,,26481,19510,33452,44035,40786,47284,50,61,36,,,,,,,,,,,,,,,,,,,16,22,12,36,21,,,,,,,,,,,,,,,,15,20,11,33,,,,,,,,,,,,,,,,43,6,1500,33,70,4362,75,72,78,401,7,5,9,66,3883,64,69,15117,23.0,22.8,364,2.4,54,0.4,98,0.6,10,0.1,271,1.8,14081,93.1,65,0,0,1,50.6,10552,67.8,
63,29123,Missouri,Madison,75.2,73.7,76.7,,,,,,,,,,,,,,,,225,490,422,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,17,15,19,17,10,29,5,49,1850,15,831,7,,,,,,,,,,,,,,,,,,,,22,26,16,39,,,,,,,,,,,,,,,,36,34,38,1113,16,14,18,183,6,5,8,74,1343:1,154,91,,,,3.1,,,,,2.8,,,,,43919,38842,48996,,,,,,,,,,22887,87,45687,45975,38649,53301,65,,17,,,,,,,,,,,,,,,,,,,10,18,8,34,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1-4,1100,,17,3622,72,67,77,491,10,6,14,69,3464,64,73,12088,23.0,19.6,69,0.6,63,0.5,128,1.1,5,0.0,279,2.3,11437,94.6,15,0,0,1,51.0,8009,65.5,
64,29125,Missouri,Maries,77.3,75.2,79.4,,,,,,,,,,,,,,,,140,405,332,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,17,15,18,13,7,22,11,145,1250,14,190,2,,,,,,,,,,,,,,,,,,,,16,26,15,42,,,,,,,,,,,,,,,,36,35,38,905,18,15,20,154,8,6,11,34,2899:1,,,,,,2.9,,,,,3.2,,,,,49712,43507,55917,,,,,,,,,,68750,25522,111978,47986,41405,54567,60,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,800,0,13,2817,75,70,80,365,10,6,15,65,2433,60,69,8697,20.2,22.0,55,0.6,71,0.8,35,0.4,3,0.0,128,1.5,8261,95.0,105,1,0,3,49.9,9176,100.0,
65,29127,Missouri,Marion,76.6,75.6,77.5,,,,,,,68.6,63.6,73.5,,,,77.1,76.1,78.1,438,427,385,468,,,,,,,755,520,1060,,,,411,369,453,12,45,23,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,15,11,21,20,84,4120,14,1541,5,19,22,13,35,,,,,,,,,,,,,,,,30,15,10,21,,,,,,,,,,,,,,,,37,35,39,1863,12,10,13,340,5,3,7,95,1057:1,381,92,,,,3.2,,2.5,,3.3,3.0,,2.3,,3.1,50803,45789,55817,,,,,,,25067,10354,39780,,,,49649,46233,53065,50,39,31,,,,,,,,,,,,,,,,,,,32,22,15,31,22,,,,,,,,,,,,,,,,24,17,11,25,,,,,,,,,,,,,,,,74,12,2600,33,252,7563,65,63,68,1049,10,7,12,79,9132,76,82,28530,23.1,18.3,1370,4.8,72,0.3,186,0.7,27,0.1,542,1.9,25686,90.0,11,0,0,0,51.4,7128,24.8,
66,29129,Missouri,Mercer,78.7,75.2,82.1,,,,,,,,,,,,,,,,58,404,301,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,16,14,17,11,6,18,,,440,12,1682,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,36,383,19,17,22,101,11,8,15,55,1809:1,,,,,,3.1,,,,,3.1,,,,,44343,37926,50760,,,,,,,,,,55000,33072,76928,46976,40441,53511,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,1-4,400,,22,999,79,73,84,75,6,2,11,65,830,57,73,3617,23.9,22.5,15,0.4,22,0.6,29,0.8,1,0.0,98,2.7,3410,94.3,14,0,0,2,49.6,3785,100.0,
67,29131,Missouri,Miller,77.2,76.1,78.3,,,,,,,,,,,,,,,,398,414,371,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,17,15,18,7,4,11,10,47,3610,14,587,2,13,17,9,29,,,,,,,,,,,,,,,,49,28,21,37,,,,,,,,,,,,,,,,36,34,38,2398,17,14,19,407,7,5,9,31,3202:1,372,93,,,,3.1,,,,,3.0,,,,,49252,43427,55077,23720,22478,24962,,,,,,,33953,27897,40009,48309,44992,51626,48,,33,,,,,,,,,,,,,,,,,,,21,17,10,26,17,,,,,,,,,,,,,,,,19,15,9,23,,,,,,,,,,,,,,,,22,9,2400,13,12,7506,74,72,77,656,7,5,9,73,7373,69,77,25619,23.4,19.6,179,0.7,157,0.6,114,0.4,53,0.2,549,2.1,24205,94.5,70,0,0,1,50.1,19744,79.8,
68,29133,Missouri,Mississippi,72.2,70.6,73.8,,,,,,,73.3,69.2,77.5,,,,72.0,70.1,73.9,296,625,551,698,,,,,,,591,447,768,,,,642,556,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,20,19,17,20,17,12,24,53,467,2540,19,31,0,,,,,,,,,,,,,,,,,,,,25,26,17,38,,,,,,,,,,,,,,,,41,39,42,1171,18,15,21,177,6,4,8,30,3295:1,121,96,,,,2.8,,2.1,,3.0,2.9,,2.2,,3.1,36802,31706,41898,,,,,,,19840,13181,26499,24813,16614,33012,41094,36108,46080,84,69,67,12,6,22,,,,,,,,,,,,,,,,13,18,9,32,19,,,,,,,,,,,,,,,,17,25,15,40,,,,,,,,,,,,,,,,43,8,1100,46,57,3001,60,55,64,582,12,8,17,68,3437,65,72,13180,20.8,18.2,3242,24.6,51,0.4,42,0.3,2,0.0,323,2.5,9363,71.0,84,1,0,2,45.9,4695,32.7,
69,29135,Missouri,Moniteau,78.2,76.8,79.6,,,,,,,,,,,,,,,,184,339,289,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,16,16,14,17,9,4,18,11,83,1830,12,240,2,,,,,,,,,,,,,,,,,,,,16,14,8,23,,,,,,,,,,,,,,,,35,33,37,1513,18,15,20,374,9,7,12,31,3226:1,168,90,17,6,28,3.0,,,,,2.9,,,,,57321,50065,64577,,,,,,,36250,8685,63815,56094,8104,104084,58639,54049,63229,47,,32,,,,,,,,,,,,,,,,,,,10,13,6,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1-4,1600,,31,4187,77,74,80,311,6,4,8,68,3685,65,71,16132,24.2,16.2,654,4.1,66,0.4,70,0.4,11,0.1,860,5.3,14273,88.5,174,1,0,2,46.7,8225,52.7,
70,29137,Missouri,Monroe,78.7,76.9,80.6,,,,,,,,,,,,,,,,130,378,306,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,17,9,27,18,246,1160,13,510,6,,,,,,,,,,,,,,,,,,,,10,17,8,30,,,,,,,,,,,,,,,,35,33,37,711,15,13,17,147,8,5,10,35,2881:1,124,93,,,,3.0,,,,,3.1,,,,,48399,41966,54832,,,,,,,,,,,,,,,,50,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,800,25,43,2759,75,72,77,197,6,3,8,71,2614,66,76,8644,21.6,24.0,245,2.8,49,0.6,34,0.4,2,0.0,143,1.7,7994,92.5,20,0,0,1,49.1,8840,100.0,
71,29139,Missouri,Montgomery,74.5,72.8,76.1,,,,,,,,,,,,,,,,245,552,478,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,17,17,16,19,7,4,12,6,61,1630,14,421,3,,,,,,,,,,,,,,,,,,,,20,24,15,38,,,,,,,,,,,,,,,,35,33,37,1043,16,14,18,188,7,5,10,69,1444:1,98,88,,,,,,,,,,,,,,50282,43868,56696,,,,,,,,,,41250,91,82409,47302,43337,51267,55,25,12,,,,,,,,,,,,,,,,,,,19,36,21,57,33,,,,,,,,,,,,,,,,13,22,12,38,,,,,,,,,,,,,,,,25,27,1100,47,50,3510,70,67,73,468,10,7,13,68,3404,64,72,11551,21.9,21.3,202,1.7,34,0.3,55,0.5,6,0.1,244,2.1,10814,93.6,22,0,0,1,49.9,9607,78.5,
