,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
11,26019,Michigan,Benzie,80.0,78.6,81.3,,,,,,,,,,,,,,,,241,311,266,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,15,13,16,16,11,22,6,39,2030,12,,,11,21,10,37,,,,,,,,,,,,,,,,23,19,12,28,,,,,,,,,,,,,,,,37,35,38,882,9,8,10,161,5,3,6,101,987:1,171,82,,,,,,,,,,,,,,56934,49725,64143,27500,12429,42571,,,,,,,,,,59290,54431,64149,58,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6093,90,88,91,766,12,9,14,84,5672,82,85,17766,17.7,27.0,107,0.6,271,1.5,89,0.5,6,0.0,448,2.5,16641,93.7,11,0,0,0,50.1,17525,100.0,
12,26021,Michigan,Berrien,77.8,77.4,78.3,,,,87.4,81.2,93.5,72.6,71.2,73.9,86.3,82.0,90.7,78.6,78.1,79.1,2203,377,360,393,,,,,,,597,538,657,178,118,257,349,331,367,79,59,46,73,,,,,,,116,80,162,,,,38,27,54,88,7,6,9,,,,,,,14,10,19,,,,5,4,7,14,13,15,16,14,17,12,9,14,225,173,21630,14,15868,10,73,16,12,20,,,,,,,,,,,,,,,,135,12,10,15,,,,,,,14,9,20,,,,13,11,15,42,40,43,8871,10,9,11,1257,4,3,5,93,1073:1,2602,62,6,4,8,2.8,,2.0,2.8,3.1,2.8,4.1,1.6,2.7,3.1,50659,47896,53422,59531,41332,77730,73368,62375,84361,25068,20350,29786,43603,34159,53047,56199,54388,58010,57,72,56,5,3,6,,,,,,,18,12,25,,,,2,1,3,124,16,13,19,16,,,,,,,,,,,,,,,,107,14,11,17,,,,,,,22,15,33,,,,13,11,17,,,,,271,45014,71,70,72,7892,13,12,14,75,47830,74,76,153401,21.6,20.3,22204,14.5,1016,0.7,3251,2.1,136,0.1,8829,5.8,114674,74.8,1585,1,,,51.1,51524,32.9,
13,26023,Michigan,Branch,76.8,75.9,77.7,,,,,,,,,,85.4,77.4,93.4,76.7,75.7,77.6,646,395,363,428,,,,,,,,,,,,,,,,31,76,52,109,,,,,,,,,,,,,,,,28,8,5,11,,,,,,,,,,,,,,,,15,13,16,16,15,18,10,7,15,21,58,5560,13,655,1,24,18,12,27,,,,,,,,,,,,,,,,47,15,11,21,,,,,,,,,,,,,,,,39,38,41,2298,10,8,11,633,6,4,8,62,1612:1,512,79,13,9,17,2.8,,,2.7,2.8,2.8,,,2.8,2.8,52255,48644,55866,63550,50873,76227,82813,53632,111994,55938,37896,73980,53684,3152,104216,51507,49574,53440,59,49,32,,,,,,,,,,,,,,,,,,,42,19,14,27,19,,,,,,,,,,,,,,,,22,10,6,15,,,,,,,,,,,,,,,,,,,,159,12358,74,72,76,1437,9,8,10,78,12923,76,80,43517,23.0,18.7,955,2.2,232,0.5,300,0.7,12,0.0,2204,5.1,39170,90.0,908,2,2,3,48.2,28372,62.7,
14,26025,Michigan,Calhoun,76.1,75.6,76.5,,,,,,,73.6,72.0,75.3,77.8,75.1,80.4,76.1,75.6,76.7,2147,444,425,464,,,,,,,618,545,691,387,291,503,435,414,457,62,50,39,65,,,,,,,71,40,117,,,,45,32,62,68,6,5,8,,,,,,,11,7,17,,,,5,3,7,14,13,15,15,14,17,15,11,18,163,145,19190,14,11226,8,136,34,28,39,,,,,,,39,23,60,,,,35,29,42,122,13,11,15,,,,,,,,,,,,,,,,39,38,41,5633,7,6,8,1164,4,3,5,130,767:1,1607,79,6,4,8,2.7,2.9,2.1,2.6,2.8,2.5,3.1,1.8,2.6,2.7,50205,46161,54249,34632,6027,63237,55106,38092,72120,28064,23951,32177,39543,33851,45235,53010,51579,54441,59,58,43,4,3,6,,,,,,,16,9,25,,,,3,2,4,140,20,17,24,21,,,,,,,,,,,,,,,,102,15,12,18,,,,,,,21,12,33,,,,15,12,19,,,,,284,37743,70,69,71,6819,13,12,14,79,42869,78,81,134159,22.6,18.2,14450,10.8,1071,0.8,3983,3.0,64,0.0,7345,5.5,103409,77.1,1338,1,,,51.0,42174,31.0,
15,26027,Michigan,Cass,78.0,77.2,78.9,,,,,,,76.8,73.5,80.1,91.9,69.1,114.6,78.2,77.3,79.1,780,372,343,401,,,,,,,433,311,588,,,,363,333,393,29,68,45,97,,,,,,,,,,,,,,,,28,8,5,12,,,,,,,,,,,,,,,,14,12,15,16,14,17,16,11,22,19,43,6420,13,1410,3,23,15,9,22,,,,,,,,,,,,,,,,55,15,11,20,,,,,,,,,,,,,,,,38,36,39,2610,9,7,10,449,4,3,5,27,3699:1,496,85,8,3,13,3.0,,2.5,2.7,3.1,2.9,,2.3,2.6,3.0,55029,50445,59613,71750,19670,123830,65547,33868,97226,44875,38766,50984,46319,37239,55399,56697,54138,59256,54,48,32,,,,,,,,,,,,,,,,,,,57,21,16,28,22,,,,,,,,,,,,,,,,38,15,10,20,,,,,,,,,,,,,,,,,,,,22,16819,80,79,82,1867,9,8,11,78,16472,76,80,51787,20.6,21.5,2598,5.0,628,1.2,401,0.8,33,0.1,2114,4.1,44683,86.3,122,0,0,0,49.8,37223,71.2,
16,26029,Michigan,Charlevoix,79.6,78.5,80.7,,,,,,,,,,,,,,,,355,312,275,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,12,8,18,11,48,3060,12,412,2,13,17,9,28,,,,,,,,,,,,,,,,16,9,5,14,,,,,,,,,,,,,,,,37,35,38,1286,9,7,10,212,4,3,5,61,1634:1,293,86,,,,3.2,,,,,3.1,,,,,58831,53935,63727,53750,24395,83105,83281,50143,116419,67000,15366,118634,61250,22685,99815,55985,53446,58524,50,,24,,,,,,,,,,,,,,,,,,,20,16,9,25,15,,,,,,,,,,,,,,,,13,10,5,17,,,,,,,,,,,,,,,,,,,,67,9303,81,78,84,957,9,7,10,79,9144,77,82,26143,18.5,25.1,117,0.4,445,1.7,160,0.6,14,0.1,578,2.2,24445,93.5,74,0,0,1,50.5,18269,70.4,
17,26031,Michigan,Cheboygan,77.8,76.5,79.1,,,,,,,,,,,,,,,,408,357,316,397,,,,,,,,,,,,,,,,14,83,45,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,14,18,14,9,20,16,71,4140,16,1541,6,11,14,7,26,,,,,,,,,,,,,,,,16,9,5,15,,,,,,,,,,,,,,,,39,37,41,1405,10,8,12,200,5,3,6,55,1805:1,244,82,,,,3.1,,,,,2.7,,,,,47876,43355,52397,33500,16511,50489,,,,68750,58671,78829,,,,48782,45889,51675,62,69,18,,,,,,,,,,,,,,,,,,,24,19,11,29,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,9222,82,82,83,1120,10,9,12,75,8398,73,77,25276,16.2,28.1,178,0.7,770,3.0,110,0.4,14,0.1,376,1.5,23198,91.8,71,0,0,1,50.1,21635,82.7,
18,26033,Michigan,Chippewa,78.5,77.6,79.5,74.9,72.2,77.6,,,,,,,,,,78.8,77.8,79.8,516,362,329,394,507,409,622,,,,,,,,,,355,318,392,11,40,20,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,17,17,15,18,10,7,16,29,89,6130,16,3119,8,13,12,6,20,,,,,,,,,,,,,,,,29,11,7,16,21,10,39,,,,,,,,,,9,6,15,40,39,41,2246,11,10,13,317,4,3,6,112,889:1,356,84,8,4,12,3.0,,,,,2.8,,,,,49610,45169,54051,41746,36870,46622,66944,46535,87353,,,,36528,14334,58722,50309,47547,53071,59,67,35,,,,,,,,,,,,,,,,,,,30,15,10,22,16,,,,,,,,,,,,,,,,15,8,4,13,,,,,,,,,,,,,,,,,,,,37,9442,67,66,69,1685,13,10,15,79,11085,77,81,37349,17.8,18.8,2578,6.9,6073,16.3,321,0.9,24,0.1,743,2.0,25859,69.2,153,0,0,1,44.6,18851,48.9,
19,26035,Michigan,Clare,74.9,73.9,75.9,,,,,,,,,,,,,,,,642,491,448,533,,,,,,,,,,,,,,,,12,49,25,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,18,16,20,17,11,23,32,121,5540,18,524,2,27,29,19,43,,,,,,,,,,,,,,,,40,19,13,25,,,,,,,,,,,,,,,,41,39,43,1710,10,8,12,245,4,3,5,78,1290:1,333,82,6,3,10,2.8,,,,,2.4,,,,,42480,39390,45570,,,,,,,27841,11030,44652,19922,16059,23785,40106,37700,42512,63,,44,,,,,,,,,,,,,,,,,,,41,26,18,36,27,,,,,,,,,,,,,,,,28,18,12,26,,,,,,,,,,,,,,,,,,,,33,10114,83,79,87,1485,13,11,14,73,8879,70,75,30950,19.8,24.1,223,0.7,270,0.9,93,0.3,10,0.0,651,2.1,29284,94.6,165,1,0,1,50.0,21847,70.6,
20,26037,Michigan,Clinton,81.6,81.0,82.1,,,,,,,80.5,72.9,88.0,84.7,80.4,89.1,81.5,80.9,82.1,681,228,211,246,,,,,,,,,,,,,,,,21,30,18,45,,,,,,,,,,,,,,,,20,4,2,6,,,,,,,,,,,,,,,,11,10,13,14,12,15,13,9,17,40,60,7430,10,4308,6,33,14,10,20,,,,,,,,,,,,,,,,47,9,6,11,,,,,,,,,,,,,,,,38,36,39,2913,6,5,7,528,3,2,4,34,2948:1,920,88,4,2,6,3.4,,,3.3,3.4,3.3,,,3.2,3.3,72666,65670,79662,,,,52391,18829,85953,,,,45474,35796,55152,71823,69690,73956,33,47,41,,,,,,,,,,,,,,,,,,,53,13,9,17,13,,,,,,,,,,,,,,,,40,10,7,14,,,,,,,,,,,,,,,,,,,,134,23779,80,79,81,2361,8,7,9,85,25386,85,86,79595,22.1,17.5,1561,2.0,419,0.5,1302,1.6,40,0.1,3677,4.6,71277,89.5,396,1,0,1,50.7,39897,52.9,
21,26039,Michigan,Crawford,76.0,74.4,77.7,,,,,,,,,,,,,,,,256,430,369,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,15,18,14,8,22,,,2090,15,970,7,16,38,22,62,,,,,,,,,,,,,,,,19,20,12,31,,,,,,,,,,,,,,,,39,38,41,663,9,7,10,98,4,3,5,143,701:1,126,83,,,,3.1,,,,,3.2,,,,,49114,43757,54471,,,,,,,,,,,,,,,,56,,20,,,,,,,,,,,,,,,,,,,16,27,15,45,23,,,,,,,,,,,,,,,,11,16,8,28,,,,,,,,,,,,,,,,,,,,106,4986,81,80,82,702,12,9,14,82,5065,81,84,14029,18.1,25.8,109,0.8,106,0.8,118,0.8,6,0.0,312,2.2,13196,94.1,35,0,0,1,48.9,10216,72.6,
22,26041,Michigan,Delta,78.2,77.3,79.2,,,,,,,,,,,,,,,,530,355,321,389,,,,,,,,,,,,,,,,14,49,27,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,15,18,15,10,20,21,68,4990,14,3108,8,10,9,4,17,,,,,,,,,,,,,,,,32,13,9,18,,,,,,,,,,,,,,,,39,37,41,1405,7,6,8,227,3,2,4,101,994:1,336,71,,,,3.2,,,,,3.0,,,,,48880,44008,53752,52292,1958,102626,68966,43065,94867,,,,,,,47365,44903,49827,51,,31,,,,,,,,,,,,,,,,,,,40,22,15,31,22,,,,,,,,,,,,,,,,22,12,8,18,,,,,,,,,,,,,,,,,,,,182,12565,77,76,79,1614,10,9,12,76,12367,74,78,35784,19.5,24.9,127,0.4,1002,2.8,177,0.5,9,0.0,558,1.6,33089,92.5,30,0,0,0,50.3,16219,43.8,
23,26043,Michigan,Dickinson,79.3,78.2,80.5,,,,,,,,,,,,,,,,341,329,291,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,13,17,10,6,15,,,3350,13,2999,11,25,33,21,49,,,,,,,,,,,,,,,,19,11,6,17,,,,,,,,,,,,,,,,38,36,40,961,7,5,8,177,3,2,4,238,421:1,282,86,,,,3.1,,,,,3.2,,,,,53751,48841,58661,,,,,,,,,,44375,14180,74570,52027,48958,55096,46,,32,,,,,,,,,,,,,,,,,,,22,18,11,28,17,,,,,,,,,,,,,,,,13,10,5,17,,,,,,,,,,,,,,,,,,,,226,8688,77,75,79,1154,11,8,13,77,8625,74,80,25239,20.1,22.8,133,0.5,254,1.0,171,0.7,20,0.1,436,1.7,23944,94.9,54,0,0,1,49.7,8574,32.8,
24,26045,Michigan,Eaton,79.2,78.7,79.7,,,,95.2,79.3,111.0,79.1,77.0,81.3,80.3,76.7,83.8,79.2,78.6,79.7,1313,309,291,326,1065,650,1645,,,,298,235,374,286,205,390,310,291,329,41,45,32,61,,,,,,,,,,,,,,,,44,6,4,7,,,,,,,,,,,,,,,,12,11,13,14,13,15,10,8,13,85,91,12770,12,9936,9,59,18,14,23,,,,,,,,,,,,,,,,97,13,10,15,,,,,,,,,,,,,,,,38,37,40,3874,6,5,7,709,3,2,4,50,2005:1,1710,79,6,4,8,3.0,2.9,2.4,2.9,3.1,2.9,3.1,2.2,2.5,3.0,65891,61387,70395,52045,7641,96449,60673,16482,104864,50554,40149,60959,55858,43484,68232,65469,63528,67410,46,71,58,2,1,3,,,,,,,,,,,,,,,,103,19,15,23,19,,,,,,,,,,,,,,,,63,12,9,15,,,,,,,,,,,,,,,,,,,,207,32148,72,71,73,4123,9,8,11,84,37174,82,85,110268,20.6,19.1,7505,6.8,591,0.5,2762,2.5,40,0.0,6247,5.7,90805,82.3,975,1,1,1,50.9,40918,38.0,
25,26047,Michigan,Emmet,79.9,79.0,80.8,,,,,,,,,,,,,,,,413,288,258,319,508,322,763,,,,,,,,,,287,256,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,13,16,8,5,10,12,42,4000,12,1586,5,12,12,6,21,,,,,,,,,,,,,,,,23,10,6,15,,,,,,,,,,,,,,,,38,36,40,1810,9,8,11,350,5,4,7,204,491:1,385,90,8,3,13,3.2,,,,,3.0,,,,,59456,53917,64995,37917,25263,50571,160417,56767,264067,,,,70625,42390,98860,56074,53317,58831,41,71,20,,,,,,,,,,,,,,,,,,,34,21,14,29,20,,,,,,,,,,,,,,,,22,13,8,20,,,,,,,,,,,,,,,,,,,,208,10534,73,71,74,1607,12,10,13,83,11970,81,85,33415,18.7,23.3,242,0.7,1279,3.8,208,0.6,42,0.1,607,1.8,30435,91.1,41,0,0,0,50.6,24484,74.9,
26,26049,Michigan,Genesee,75.5,75.2,75.7,77.8,73.8,81.9,89.6,83.9,95.3,71.8,71.0,72.5,77.9,75.3,80.6,76.5,76.1,76.8,6961,473,461,485,408,281,573,142,90,214,654,623,686,421,349,492,432,419,445,246,67,58,75,,,,,,,117,96,139,79,44,131,46,37,54,265,8,7,9,,,,,,,14,12,17,,,,5,4,6,15,14,16,16,15,18,13,12,15,561,164,64380,16,46741,11,558,46,42,50,,,,,,,39,31,47,56,36,84,47,42,51,339,12,11,13,,,,,,,15,12,18,14,8,24,11,10,13,41,40,42,17525,7,6,8,2693,3,2,4,91,1094:1,5263,78,7,6,8,2.8,3.3,2.3,3.0,3.1,2.7,3.4,2.1,2.7,2.9,50554,48451,52657,31250,17876,44624,95337,61422,129252,30856,29258,32454,43799,34552,53046,54079,53141,55017,58,67,60,12,11,13,,,,,,,44,38,49,10,5,19,3,2,4,276,13,12,15,14,,,,,,,6,4,9,16,8,30,15,13,17,364,18,16,20,,,,,,,43,37,50,,,,11,9,13,,,,,403,117587,70,69,71,22981,14,13,15,77,129623,76,78,405813,22.3,18.0,81205,20.0,2296,0.6,4168,1.0,108,0.0,14489,3.6,293713,72.4,1628,0,,,51.8,71342,16.8,
27,26051,Michigan,Gladwin,76.6,75.4,77.7,,,,,,,,,,,,,,,,483,421,378,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,17,17,16,19,14,9,20,8,36,4000,16,126,0,,,,,,,,,,,,,,,,,,,,23,13,8,19,,,,,,,,,,,,,,,,41,39,42,1276,9,8,11,297,6,4,8,31,3181:1,278,84,16,10,22,3.0,,,,,2.7,,,,,46458,43011,49905,,,,,,,,,,53031,43447,62615,44523,43131,45915,56,,28,,,,,,,,,,,,,,,,,,,24,17,10,26,19,,,,,,,,,,,,,,,,21,17,10,25,,,,,,,,,,,,,,,,,,,,0,9379,85,84,86,1319,12,11,14,71,7796,69,73,25449,18.6,27.1,136,0.5,162,0.6,118,0.5,7,0.0,498,2.0,24259,95.3,160,1,0,1,49.5,22758,88.6,
28,26053,Michigan,Gogebic,79.4,78.0,80.8,,,,,,,,,,,,,,,,218,333,283,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,17,13,8,21,5,37,2250,15,576,4,,,,,,,,,,,,,,,,,,,,15,14,8,23,,,,,,,,,,,,,,,,40,39,42,706,9,8,11,96,4,3,5,114,873:1,125,82,,,,2.9,,,,,3.0,,,,,39030,34931,43129,19464,2838,36090,30278,15811,44745,43491,42416,44566,,,,39173,35856,42490,59,69,54,,,,,,,,,,,,,,,,,,,11,14,6,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,5224,77,73,82,701,11,8,13,68,4598,65,72,13975,16.8,28.6,83,0.6,473,3.4,68,0.5,7,0.1,251,1.8,12886,92.2,37,0,0,1,49.3,11198,68.2,
29,26055,Michigan,Grand Traverse,80.3,79.7,80.8,,,,,,,,,,85.9,80.0,91.7,80.3,79.8,80.9,1025,278,260,297,684,443,1010,,,,,,,,,,275,256,293,32,43,29,60,,,,,,,,,,,,,,,,33,5,3,7,,,,,,,,,,,,,,,,12,10,13,14,12,15,7,5,9,75,94,9910,11,4532,5,39,14,10,19,,,,,,,,,,,,,,,,53,8,6,11,,,,,,,,,,,,,,,,36,34,38,4467,8,7,9,747,4,3,5,251,398:1,981,83,,,,3.3,,,2.4,3.3,3.1,,,2.1,3.2,65041,60087,69995,36087,18076,54098,,,,60370,39582,81158,47094,27836,66352,64499,61678,67320,36,71,27,2,1,3,,,,,,,,,,,,,,,,78,17,13,21,17,,,,,,,,,,,,,,,,38,8,6,11,,,,,,,,,,,,,,,,,,,,181,28480,76,75,78,3862,11,9,12,86,31912,84,87,93088,19.9,20.8,679,0.7,1246,1.3,741,0.8,56,0.1,2759,3.0,86259,92.7,331,0,0,1,51.1,41774,48.0,
30,26057,Michigan,Gratiot,77.6,76.8,78.3,,,,,,,84.7,71.6,97.8,79.2,74.0,84.5,77.3,76.5,78.1,562,377,345,408,,,,,,,,,,388,240,593,387,352,421,10,31,15,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,16,15,18,10,6,15,33,94,5900,14,6069,14,15,12,7,20,,,,,,,,,,,,,,,,28,10,6,14,,,,,,,,,,,,,,,,42,41,44,1437,7,6,8,271,3,2,4,125,798:1,507,81,7,4,11,2.9,,,2.6,3.0,2.7,,,2.4,2.7,51046,47584,54508,90462,29634,151290,,,,,,,42250,28823,55677,47887,45404,50370,57,65,31,,,,,,,,,,,,,,,,,,,19,9,6,15,9,,,,,,,,,,,,,,,,10,5,2,9,,,,,,,,,,,,,,,,,,,,103,11172,74,73,76,1532,11,9,12,72,10899,71,74,40711,19.3,17.8,2458,6.0,299,0.7,216,0.5,16,0.0,2580,6.3,34820,85.5,158,0,0,1,46.1,25552,60.2,
